# Kestrel COFFE Tracking File
# ------------------------------------------------------------------------------
# Job name = naca0012
# Job description = NACA 0012 in tunnel, grid 0.25
# Number of dimensions in simulation = 3
# Body path = WING
# Mesh path:name = NACA0012_Wing_AdaptSlip3_X0960k.avm:NACA
# Output coordinate system = xByRzU
# Moment reference location (in) = 0.000000, 0.000000, 0.000000
# Reference area (in^2) = 1.000000                                        [AREA]
# Moment reference length about x-axis (in) = 1.000000                    [LENX]
# Moment reference length about y-axis (in) = 1.000000                    [LENY]
# Moment reference length about z-axis (in) = 1.000000                    [LENZ]
# Reference Mach = 0.200000                                               [MACH]
# Reference static pressure (lbf/in^2) = 574.445669             [STATICPRESSURE]
# Reference dynamic pressure (lbf/in^2) = 16.084479            [DYNAMICPRESSURE]
# Reference temperature (deg R) = 521.000000                       [TEMPERATURE]
# Reference angle of attack (deg) = 0.000000                     [ANGLEOFATTACK]
# Reference angle of sideslip (deg) = 0.000000                 [ANGLEOFSIDESLIP]
# ------------------------------------------------------------------------------
 VARIABLES =
  "ITERID"   "ITER"   "SUBITER"           "TIME"            "CFL"      "DeltaTime"   "HomotopyCoef"          "Omega"   "LinearIters"      "LinearRes"      "NonlinRes"    "HomotopyRes"
       488      488           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.66375184E-08   3.01701650E-11   3.01701650E-11
       489      489           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.72653810E-08   2.74775982E-11   2.74775982E-11
       490      490           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.76744369E-08   2.50236962E-11   2.50236962E-11
       491      491           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.82996462E-08   2.27883717E-11   2.27883717E-11
       492      492           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.84901521E-08   2.07519831E-11   2.07519831E-11
       493      493           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.88130463E-08   1.88979023E-11   1.88979023E-11
       494      494           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.92723553E-08   1.72099087E-11   1.72099087E-11
       495      495           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.96488665E-08   1.56733597E-11   1.56733597E-11
       496      496           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.99301864E-08   1.42753057E-11   1.42753057E-11
       497      497           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.98457851E-08   1.30035752E-11   1.30035752E-11
       498      498           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             395   9.65589854E-08   1.18462121E-11   1.18462121E-11
       499      499           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.99126283E-08   1.07933552E-11   1.07933552E-11
       500      500           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             395   9.67192755E-08   9.83628840E-12   9.83628840E-12
       501      501           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             395   9.65585115E-08   8.96564753E-12   8.96564753E-12
       502      502           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.98487323E-08   8.17402422E-12   8.17402422E-12
       503      503           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             395   9.67403257E-08   7.45380795E-12   7.45380795E-12
       504      504           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.99144822E-08   6.79954176E-12   6.79954176E-12
       505      505           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.95816574E-08   6.20413102E-12   6.20413102E-12
       506      506           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.94690906E-08   5.66288483E-12   5.66288483E-12
       507      507           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   1.00000000E+00             394   9.94243548E-08   5.17052673E-12   5.17052673E-12
       508      508           1   0.00000000E+00   2.00000000E+03   0.00000000E+00   0.00000000E+00   0.00000000E+00               0   0.00000000E+00   4.72283774E-12   4.72283774E-12
