# Iterations  CD  CDp  CDf  CL  CLp  CL  Pitch 
10449 2.423381e-02 1.508780e-02 9.146003e-03 2.328192e-01 2.329287e-01 -1.094550e-04 7.644029e-03
10450 2.423379e-02 1.508779e-02 9.146004e-03 2.328192e-01 2.329287e-01 -1.094548e-04 7.644054e-03
10451 2.423376e-02 1.508776e-02 9.146004e-03 2.328192e-01 2.329286e-01 -1.094542e-04 7.644095e-03
10452 2.423373e-02 1.508773e-02 9.146005e-03 2.328191e-01 2.329286e-01 -1.094533e-04 7.644145e-03
10453 2.423371e-02 1.508771e-02 9.146006e-03 2.328190e-01 2.329285e-01 -1.094524e-04 7.644189e-03
10454 2.423370e-02 1.508769e-02 9.146006e-03 2.328190e-01 2.329285e-01 -1.094518e-04 7.644221e-03
10455 2.423368e-02 1.508768e-02 9.146007e-03 2.328190e-01 2.329284e-01 -1.094513e-04 7.644250e-03
10456 2.423367e-02 1.508766e-02 9.146007e-03 2.328189e-01 2.329284e-01 -1.094508e-04 7.644274e-03
10457 2.423366e-02 1.508765e-02 9.146007e-03 2.328189e-01 2.329283e-01 -1.094503e-04 7.644298e-03
10458 2.423365e-02 1.508764e-02 9.146007e-03 2.328189e-01 2.329283e-01 -1.094498e-04 7.644323e-03
10459 2.423364e-02 1.508763e-02 9.146007e-03 2.328188e-01 2.329283e-01 -1.094493e-04 7.644349e-03
10460 2.423363e-02 1.508762e-02 9.146008e-03 2.328188e-01 2.329282e-01 -1.094488e-04 7.644375e-03
10461 2.423362e-02 1.508761e-02 9.146008e-03 2.328188e-01 2.329282e-01 -1.094482e-04 7.644401e-03
10462 2.423361e-02 1.508760e-02 9.146008e-03 2.328187e-01 2.329282e-01 -1.094476e-04 7.644427e-03
10463 2.423359e-02 1.508759e-02 9.146008e-03 2.328187e-01 2.329281e-01 -1.094470e-04 7.644454e-03
10464 2.423358e-02 1.508758e-02 9.146008e-03 2.328186e-01 2.329281e-01 -1.094464e-04 7.644480e-03
10465 2.423358e-02 1.508757e-02 9.146008e-03 2.328186e-01 2.329281e-01 -1.094457e-04 7.644505e-03
10466 2.423357e-02 1.508756e-02 9.146008e-03 2.328186e-01 2.329280e-01 -1.094451e-04 7.644531e-03
10467 2.423356e-02 1.508755e-02 9.146009e-03 2.328185e-01 2.329280e-01 -1.094445e-04 7.644555e-03
10468 2.423355e-02 1.508754e-02 9.146009e-03 2.328185e-01 2.329280e-01 -1.094439e-04 7.644578e-03
10469 2.423354e-02 1.508753e-02 9.146009e-03 2.328185e-01 2.329279e-01 -1.094433e-04 7.644600e-03
10470 2.423354e-02 1.508753e-02 9.146009e-03 2.328184e-01 2.329279e-01 -1.094427e-04 7.644621e-03
10471 2.423353e-02 1.508752e-02 9.146009e-03 2.328184e-01 2.329279e-01 -1.094421e-04 7.644641e-03
10472 2.423352e-02 1.508752e-02 9.146009e-03 2.328184e-01 2.329278e-01 -1.094415e-04 7.644658e-03
10473 2.423352e-02 1.508751e-02 9.146009e-03 2.328184e-01 2.329278e-01 -1.094409e-04 7.644675e-03
10474 2.423352e-02 1.508751e-02 9.146009e-03 2.328183e-01 2.329278e-01 -1.094403e-04 7.644690e-03
10475 2.423351e-02 1.508751e-02 9.146009e-03 2.328183e-01 2.329278e-01 -1.094397e-04 7.644702e-03
10476 2.423351e-02 1.508750e-02 9.146008e-03 2.328183e-01 2.329278e-01 -1.094392e-04 7.644712e-03
10477 2.423351e-02 1.508750e-02 9.146008e-03 2.328183e-01 2.329277e-01 -1.094387e-04 7.644719e-03
10478 2.423351e-02 1.508751e-02 9.146008e-03 2.328183e-01 2.329277e-01 -1.094382e-04 7.644725e-03
10479 2.423351e-02 1.508751e-02 9.146008e-03 2.328183e-01 2.329277e-01 -1.094376e-04 7.644729e-03
10480 2.423354e-02 1.508753e-02 9.146006e-03 2.328183e-01 2.329277e-01 -1.094328e-04 7.644747e-03
10481 2.423360e-02 1.508760e-02 9.146004e-03 2.328184e-01 2.329279e-01 -1.094303e-04 7.644643e-03
10482 2.423363e-02 1.508763e-02 9.146002e-03 2.328185e-01 2.329280e-01 -1.094298e-04 7.644575e-03
10483 2.423366e-02 1.508766e-02 9.146002e-03 2.328186e-01 2.329281e-01 -1.094296e-04 7.644521e-03
10484 2.423369e-02 1.508769e-02 9.146001e-03 2.328187e-01 2.329281e-01 -1.094295e-04 7.644466e-03
10485 2.423372e-02 1.508772e-02 9.146000e-03 2.328188e-01 2.329282e-01 -1.094297e-04 7.644395e-03
10486 2.423381e-02 1.508781e-02 9.145997e-03 2.328191e-01 2.329285e-01 -1.094308e-04 7.644215e-03
10487 2.423383e-02 1.508783e-02 9.145997e-03 2.328191e-01 2.329286e-01 -1.094316e-04 7.644156e-03
10488 2.423384e-02 1.508784e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094321e-04 7.644141e-03
10489 2.423384e-02 1.508785e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094326e-04 7.644124e-03
10490 2.423385e-02 1.508785e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094330e-04 7.644116e-03
10491 2.423385e-02 1.508785e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094334e-04 7.644109e-03
10492 2.423385e-02 1.508785e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094338e-04 7.644104e-03
10493 2.423385e-02 1.508785e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094342e-04 7.644101e-03
10494 2.423385e-02 1.508785e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094347e-04 7.644100e-03
10495 2.423385e-02 1.508785e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094352e-04 7.644101e-03
10496 2.423385e-02 1.508785e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094357e-04 7.644103e-03
10497 2.423384e-02 1.508785e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094362e-04 7.644107e-03
10498 2.423384e-02 1.508784e-02 9.145997e-03 2.328192e-01 2.329286e-01 -1.094367e-04 7.644112e-03
10499 2.423384e-02 1.508784e-02 9.145997e-03 2.328191e-01 2.329286e-01 -1.094372e-04 7.644118e-03
10500 2.423383e-02 1.508783e-02 9.145997e-03 2.328191e-01 2.329286e-01 -1.094378e-04 7.644126e-03
10501 2.423383e-02 1.508783e-02 9.145997e-03 2.328191e-01 2.329285e-01 -1.094384e-04 7.644134e-03
10502 2.423378e-02 1.508778e-02 9.145999e-03 2.328189e-01 2.329284e-01 -1.094441e-04 7.644224e-03
10503 2.423373e-02 1.508773e-02 9.146001e-03 2.328188e-01 2.329282e-01 -1.094489e-04 7.644311e-03
10504 2.423371e-02 1.508771e-02 9.146002e-03 2.328187e-01 2.329282e-01 -1.094523e-04 7.644330e-03
10505 2.423371e-02 1.508770e-02 9.146002e-03 2.328187e-01 2.329282e-01 -1.094537e-04 7.644330e-03
10506 2.423370e-02 1.508770e-02 9.146002e-03 2.328187e-01 2.329282e-01 -1.094551e-04 7.644327e-03
10507 2.423370e-02 1.508770e-02 9.146002e-03 2.328187e-01 2.329282e-01 -1.094558e-04 7.644326e-03
10508 2.423370e-02 1.508770e-02 9.146003e-03 2.328187e-01 2.329282e-01 -1.094564e-04 7.644324e-03
10509 2.423370e-02 1.508770e-02 9.146003e-03 2.328187e-01 2.329282e-01 -1.094570e-04 7.644322e-03
10510 2.423370e-02 1.508769e-02 9.146003e-03 2.328187e-01 2.329282e-01 -1.094576e-04 7.644321e-03
10511 2.423369e-02 1.508769e-02 9.146003e-03 2.328187e-01 2.329282e-01 -1.094581e-04 7.644319e-03
10512 2.423369e-02 1.508769e-02 9.146003e-03 2.328187e-01 2.329282e-01 -1.094586e-04 7.644319e-03
10513 2.423369e-02 1.508769e-02 9.146003e-03 2.328187e-01 2.329282e-01 -1.094590e-04 7.644319e-03
10514 2.423369e-02 1.508768e-02 9.146003e-03 2.328187e-01 2.329282e-01 -1.094594e-04 7.644321e-03
10515 2.423368e-02 1.508768e-02 9.146004e-03 2.328187e-01 2.329282e-01 -1.094597e-04 7.644323e-03
10516 2.423368e-02 1.508768e-02 9.146004e-03 2.328187e-01 2.329282e-01 -1.094600e-04 7.644326e-03
10517 2.423368e-02 1.508767e-02 9.146004e-03 2.328187e-01 2.329282e-01 -1.094601e-04 7.644329e-03
10518 2.423367e-02 1.508767e-02 9.146004e-03 2.328187e-01 2.329282e-01 -1.094603e-04 7.644334e-03
10519 2.423367e-02 1.508766e-02 9.146004e-03 2.328187e-01 2.329281e-01 -1.094603e-04 7.644340e-03
10520 2.423366e-02 1.508766e-02 9.146004e-03 2.328187e-01 2.329281e-01 -1.094602e-04 7.644346e-03
10521 2.423366e-02 1.508765e-02 9.146004e-03 2.328187e-01 2.329281e-01 -1.094601e-04 7.644353e-03
10522 2.423365e-02 1.508765e-02 9.146005e-03 2.328187e-01 2.329281e-01 -1.094599e-04 7.644362e-03
10523 2.423365e-02 1.508764e-02 9.146005e-03 2.328186e-01 2.329281e-01 -1.094596e-04 7.644371e-03
10524 2.423364e-02 1.508764e-02 9.146005e-03 2.328186e-01 2.329281e-01 -1.094593e-04 7.644381e-03
10525 2.423364e-02 1.508763e-02 9.146005e-03 2.328186e-01 2.329281e-01 -1.094589e-04 7.644392e-03
10526 2.423363e-02 1.508763e-02 9.146005e-03 2.328186e-01 2.329281e-01 -1.094583e-04 7.644404e-03
10527 2.423362e-02 1.508762e-02 9.146006e-03 2.328186e-01 2.329280e-01 -1.094578e-04 7.644417e-03
10528 2.423362e-02 1.508761e-02 9.146006e-03 2.328186e-01 2.329280e-01 -1.094572e-04 7.644431e-03
10529 2.423361e-02 1.508760e-02 9.146006e-03 2.328185e-01 2.329280e-01 -1.094565e-04 7.644446e-03
10530 2.423360e-02 1.508760e-02 9.146006e-03 2.328185e-01 2.329280e-01 -1.094558e-04 7.644461e-03
10531 2.423360e-02 1.508759e-02 9.146006e-03 2.328185e-01 2.329280e-01 -1.094550e-04 7.644477e-03
10532 2.423359e-02 1.508758e-02 9.146006e-03 2.328185e-01 2.329279e-01 -1.094542e-04 7.644494e-03
10533 2.423358e-02 1.508757e-02 9.146007e-03 2.328185e-01 2.329279e-01 -1.094533e-04 7.644511e-03
10534 2.423357e-02 1.508757e-02 9.146007e-03 2.328184e-01 2.329279e-01 -1.094524e-04 7.644530e-03
10535 2.423357e-02 1.508756e-02 9.146007e-03 2.328184e-01 2.329279e-01 -1.094515e-04 7.644548e-03
10536 2.423349e-02 1.508748e-02 9.146009e-03 2.328182e-01 2.329276e-01 -1.094417e-04 7.644742e-03
10537 2.423346e-02 1.508745e-02 9.146009e-03 2.328180e-01 2.329275e-01 -1.094366e-04 7.644848e-03
10538 2.423345e-02 1.508744e-02 9.146009e-03 2.328180e-01 2.329274e-01 -1.094353e-04 7.644886e-03
10539 2.423344e-02 1.508743e-02 9.146009e-03 2.328179e-01 2.329274e-01 -1.094339e-04 7.644924e-03
10540 2.423340e-02 1.508739e-02 9.146010e-03 2.328178e-01 2.329272e-01 -1.094301e-04 7.645038e-03
10541 2.423335e-02 1.508734e-02 9.146010e-03 2.328176e-01 2.329270e-01 -1.094258e-04 7.645191e-03
10542 2.423328e-02 1.508727e-02 9.146010e-03 2.328173e-01 2.329267e-01 -1.094207e-04 7.645398e-03
10543 2.423322e-02 1.508721e-02 9.146010e-03 2.328170e-01 2.329264e-01 -1.094171e-04 7.645571e-03
10544 2.423319e-02 1.508718e-02 9.146010e-03 2.328169e-01 2.329263e-01 -1.094155e-04 7.645648e-03
10545 2.423318e-02 1.508717e-02 9.146010e-03 2.328168e-01 2.329262e-01 -1.094142e-04 7.645714e-03
10546 2.423317e-02 1.508716e-02 9.146010e-03 2.328168e-01 2.329262e-01 -1.094138e-04 7.645716e-03
10547 2.423317e-02 1.508716e-02 9.146010e-03 2.328168e-01 2.329262e-01 -1.094133e-04 7.645738e-03
10548 2.423317e-02 1.508716e-02 9.146009e-03 2.328167e-01 2.329262e-01 -1.094129e-04 7.645736e-03
10549 2.423317e-02 1.508716e-02 9.146009e-03 2.328167e-01 2.329261e-01 -1.094127e-04 7.645745e-03
10550 2.423317e-02 1.508716e-02 9.146009e-03 2.328167e-01 2.329261e-01 -1.094125e-04 7.645735e-03
10551 2.423318e-02 1.508717e-02 9.146009e-03 2.328167e-01 2.329261e-01 -1.094124e-04 7.645735e-03
10552 2.423318e-02 1.508718e-02 9.146008e-03 2.328168e-01 2.329262e-01 -1.094124e-04 7.645718e-03
10553 2.423319e-02 1.508718e-02 9.146008e-03 2.328168e-01 2.329262e-01 -1.094124e-04 7.645708e-03
10554 2.423320e-02 1.508719e-02 9.146008e-03 2.328168e-01 2.329262e-01 -1.094126e-04 7.645686e-03
10555 2.423321e-02 1.508720e-02 9.146008e-03 2.328168e-01 2.329262e-01 -1.094128e-04 7.645667e-03
10556 2.423322e-02 1.508721e-02 9.146008e-03 2.328169e-01 2.329263e-01 -1.094131e-04 7.645641e-03
10557 2.423323e-02 1.508723e-02 9.146007e-03 2.328169e-01 2.329263e-01 -1.094135e-04 7.645613e-03
10558 2.423324e-02 1.508724e-02 9.146007e-03 2.328169e-01 2.329264e-01 -1.094139e-04 7.645585e-03
10559 2.423327e-02 1.508727e-02 9.146007e-03 2.328171e-01 2.329265e-01 -1.094153e-04 7.645509e-03
10560 2.423328e-02 1.508728e-02 9.146006e-03 2.328171e-01 2.329265e-01 -1.094159e-04 7.645474e-03
10561 2.423331e-02 1.508731e-02 9.146006e-03 2.328172e-01 2.329266e-01 -1.094173e-04 7.645409e-03
10562 2.423332e-02 1.508732e-02 9.146006e-03 2.328173e-01 2.329267e-01 -1.094181e-04 7.645369e-03
10563 2.423334e-02 1.508733e-02 9.146006e-03 2.328173e-01 2.329268e-01 -1.094191e-04 7.645331e-03
10564 2.423335e-02 1.508734e-02 9.146005e-03 2.328174e-01 2.329268e-01 -1.094199e-04 7.645295e-03
10565 2.423336e-02 1.508736e-02 9.146005e-03 2.328174e-01 2.329269e-01 -1.094208e-04 7.645264e-03
10566 2.423337e-02 1.508736e-02 9.146005e-03 2.328175e-01 2.329269e-01 -1.094214e-04 7.645238e-03
10567 2.423338e-02 1.508737e-02 9.146005e-03 2.328175e-01 2.329269e-01 -1.094219e-04 7.645218e-03
10568 2.423338e-02 1.508738e-02 9.146005e-03 2.328175e-01 2.329270e-01 -1.094225e-04 7.645199e-03
10569 2.423339e-02 1.508738e-02 9.146005e-03 2.328176e-01 2.329270e-01 -1.094230e-04 7.645181e-03
10570 2.423339e-02 1.508739e-02 9.146005e-03 2.328176e-01 2.329270e-01 -1.094235e-04 7.645165e-03
10571 2.423340e-02 1.508739e-02 9.146005e-03 2.328176e-01 2.329271e-01 -1.094240e-04 7.645150e-03
10572 2.423340e-02 1.508739e-02 9.146006e-03 2.328177e-01 2.329271e-01 -1.094245e-04 7.645137e-03
10573 2.423340e-02 1.508740e-02 9.146006e-03 2.328177e-01 2.329271e-01 -1.094250e-04 7.645125e-03
10574 2.423340e-02 1.508740e-02 9.146006e-03 2.328177e-01 2.329271e-01 -1.094254e-04 7.645115e-03
10575 2.423341e-02 1.508740e-02 9.146006e-03 2.328177e-01 2.329271e-01 -1.094259e-04 7.645106e-03
10576 2.423341e-02 1.508740e-02 9.146006e-03 2.328177e-01 2.329272e-01 -1.094263e-04 7.645098e-03
10577 2.423341e-02 1.508740e-02 9.146006e-03 2.328177e-01 2.329272e-01 -1.094267e-04 7.645092e-03
10578 2.423341e-02 1.508740e-02 9.146006e-03 2.328178e-01 2.329272e-01 -1.094271e-04 7.645086e-03
10579 2.423340e-02 1.508739e-02 9.146008e-03 2.328179e-01 2.329273e-01 -1.094307e-04 7.645045e-03
10580 2.423338e-02 1.508737e-02 9.146009e-03 2.328178e-01 2.329273e-01 -1.094313e-04 7.645060e-03
10581 2.423338e-02 1.508737e-02 9.146009e-03 2.328178e-01 2.329273e-01 -1.094314e-04 7.645065e-03
10582 2.423337e-02 1.508736e-02 9.146009e-03 2.328178e-01 2.329273e-01 -1.094316e-04 7.645069e-03
10583 2.423337e-02 1.508736e-02 9.146009e-03 2.328178e-01 2.329273e-01 -1.094317e-04 7.645073e-03
10584 2.423336e-02 1.508735e-02 9.146009e-03 2.328178e-01 2.329273e-01 -1.094319e-04 7.645077e-03
10585 2.423336e-02 1.508735e-02 9.146009e-03 2.328178e-01 2.329273e-01 -1.094320e-04 7.645080e-03
10586 2.423335e-02 1.508734e-02 9.146010e-03 2.328178e-01 2.329273e-01 -1.094321e-04 7.645083e-03
10587 2.423335e-02 1.508734e-02 9.146010e-03 2.328178e-01 2.329273e-01 -1.094322e-04 7.645084e-03
10588 2.423335e-02 1.508734e-02 9.146010e-03 2.328178e-01 2.329273e-01 -1.094323e-04 7.645086e-03
10589 2.423334e-02 1.508733e-02 9.146010e-03 2.328178e-01 2.329273e-01 -1.094324e-04 7.645086e-03
10590 2.423334e-02 1.508733e-02 9.146010e-03 2.328178e-01 2.329273e-01 -1.094325e-04 7.645086e-03
10591 2.423334e-02 1.508733e-02 9.146010e-03 2.328178e-01 2.329273e-01 -1.094326e-04 7.645086e-03
10592 2.423333e-02 1.508732e-02 9.146010e-03 2.328178e-01 2.329273e-01 -1.094327e-04 7.645084e-03
10593 2.423333e-02 1.508732e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094327e-04 7.645082e-03
10594 2.423333e-02 1.508732e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094327e-04 7.645080e-03
10595 2.423333e-02 1.508732e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094327e-04 7.645077e-03
10596 2.423333e-02 1.508732e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094327e-04 7.645074e-03
10597 2.423332e-02 1.508731e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094327e-04 7.645070e-03
10598 2.423332e-02 1.508731e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094326e-04 7.645066e-03
10599 2.423332e-02 1.508731e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094325e-04 7.645062e-03
10600 2.423332e-02 1.508731e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094324e-04 7.645057e-03
10601 2.423332e-02 1.508731e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094322e-04 7.645051e-03
10602 2.423332e-02 1.508731e-02 9.146010e-03 2.328179e-01 2.329273e-01 -1.094321e-04 7.645047e-03
10603 2.423332e-02 1.508731e-02 9.146010e-03 2.328179e-01 2.329274e-01 -1.094319e-04 7.645041e-03
10604 2.423332e-02 1.508731e-02 9.146010e-03 2.328179e-01 2.329274e-01 -1.094317e-04 7.645034e-03
10605 2.423333e-02 1.508732e-02 9.146010e-03 2.328180e-01 2.329274e-01 -1.094315e-04 7.645027e-03
10606 2.423333e-02 1.508732e-02 9.146010e-03 2.328180e-01 2.329274e-01 -1.094313e-04 7.645018e-03
10607 2.423336e-02 1.508735e-02 9.146009e-03 2.328181e-01 2.329275e-01 -1.094292e-04 7.644928e-03
10608 2.423341e-02 1.508740e-02 9.146009e-03 2.328182e-01 2.329277e-01 -1.094270e-04 7.644827e-03
10609 2.423343e-02 1.508743e-02 9.146008e-03 2.328183e-01 2.329277e-01 -1.094253e-04 7.644795e-03
10610 2.423344e-02 1.508743e-02 9.146009e-03 2.328183e-01 2.329277e-01 -1.094244e-04 7.644796e-03
10611 2.423344e-02 1.508744e-02 9.146009e-03 2.328182e-01 2.329277e-01 -1.094240e-04 7.644799e-03
10612 2.423345e-02 1.508744e-02 9.146009e-03 2.328182e-01 2.329277e-01 -1.094236e-04 7.644803e-03
10613 2.423345e-02 1.508744e-02 9.146009e-03 2.328182e-01 2.329276e-01 -1.094232e-04 7.644809e-03
10614 2.423345e-02 1.508744e-02 9.146009e-03 2.328182e-01 2.329276e-01 -1.094228e-04 7.644816e-03
10615 2.423345e-02 1.508744e-02 9.146009e-03 2.328182e-01 2.329276e-01 -1.094224e-04 7.644824e-03
10616 2.423345e-02 1.508744e-02 9.146009e-03 2.328182e-01 2.329276e-01 -1.094221e-04 7.644833e-03
10617 2.423345e-02 1.508744e-02 9.146009e-03 2.328182e-01 2.329276e-01 -1.094218e-04 7.644842e-03
10618 2.423345e-02 1.508744e-02 9.146009e-03 2.328181e-01 2.329276e-01 -1.094215e-04 7.644852e-03
10619 2.423345e-02 1.508744e-02 9.146009e-03 2.328181e-01 2.329275e-01 -1.094212e-04 7.644863e-03
10620 2.423344e-02 1.508744e-02 9.146009e-03 2.328181e-01 2.329275e-01 -1.094209e-04 7.644874e-03
10621 2.423344e-02 1.508743e-02 9.146009e-03 2.328181e-01 2.329275e-01 -1.094207e-04 7.644885e-03
10622 2.423344e-02 1.508743e-02 9.146009e-03 2.328180e-01 2.329275e-01 -1.094204e-04 7.644897e-03
10623 2.423344e-02 1.508743e-02 9.146009e-03 2.328180e-01 2.329274e-01 -1.094203e-04 7.644908e-03
10624 2.423344e-02 1.508743e-02 9.146009e-03 2.328180e-01 2.329274e-01 -1.094201e-04 7.644919e-03
10625 2.423344e-02 1.508743e-02 9.146009e-03 2.328180e-01 2.329274e-01 -1.094200e-04 7.644929e-03
10626 2.423344e-02 1.508743e-02 9.146009e-03 2.328180e-01 2.329274e-01 -1.094199e-04 7.644939e-03
10627 2.423344e-02 1.508743e-02 9.146009e-03 2.328179e-01 2.329274e-01 -1.094199e-04 7.644948e-03
10628 2.423343e-02 1.508742e-02 9.146008e-03 2.328177e-01 2.329272e-01 -1.094197e-04 7.645037e-03
10629 2.423344e-02 1.508743e-02 9.146008e-03 2.328177e-01 2.329271e-01 -1.094210e-04 7.645040e-03
10630 2.423345e-02 1.508744e-02 9.146008e-03 2.328177e-01 2.329271e-01 -1.094220e-04 7.645026e-03
10631 2.423346e-02 1.508745e-02 9.146007e-03 2.328177e-01 2.329271e-01 -1.094228e-04 7.645012e-03
10632 2.423346e-02 1.508746e-02 9.146007e-03 2.328177e-01 2.329272e-01 -1.094235e-04 7.644999e-03
10633 2.423347e-02 1.508746e-02 9.146007e-03 2.328178e-01 2.329272e-01 -1.094241e-04 7.644985e-03
10634 2.423348e-02 1.508747e-02 9.146007e-03 2.328178e-01 2.329272e-01 -1.094249e-04 7.644970e-03
10635 2.423349e-02 1.508748e-02 9.146007e-03 2.328178e-01 2.329272e-01 -1.094256e-04 7.644952e-03
10636 2.423351e-02 1.508751e-02 9.146006e-03 2.328179e-01 2.329273e-01 -1.094278e-04 7.644899e-03
10637 2.423352e-02 1.508752e-02 9.146006e-03 2.328179e-01 2.329273e-01 -1.094286e-04 7.644876e-03
10638 2.423354e-02 1.508753e-02 9.146005e-03 2.328179e-01 2.329273e-01 -1.094295e-04 7.644848e-03
10639 2.423355e-02 1.508754e-02 9.146005e-03 2.328180e-01 2.329274e-01 -1.094303e-04 7.644823e-03
10640 2.423356e-02 1.508756e-02 9.146005e-03 2.328180e-01 2.329274e-01 -1.094311e-04 7.644797e-03
10641 2.423357e-02 1.508757e-02 9.146005e-03 2.328180e-01 2.329274e-01 -1.094320e-04 7.644772e-03
10642 2.423359e-02 1.508758e-02 9.146005e-03 2.328180e-01 2.329275e-01 -1.094329e-04 7.644744e-03
10643 2.423361e-02 1.508760e-02 9.146004e-03 2.328181e-01 2.329275e-01 -1.094343e-04 7.644699e-03
10644 2.423363e-02 1.508762e-02 9.146004e-03 2.328182e-01 2.329276e-01 -1.094359e-04 7.644650e-03
10645 2.423364e-02 1.508763e-02 9.146004e-03 2.328182e-01 2.329276e-01 -1.094368e-04 7.644624e-03
10646 2.423365e-02 1.508765e-02 9.146003e-03 2.328182e-01 2.329277e-01 -1.094377e-04 7.644598e-03
10647 2.423366e-02 1.508766e-02 9.146003e-03 2.328183e-01 2.329277e-01 -1.094385e-04 7.644572e-03
10648 2.423367e-02 1.508767e-02 9.146003e-03 2.328183e-01 2.329277e-01 -1.094394e-04 7.644548e-03
10649 2.423368e-02 1.508768e-02 9.146003e-03 2.328183e-01 2.329278e-01 -1.094402e-04 7.644524e-03
10650 2.423369e-02 1.508769e-02 9.146003e-03 2.328184e-01 2.329278e-01 -1.094410e-04 7.644501e-03
10651 2.423370e-02 1.508769e-02 9.146003e-03 2.328184e-01 2.329278e-01 -1.094417e-04 7.644479e-03
10652 2.423371e-02 1.508770e-02 9.146003e-03 2.328184e-01 2.329279e-01 -1.094425e-04 7.644457e-03
10653 2.423371e-02 1.508771e-02 9.146003e-03 2.328185e-01 2.329279e-01 -1.094432e-04 7.644437e-03
10654 2.423379e-02 1.508779e-02 9.146002e-03 2.328188e-01 2.329282e-01 -1.094500e-04 7.644241e-03
10655 2.423380e-02 1.508780e-02 9.146002e-03 2.328189e-01 2.329283e-01 -1.094519e-04 7.644197e-03
10656 2.423380e-02 1.508780e-02 9.146002e-03 2.328189e-01 2.329283e-01 -1.094520e-04 7.644198e-03
10657 2.423380e-02 1.508780e-02 9.146002e-03 2.328189e-01 2.329283e-01 -1.094523e-04 7.644201e-03
10658 2.423380e-02 1.508780e-02 9.146002e-03 2.328189e-01 2.329284e-01 -1.094522e-04 7.644212e-03
10659 2.423380e-02 1.508779e-02 9.146002e-03 2.328189e-01 2.329284e-01 -1.094521e-04 7.644221e-03
10660 2.423379e-02 1.508778e-02 9.146002e-03 2.328189e-01 2.329283e-01 -1.094515e-04 7.644255e-03
10661 2.423378e-02 1.508778e-02 9.146002e-03 2.328189e-01 2.329283e-01 -1.094513e-04 7.644261e-03
10662 2.423378e-02 1.508778e-02 9.146002e-03 2.328189e-01 2.329283e-01 -1.094510e-04 7.644271e-03
10663 2.423378e-02 1.508778e-02 9.146001e-03 2.328188e-01 2.329283e-01 -1.094507e-04 7.644281e-03
10664 2.423378e-02 1.508778e-02 9.146001e-03 2.328189e-01 2.329283e-01 -1.094504e-04 7.644280e-03
10665 2.423378e-02 1.508778e-02 9.146001e-03 2.328188e-01 2.329283e-01 -1.094501e-04 7.644288e-03
10666 2.423378e-02 1.508778e-02 9.146001e-03 2.328189e-01 2.329283e-01 -1.094498e-04 7.644282e-03
10667 2.423378e-02 1.508778e-02 9.146001e-03 2.328188e-01 2.329283e-01 -1.094495e-04 7.644288e-03
10668 2.423378e-02 1.508777e-02 9.146001e-03 2.328189e-01 2.329283e-01 -1.094492e-04 7.644284e-03
10669 2.423377e-02 1.508777e-02 9.146001e-03 2.328189e-01 2.329283e-01 -1.094488e-04 7.644288e-03
10670 2.423377e-02 1.508777e-02 9.146001e-03 2.328189e-01 2.329283e-01 -1.094485e-04 7.644284e-03
10671 2.423377e-02 1.508777e-02 9.146001e-03 2.328189e-01 2.329283e-01 -1.094481e-04 7.644289e-03
10672 2.423377e-02 1.508777e-02 9.146001e-03 2.328189e-01 2.329283e-01 -1.094478e-04 7.644285e-03
10673 2.423377e-02 1.508777e-02 9.146001e-03 2.328189e-01 2.329283e-01 -1.094474e-04 7.644290e-03
10674 2.423376e-02 1.508776e-02 9.146001e-03 2.328189e-01 2.329283e-01 -1.094470e-04 7.644286e-03
10675 2.423376e-02 1.508776e-02 9.146002e-03 2.328189e-01 2.329283e-01 -1.094466e-04 7.644292e-03
10676 2.423376e-02 1.508775e-02 9.146002e-03 2.328189e-01 2.329283e-01 -1.094463e-04 7.644288e-03
