# Iterations  CD  CDp  CDf  CL  CLp  CL  Pitch 
6979 2.224528e-02 1.106520e-02 1.118008e-02 2.262149e-01 2.264618e-01 -2.469836e-04 1.028081e-02
6980 2.224528e-02 1.106520e-02 1.118008e-02 2.262148e-01 2.264618e-01 -2.469839e-04 1.028081e-02
6981 2.224528e-02 1.106520e-02 1.118008e-02 2.262148e-01 2.264618e-01 -2.469841e-04 1.028081e-02
6982 2.224528e-02 1.106520e-02 1.118008e-02 2.262148e-01 2.264618e-01 -2.469844e-04 1.028081e-02
6983 2.224528e-02 1.106520e-02 1.118008e-02 2.262148e-01 2.264618e-01 -2.469847e-04 1.028082e-02
6984 2.224528e-02 1.106520e-02 1.118008e-02 2.262148e-01 2.264618e-01 -2.469849e-04 1.028082e-02
6985 2.224528e-02 1.106520e-02 1.118008e-02 2.262148e-01 2.264618e-01 -2.469852e-04 1.028082e-02
6986 2.224528e-02 1.106520e-02 1.118008e-02 2.262148e-01 2.264618e-01 -2.469854e-04 1.028082e-02
6987 2.224528e-02 1.106520e-02 1.118008e-02 2.262148e-01 2.264618e-01 -2.469857e-04 1.028082e-02
6988 2.224528e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469860e-04 1.028082e-02
6989 2.224528e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469862e-04 1.028082e-02
6990 2.224528e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469865e-04 1.028082e-02
6991 2.224529e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469867e-04 1.028082e-02
6992 2.224529e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469870e-04 1.028082e-02
6993 2.224529e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469873e-04 1.028082e-02
6994 2.224529e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469875e-04 1.028082e-02
6995 2.224529e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469878e-04 1.028083e-02
6996 2.224529e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469881e-04 1.028083e-02
6997 2.224529e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469883e-04 1.028083e-02
6998 2.224529e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469886e-04 1.028083e-02
6999 2.224529e-02 1.106520e-02 1.118009e-02 2.262148e-01 2.264618e-01 -2.469888e-04 1.028083e-02
7000 2.224529e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469891e-04 1.028083e-02
7001 2.224529e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469894e-04 1.028083e-02
7002 2.224529e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469896e-04 1.028083e-02
7003 2.224529e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469899e-04 1.028083e-02
7004 2.224530e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469901e-04 1.028083e-02
7005 2.224530e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469904e-04 1.028083e-02
7006 2.224530e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469907e-04 1.028084e-02
7007 2.224530e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469909e-04 1.028084e-02
7008 2.224530e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469912e-04 1.028084e-02
7009 2.224530e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469914e-04 1.028084e-02
7010 2.224530e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469917e-04 1.028084e-02
7011 2.224530e-02 1.106520e-02 1.118010e-02 2.262148e-01 2.264618e-01 -2.469919e-04 1.028084e-02
7012 2.224530e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469922e-04 1.028084e-02
7013 2.224530e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469925e-04 1.028084e-02
7014 2.224530e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469927e-04 1.028084e-02
7015 2.224530e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469930e-04 1.028085e-02
7016 2.224531e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469932e-04 1.028085e-02
7017 2.224531e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469935e-04 1.028085e-02
7018 2.224531e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469937e-04 1.028085e-02
7019 2.224531e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469940e-04 1.028085e-02
7020 2.224531e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469942e-04 1.028085e-02
7021 2.224531e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469945e-04 1.028085e-02
7022 2.224531e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469947e-04 1.028085e-02
7023 2.224531e-02 1.106520e-02 1.118011e-02 2.262148e-01 2.264618e-01 -2.469950e-04 1.028085e-02
7024 2.224531e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469952e-04 1.028086e-02
7025 2.224531e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469955e-04 1.028086e-02
7026 2.224531e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469957e-04 1.028086e-02
7027 2.224531e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469960e-04 1.028086e-02
7028 2.224531e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469962e-04 1.028086e-02
7029 2.224532e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469965e-04 1.028086e-02
7030 2.224532e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469967e-04 1.028086e-02
7031 2.224532e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469970e-04 1.028086e-02
7032 2.224532e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469972e-04 1.028086e-02
7033 2.224532e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469974e-04 1.028087e-02
7034 2.224532e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469977e-04 1.028087e-02
7035 2.224532e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469979e-04 1.028087e-02
7036 2.224532e-02 1.106520e-02 1.118012e-02 2.262148e-01 2.264618e-01 -2.469982e-04 1.028087e-02
7037 2.224532e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.469984e-04 1.028087e-02
7038 2.224532e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.469986e-04 1.028087e-02
7039 2.224532e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.469989e-04 1.028087e-02
7040 2.224532e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.469991e-04 1.028087e-02
7041 2.224532e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.469993e-04 1.028087e-02
7042 2.224532e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.469996e-04 1.028087e-02
7043 2.224532e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.469998e-04 1.028088e-02
7044 2.224532e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.470000e-04 1.028088e-02
7045 2.224532e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.470003e-04 1.028088e-02
7046 2.224533e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.470005e-04 1.028088e-02
7047 2.224533e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.470008e-04 1.028088e-02
7048 2.224533e-02 1.106519e-02 1.118013e-02 2.262148e-01 2.264618e-01 -2.470010e-04 1.028088e-02
7049 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470012e-04 1.028088e-02
7050 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470014e-04 1.028088e-02
7051 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470017e-04 1.028088e-02
7052 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470019e-04 1.028088e-02
7053 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470021e-04 1.028088e-02
7054 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470023e-04 1.028089e-02
7055 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470025e-04 1.028089e-02
7056 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470028e-04 1.028089e-02
7057 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470030e-04 1.028089e-02
7058 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470032e-04 1.028089e-02
7059 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470034e-04 1.028089e-02
7060 2.224533e-02 1.106519e-02 1.118014e-02 2.262148e-01 2.264618e-01 -2.470036e-04 1.028089e-02
7061 2.224533e-02 1.106519e-02 1.118014e-02 2.262147e-01 2.264618e-01 -2.470039e-04 1.028089e-02
7062 2.224533e-02 1.106519e-02 1.118015e-02 2.262147e-01 2.264618e-01 -2.470041e-04 1.028089e-02
7063 2.224533e-02 1.106519e-02 1.118015e-02 2.262147e-01 2.264618e-01 -2.470043e-04 1.028089e-02
7064 2.224533e-02 1.106519e-02 1.118015e-02 2.262147e-01 2.264618e-01 -2.470045e-04 1.028090e-02
7065 2.224533e-02 1.106519e-02 1.118015e-02 2.262147e-01 2.264618e-01 -2.470047e-04 1.028090e-02
7066 2.224533e-02 1.106519e-02 1.118015e-02 2.262147e-01 2.264618e-01 -2.470049e-04 1.028090e-02
7067 2.224533e-02 1.106518e-02 1.118015e-02 2.262147e-01 2.264617e-01 -2.470051e-04 1.028090e-02
7068 2.224533e-02 1.106518e-02 1.118015e-02 2.262147e-01 2.264617e-01 -2.470053e-04 1.028090e-02
7069 2.224533e-02 1.106518e-02 1.118015e-02 2.262147e-01 2.264617e-01 -2.470055e-04 1.028090e-02
7070 2.224533e-02 1.106518e-02 1.118015e-02 2.262147e-01 2.264617e-01 -2.470058e-04 1.028090e-02
7071 2.224533e-02 1.106518e-02 1.118015e-02 2.262147e-01 2.264617e-01 -2.470060e-04 1.028090e-02
7072 2.224533e-02 1.106518e-02 1.118015e-02 2.262147e-01 2.264617e-01 -2.470062e-04 1.028090e-02
7073 2.224533e-02 1.106518e-02 1.118015e-02 2.262147e-01 2.264617e-01 -2.470064e-04 1.028090e-02
7074 2.224533e-02 1.106518e-02 1.118015e-02 2.262147e-01 2.264617e-01 -2.470066e-04 1.028090e-02
7075 2.224533e-02 1.106518e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470068e-04 1.028090e-02
7076 2.224533e-02 1.106518e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470070e-04 1.028090e-02
7077 2.224534e-02 1.106518e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470072e-04 1.028090e-02
7078 2.224534e-02 1.106518e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470074e-04 1.028091e-02
7079 2.224534e-02 1.106518e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470076e-04 1.028091e-02
7080 2.224534e-02 1.106518e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470078e-04 1.028091e-02
7081 2.224534e-02 1.106518e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470080e-04 1.028091e-02
7082 2.224534e-02 1.106517e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470082e-04 1.028091e-02
7083 2.224534e-02 1.106517e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470084e-04 1.028091e-02
7084 2.224534e-02 1.106517e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470086e-04 1.028091e-02
7085 2.224534e-02 1.106517e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470088e-04 1.028091e-02
7086 2.224534e-02 1.106517e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470090e-04 1.028091e-02
7087 2.224534e-02 1.106517e-02 1.118016e-02 2.262147e-01 2.264617e-01 -2.470092e-04 1.028091e-02
7088 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470094e-04 1.028091e-02
7089 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470096e-04 1.028091e-02
7090 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470098e-04 1.028091e-02
7091 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470100e-04 1.028091e-02
7092 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470102e-04 1.028091e-02
7093 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470103e-04 1.028091e-02
7094 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470105e-04 1.028091e-02
7095 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470107e-04 1.028091e-02
7096 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470109e-04 1.028092e-02
7097 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470111e-04 1.028092e-02
7098 2.224534e-02 1.106517e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470113e-04 1.028092e-02
7099 2.224534e-02 1.106516e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470115e-04 1.028092e-02
7100 2.224534e-02 1.106516e-02 1.118017e-02 2.262147e-01 2.264617e-01 -2.470117e-04 1.028092e-02
7101 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470119e-04 1.028092e-02
7102 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470121e-04 1.028092e-02
7103 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470123e-04 1.028092e-02
7104 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470125e-04 1.028092e-02
7105 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470127e-04 1.028092e-02
7106 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470129e-04 1.028092e-02
7107 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470130e-04 1.028092e-02
7108 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470132e-04 1.028092e-02
7109 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470134e-04 1.028092e-02
7110 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470136e-04 1.028092e-02
7111 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470138e-04 1.028092e-02
7112 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470140e-04 1.028092e-02
7113 2.224534e-02 1.106516e-02 1.118018e-02 2.262147e-01 2.264617e-01 -2.470142e-04 1.028092e-02
7114 2.224534e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470144e-04 1.028092e-02
7115 2.224534e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470145e-04 1.028092e-02
7116 2.224535e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470147e-04 1.028093e-02
7117 2.224535e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470149e-04 1.028093e-02
7118 2.224535e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470151e-04 1.028093e-02
7119 2.224535e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470153e-04 1.028093e-02
7120 2.224535e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470155e-04 1.028093e-02
7121 2.224535e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470156e-04 1.028093e-02
7122 2.224535e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470158e-04 1.028093e-02
7123 2.224535e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470160e-04 1.028093e-02
7124 2.224535e-02 1.106516e-02 1.118019e-02 2.262147e-01 2.264617e-01 -2.470162e-04 1.028093e-02
7125 2.224535e-02 1.106516e-02 1.118019e-02 2.262146e-01 2.264617e-01 -2.470164e-04 1.028093e-02
7126 2.224535e-02 1.106516e-02 1.118019e-02 2.262146e-01 2.264617e-01 -2.470165e-04 1.028093e-02
7127 2.224535e-02 1.106516e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470167e-04 1.028093e-02
7128 2.224535e-02 1.106516e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470169e-04 1.028093e-02
7129 2.224535e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470171e-04 1.028093e-02
7130 2.224535e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470173e-04 1.028093e-02
7131 2.224535e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470174e-04 1.028093e-02
7132 2.224535e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470176e-04 1.028093e-02
7133 2.224535e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470178e-04 1.028093e-02
7134 2.224535e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470180e-04 1.028093e-02
7135 2.224536e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470181e-04 1.028093e-02
7136 2.224536e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470183e-04 1.028093e-02
7137 2.224536e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470185e-04 1.028094e-02
7138 2.224536e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470187e-04 1.028094e-02
7139 2.224536e-02 1.106515e-02 1.118020e-02 2.262146e-01 2.264617e-01 -2.470189e-04 1.028094e-02
7140 2.224536e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470190e-04 1.028094e-02
7141 2.224536e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470192e-04 1.028094e-02
7142 2.224536e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470194e-04 1.028094e-02
7143 2.224536e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470196e-04 1.028094e-02
7144 2.224536e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470197e-04 1.028094e-02
7145 2.224536e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470199e-04 1.028094e-02
7146 2.224536e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470201e-04 1.028094e-02
7147 2.224536e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470202e-04 1.028094e-02
7148 2.224536e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470204e-04 1.028094e-02
7149 2.224537e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470206e-04 1.028094e-02
7150 2.224537e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470208e-04 1.028094e-02
7151 2.224537e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470209e-04 1.028094e-02
7152 2.224537e-02 1.106515e-02 1.118021e-02 2.262146e-01 2.264617e-01 -2.470211e-04 1.028094e-02
7153 2.224537e-02 1.106515e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470213e-04 1.028094e-02
7154 2.224537e-02 1.106515e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470214e-04 1.028094e-02
7155 2.224537e-02 1.106515e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470216e-04 1.028094e-02
7156 2.224537e-02 1.106515e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470218e-04 1.028094e-02
7157 2.224537e-02 1.106515e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470220e-04 1.028094e-02
7158 2.224537e-02 1.106515e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470221e-04 1.028094e-02
7159 2.224537e-02 1.106516e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470223e-04 1.028095e-02
7160 2.224538e-02 1.106516e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470225e-04 1.028095e-02
7161 2.224538e-02 1.106516e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470226e-04 1.028095e-02
7162 2.224538e-02 1.106516e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470228e-04 1.028095e-02
7163 2.224538e-02 1.106516e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470230e-04 1.028095e-02
7164 2.224538e-02 1.106516e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470231e-04 1.028095e-02
7165 2.224538e-02 1.106516e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470233e-04 1.028095e-02
7166 2.224538e-02 1.106516e-02 1.118022e-02 2.262146e-01 2.264617e-01 -2.470235e-04 1.028095e-02
7167 2.224538e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470236e-04 1.028095e-02
7168 2.224538e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470238e-04 1.028095e-02
7169 2.224538e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470240e-04 1.028095e-02
7170 2.224539e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470241e-04 1.028095e-02
7171 2.224539e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470243e-04 1.028095e-02
7172 2.224539e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470244e-04 1.028095e-02
7173 2.224539e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470246e-04 1.028095e-02
7174 2.224539e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470248e-04 1.028095e-02
7175 2.224539e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470249e-04 1.028095e-02
7176 2.224539e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470251e-04 1.028095e-02
7177 2.224539e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470252e-04 1.028096e-02
7178 2.224539e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470254e-04 1.028096e-02
7179 2.224539e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470256e-04 1.028096e-02
7180 2.224540e-02 1.106516e-02 1.118023e-02 2.262146e-01 2.264617e-01 -2.470257e-04 1.028096e-02
7181 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470259e-04 1.028096e-02
7182 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470260e-04 1.028096e-02
7183 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470262e-04 1.028096e-02
7184 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470263e-04 1.028096e-02
7185 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470265e-04 1.028096e-02
7186 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470266e-04 1.028096e-02
7187 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470268e-04 1.028096e-02
7188 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470269e-04 1.028096e-02
7189 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470271e-04 1.028096e-02
7190 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470272e-04 1.028096e-02
7191 2.224540e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470274e-04 1.028096e-02
7192 2.224541e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470275e-04 1.028096e-02
7193 2.224541e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470277e-04 1.028096e-02
7194 2.224541e-02 1.106516e-02 1.118024e-02 2.262146e-01 2.264617e-01 -2.470278e-04 1.028096e-02
7195 2.224541e-02 1.106516e-02 1.118025e-02 2.262146e-01 2.264617e-01 -2.470280e-04 1.028097e-02
7196 2.224541e-02 1.106516e-02 1.118025e-02 2.262146e-01 2.264617e-01 -2.470281e-04 1.028097e-02
7197 2.224541e-02 1.106516e-02 1.118025e-02 2.262146e-01 2.264617e-01 -2.470283e-04 1.028097e-02
7198 2.224541e-02 1.106516e-02 1.118025e-02 2.262146e-01 2.264617e-01 -2.470284e-04 1.028097e-02
7199 2.224541e-02 1.106516e-02 1.118025e-02 2.262146e-01 2.264617e-01 -2.470286e-04 1.028097e-02
7200 2.224541e-02 1.106516e-02 1.118025e-02 2.262147e-01 2.264617e-01 -2.470287e-04 1.028097e-02
7201 2.224541e-02 1.106516e-02 1.118025e-02 2.262147e-01 2.264617e-01 -2.470288e-04 1.028097e-02
7202 2.224541e-02 1.106516e-02 1.118025e-02 2.262147e-01 2.264617e-01 -2.470290e-04 1.028097e-02
7203 2.224541e-02 1.106516e-02 1.118025e-02 2.262147e-01 2.264617e-01 -2.470291e-04 1.028097e-02
7204 2.224541e-02 1.106516e-02 1.118025e-02 2.262147e-01 2.264617e-01 -2.470293e-04 1.028097e-02
7205 2.224541e-02 1.106516e-02 1.118025e-02 2.262147e-01 2.264617e-01 -2.470294e-04 1.028097e-02
7206 2.224541e-02 1.106516e-02 1.118025e-02 2.262147e-01 2.264617e-01 -2.470296e-04 1.028097e-02
7207 2.224541e-02 1.106516e-02 1.118025e-02 2.262147e-01 2.264617e-01 -2.470297e-04 1.028097e-02
7208 2.224542e-02 1.106516e-02 1.118025e-02 2.262147e-01 2.264617e-01 -2.470298e-04 1.028097e-02
7209 2.224542e-02 1.106516e-02 1.118026e-02 2.262147e-01 2.264617e-01 -2.470300e-04 1.028097e-02
7210 2.224542e-02 1.106516e-02 1.118026e-02 2.262147e-01 2.264617e-01 -2.470301e-04 1.028097e-02
