# Iter  CD  CDp  CDf 
68327 7.885562e-03 1.245185e-03 6.640377e-03
68328 7.885562e-03 1.245185e-03 6.640377e-03
68329 7.885562e-03 1.245185e-03 6.640377e-03
68330 7.885562e-03 1.245185e-03 6.640377e-03
68331 7.885562e-03 1.245185e-03 6.640377e-03
68332 7.885562e-03 1.245185e-03 6.640377e-03
68333 7.885562e-03 1.245185e-03 6.640377e-03
68334 7.885562e-03 1.245185e-03 6.640377e-03
68335 7.885562e-03 1.245185e-03 6.640377e-03
68336 7.885562e-03 1.245185e-03 6.640377e-03
68337 7.885562e-03 1.245185e-03 6.640377e-03
68338 7.885562e-03 1.245185e-03 6.640377e-03
68339 7.885562e-03 1.245185e-03 6.640377e-03
68340 7.885562e-03 1.245185e-03 6.640377e-03
68341 7.885562e-03 1.245185e-03 6.640377e-03
68342 7.885562e-03 1.245185e-03 6.640377e-03
68343 7.885562e-03 1.245185e-03 6.640377e-03
68344 7.885562e-03 1.245185e-03 6.640377e-03
68345 7.885562e-03 1.245185e-03 6.640377e-03
68346 7.885562e-03 1.245185e-03 6.640377e-03
68347 7.885562e-03 1.245185e-03 6.640377e-03
68348 7.885562e-03 1.245185e-03 6.640377e-03
68349 7.885562e-03 1.245185e-03 6.640377e-03
68350 7.885562e-03 1.245185e-03 6.640377e-03
68351 7.885562e-03 1.245185e-03 6.640377e-03
68352 7.885562e-03 1.245185e-03 6.640377e-03
68353 7.885562e-03 1.245185e-03 6.640377e-03
68354 7.885562e-03 1.245185e-03 6.640377e-03
68355 7.885562e-03 1.245185e-03 6.640377e-03
68356 7.885562e-03 1.245185e-03 6.640377e-03
68357 7.885562e-03 1.245185e-03 6.640377e-03
68358 7.885562e-03 1.245185e-03 6.640377e-03
68359 7.885562e-03 1.245185e-03 6.640377e-03
68360 7.885562e-03 1.245185e-03 6.640377e-03
68361 7.885562e-03 1.245185e-03 6.640377e-03
68362 7.885562e-03 1.245185e-03 6.640377e-03
68363 7.885562e-03 1.245185e-03 6.640377e-03
68364 7.885562e-03 1.245185e-03 6.640377e-03
68365 7.885562e-03 1.245185e-03 6.640377e-03
68366 7.885562e-03 1.245185e-03 6.640377e-03
68367 7.885562e-03 1.245185e-03 6.640377e-03
68368 7.885562e-03 1.245185e-03 6.640377e-03
68369 7.885562e-03 1.245185e-03 6.640377e-03
68370 7.885562e-03 1.245185e-03 6.640377e-03
68371 7.885562e-03 1.245185e-03 6.640377e-03
68372 7.885562e-03 1.245185e-03 6.640377e-03
68373 7.885562e-03 1.245185e-03 6.640377e-03
68374 7.885562e-03 1.245185e-03 6.640377e-03
68375 7.885562e-03 1.245185e-03 6.640377e-03
68376 7.885562e-03 1.245185e-03 6.640377e-03
68377 7.885562e-03 1.245185e-03 6.640377e-03
68378 7.885562e-03 1.245185e-03 6.640377e-03
68379 7.885562e-03 1.245185e-03 6.640377e-03
68380 7.885562e-03 1.245185e-03 6.640377e-03
68381 7.885562e-03 1.245185e-03 6.640377e-03
68382 7.885562e-03 1.245185e-03 6.640377e-03
68383 7.885562e-03 1.245185e-03 6.640377e-03
68384 7.885562e-03 1.245185e-03 6.640377e-03
68385 7.885562e-03 1.245185e-03 6.640377e-03
68386 7.885562e-03 1.245185e-03 6.640377e-03
68387 7.885562e-03 1.245185e-03 6.640377e-03
68388 7.885562e-03 1.245185e-03 6.640377e-03
68389 7.885562e-03 1.245185e-03 6.640377e-03
68390 7.885562e-03 1.245185e-03 6.640377e-03
68391 7.885562e-03 1.245185e-03 6.640377e-03
68392 7.885562e-03 1.245185e-03 6.640377e-03
68393 7.885562e-03 1.245185e-03 6.640377e-03
68394 7.885562e-03 1.245185e-03 6.640377e-03
68395 7.885562e-03 1.245185e-03 6.640377e-03
68396 7.885562e-03 1.245185e-03 6.640377e-03
68397 7.885562e-03 1.245185e-03 6.640377e-03
68398 7.885562e-03 1.245185e-03 6.640377e-03
68399 7.885562e-03 1.245185e-03 6.640377e-03
68400 7.885562e-03 1.245185e-03 6.640377e-03
68401 7.885562e-03 1.245185e-03 6.640377e-03
68402 7.885562e-03 1.245185e-03 6.640377e-03
68403 7.885562e-03 1.245185e-03 6.640377e-03
68404 7.885562e-03 1.245185e-03 6.640377e-03
68405 7.885562e-03 1.245185e-03 6.640377e-03
68406 7.885562e-03 1.245185e-03 6.640377e-03
68407 7.885562e-03 1.245185e-03 6.640377e-03
68408 7.885562e-03 1.245185e-03 6.640377e-03
68409 7.885562e-03 1.245185e-03 6.640377e-03
68410 7.885562e-03 1.245185e-03 6.640377e-03
68411 7.885562e-03 1.245185e-03 6.640377e-03
68412 7.885562e-03 1.245185e-03 6.640377e-03
68413 7.885562e-03 1.245185e-03 6.640377e-03
68414 7.885562e-03 1.245185e-03 6.640377e-03
68415 7.885562e-03 1.245185e-03 6.640377e-03
68416 7.885562e-03 1.245185e-03 6.640377e-03
68417 7.885562e-03 1.245185e-03 6.640377e-03
68418 7.885562e-03 1.245185e-03 6.640377e-03
68419 7.885562e-03 1.245185e-03 6.640377e-03
68420 7.885562e-03 1.245185e-03 6.640377e-03
68421 7.885562e-03 1.245185e-03 6.640377e-03
68422 7.885562e-03 1.245185e-03 6.640377e-03
68423 7.885562e-03 1.245185e-03 6.640377e-03
68424 7.885562e-03 1.245185e-03 6.640377e-03
68425 7.885562e-03 1.245185e-03 6.640377e-03
68426 7.885562e-03 1.245185e-03 6.640377e-03
68427 7.885562e-03 1.245185e-03 6.640377e-03
68428 7.885562e-03 1.245185e-03 6.640377e-03
68429 7.885562e-03 1.245185e-03 6.640377e-03
68430 7.885562e-03 1.245185e-03 6.640377e-03
68431 7.885562e-03 1.245185e-03 6.640377e-03
68432 7.885562e-03 1.245185e-03 6.640377e-03
68433 7.885562e-03 1.245185e-03 6.640377e-03
68434 7.885562e-03 1.245185e-03 6.640377e-03
68435 7.885562e-03 1.245185e-03 6.640377e-03
68436 7.885562e-03 1.245185e-03 6.640377e-03
68437 7.885562e-03 1.245185e-03 6.640377e-03
68438 7.885562e-03 1.245185e-03 6.640377e-03
68439 7.885562e-03 1.245185e-03 6.640377e-03
68440 7.885562e-03 1.245185e-03 6.640377e-03
68441 7.885562e-03 1.245185e-03 6.640377e-03
68442 7.885562e-03 1.245185e-03 6.640377e-03
68443 7.885562e-03 1.245185e-03 6.640377e-03
68444 7.885562e-03 1.245185e-03 6.640377e-03
68445 7.885562e-03 1.245185e-03 6.640377e-03
68446 7.885562e-03 1.245185e-03 6.640377e-03
68447 7.885562e-03 1.245185e-03 6.640377e-03
68448 7.885562e-03 1.245185e-03 6.640377e-03
68449 7.885562e-03 1.245185e-03 6.640377e-03
68450 7.885562e-03 1.245185e-03 6.640377e-03
68451 7.885562e-03 1.245185e-03 6.640377e-03
68452 7.885562e-03 1.245185e-03 6.640377e-03
68453 7.885562e-03 1.245185e-03 6.640377e-03
68454 7.885562e-03 1.245185e-03 6.640377e-03
68455 7.885562e-03 1.245185e-03 6.640377e-03
68456 7.885562e-03 1.245185e-03 6.640377e-03
68457 7.885562e-03 1.245185e-03 6.640377e-03
68458 7.885562e-03 1.245185e-03 6.640377e-03
68459 7.885562e-03 1.245185e-03 6.640377e-03
68460 7.885562e-03 1.245185e-03 6.640377e-03
68461 7.885562e-03 1.245185e-03 6.640377e-03
68462 7.885562e-03 1.245185e-03 6.640377e-03
68463 7.885562e-03 1.245185e-03 6.640377e-03
68464 7.885562e-03 1.245185e-03 6.640377e-03
68465 7.885562e-03 1.245185e-03 6.640377e-03
68466 7.885562e-03 1.245185e-03 6.640377e-03
68467 7.885562e-03 1.245185e-03 6.640377e-03
68468 7.885562e-03 1.245185e-03 6.640377e-03
68469 7.885562e-03 1.245185e-03 6.640377e-03
68470 7.885562e-03 1.245185e-03 6.640377e-03
68471 7.885562e-03 1.245185e-03 6.640377e-03
68472 7.885562e-03 1.245185e-03 6.640377e-03
68473 7.885562e-03 1.245185e-03 6.640377e-03
68474 7.885562e-03 1.245185e-03 6.640377e-03
68475 7.885562e-03 1.245185e-03 6.640377e-03
68476 7.885562e-03 1.245185e-03 6.640377e-03
68477 7.885562e-03 1.245185e-03 6.640377e-03
68478 7.885562e-03 1.245185e-03 6.640377e-03
68479 7.885562e-03 1.245185e-03 6.640377e-03
68480 7.885562e-03 1.245185e-03 6.640377e-03
68481 7.885562e-03 1.245185e-03 6.640377e-03
68482 7.885562e-03 1.245185e-03 6.640377e-03
68483 7.885562e-03 1.245185e-03 6.640377e-03
68484 7.885562e-03 1.245185e-03 6.640377e-03
68485 7.885562e-03 1.245185e-03 6.640377e-03
68486 7.885562e-03 1.245185e-03 6.640377e-03
68487 7.885562e-03 1.245185e-03 6.640377e-03
68488 7.885562e-03 1.245185e-03 6.640377e-03
68489 7.885562e-03 1.245185e-03 6.640377e-03
68490 7.885562e-03 1.245185e-03 6.640377e-03
68491 7.885562e-03 1.245185e-03 6.640377e-03
68492 7.885562e-03 1.245185e-03 6.640377e-03
68493 7.885562e-03 1.245185e-03 6.640377e-03
68494 7.885562e-03 1.245185e-03 6.640377e-03
68495 7.885562e-03 1.245185e-03 6.640377e-03
68496 7.885562e-03 1.245185e-03 6.640377e-03
68497 7.885562e-03 1.245185e-03 6.640377e-03
68498 7.885562e-03 1.245185e-03 6.640377e-03
68499 7.885562e-03 1.245185e-03 6.640377e-03
68500 7.885562e-03 1.245185e-03 6.640377e-03
68501 7.885562e-03 1.245185e-03 6.640377e-03
68502 7.885562e-03 1.245185e-03 6.640377e-03
68503 7.885562e-03 1.245185e-03 6.640377e-03
68504 7.885562e-03 1.245185e-03 6.640377e-03
68505 7.885562e-03 1.245185e-03 6.640377e-03
68506 7.885562e-03 1.245185e-03 6.640377e-03
68507 7.885562e-03 1.245185e-03 6.640377e-03
68508 7.885562e-03 1.245185e-03 6.640377e-03
68509 7.885562e-03 1.245185e-03 6.640377e-03
68510 7.885562e-03 1.245185e-03 6.640377e-03
68511 7.885562e-03 1.245185e-03 6.640377e-03
68512 7.885562e-03 1.245185e-03 6.640377e-03
68513 7.885562e-03 1.245185e-03 6.640377e-03
68514 7.885562e-03 1.245185e-03 6.640377e-03
68515 7.885562e-03 1.245185e-03 6.640377e-03
68516 7.885562e-03 1.245185e-03 6.640377e-03
68517 7.885562e-03 1.245185e-03 6.640377e-03
68518 7.885562e-03 1.245185e-03 6.640377e-03
68519 7.885562e-03 1.245185e-03 6.640377e-03
68520 7.885562e-03 1.245185e-03 6.640377e-03
68521 7.885562e-03 1.245185e-03 6.640377e-03
68522 7.885562e-03 1.245185e-03 6.640377e-03
68523 7.885562e-03 1.245185e-03 6.640377e-03
68524 7.885562e-03 1.245185e-03 6.640377e-03
68525 7.885562e-03 1.245185e-03 6.640377e-03
68526 7.885562e-03 1.245185e-03 6.640377e-03
68527 7.885562e-03 1.245185e-03 6.640377e-03
68528 7.885562e-03 1.245185e-03 6.640377e-03
68529 7.885562e-03 1.245185e-03 6.640377e-03
68530 7.885562e-03 1.245185e-03 6.640377e-03
68531 7.885562e-03 1.245185e-03 6.640377e-03
68532 7.885562e-03 1.245185e-03 6.640377e-03
68533 7.885562e-03 1.245185e-03 6.640377e-03
68534 7.885562e-03 1.245185e-03 6.640377e-03
68535 7.885562e-03 1.245185e-03 6.640377e-03
68536 7.885562e-03 1.245185e-03 6.640377e-03
68537 7.885562e-03 1.245185e-03 6.640377e-03
68538 7.885562e-03 1.245185e-03 6.640377e-03
68539 7.885562e-03 1.245185e-03 6.640377e-03
68540 7.885562e-03 1.245185e-03 6.640377e-03
68541 7.885562e-03 1.245185e-03 6.640377e-03
68542 7.885562e-03 1.245185e-03 6.640377e-03
68543 7.885562e-03 1.245185e-03 6.640377e-03
68544 7.885562e-03 1.245185e-03 6.640377e-03
68545 7.885562e-03 1.245185e-03 6.640377e-03
68546 7.885562e-03 1.245185e-03 6.640377e-03
68547 7.885562e-03 1.245185e-03 6.640377e-03
68548 7.885562e-03 1.245185e-03 6.640377e-03
68549 7.885562e-03 1.245185e-03 6.640377e-03
68550 7.885562e-03 1.245185e-03 6.640377e-03
68551 7.885562e-03 1.245185e-03 6.640377e-03
68552 7.885562e-03 1.245185e-03 6.640377e-03
68553 7.885562e-03 1.245185e-03 6.640377e-03
68554 7.885562e-03 1.245185e-03 6.640377e-03
68555 7.885562e-03 1.245185e-03 6.640377e-03
68556 7.885562e-03 1.245185e-03 6.640377e-03
68557 7.885562e-03 1.245185e-03 6.640377e-03
68558 7.885562e-03 1.245185e-03 6.640377e-03
68559 7.885562e-03 1.245185e-03 6.640377e-03
68560 7.885562e-03 1.245185e-03 6.640377e-03
68561 7.885562e-03 1.245185e-03 6.640377e-03
68562 7.885562e-03 1.245185e-03 6.640377e-03
68563 7.885562e-03 1.245185e-03 6.640377e-03
68564 7.885562e-03 1.245185e-03 6.640377e-03
68565 7.885562e-03 1.245185e-03 6.640377e-03
68566 7.885562e-03 1.245185e-03 6.640377e-03
68567 7.885562e-03 1.245185e-03 6.640377e-03
68568 7.885562e-03 1.245185e-03 6.640377e-03
68569 7.885562e-03 1.245185e-03 6.640377e-03
68570 7.885562e-03 1.245185e-03 6.640377e-03
68571 7.885562e-03 1.245185e-03 6.640377e-03
68572 7.885562e-03 1.245185e-03 6.640377e-03
68573 7.885562e-03 1.245185e-03 6.640377e-03
68574 7.885562e-03 1.245185e-03 6.640377e-03
68575 7.885562e-03 1.245185e-03 6.640377e-03
68576 7.885562e-03 1.245185e-03 6.640377e-03
68577 7.885562e-03 1.245185e-03 6.640377e-03
68578 7.885562e-03 1.245185e-03 6.640377e-03
68579 7.885562e-03 1.245185e-03 6.640377e-03
68580 7.885562e-03 1.245185e-03 6.640377e-03
68581 7.885562e-03 1.245185e-03 6.640377e-03
68582 7.885562e-03 1.245185e-03 6.640377e-03
68583 7.885562e-03 1.245185e-03 6.640377e-03
68584 7.885562e-03 1.245185e-03 6.640377e-03
68585 7.885562e-03 1.245185e-03 6.640377e-03
68586 7.885562e-03 1.245185e-03 6.640377e-03
68587 7.885562e-03 1.245185e-03 6.640377e-03
68588 7.885562e-03 1.245185e-03 6.640377e-03
68589 7.885562e-03 1.245185e-03 6.640377e-03
68590 7.885562e-03 1.245185e-03 6.640377e-03
68591 7.885562e-03 1.245185e-03 6.640377e-03
68592 7.885562e-03 1.245185e-03 6.640377e-03
68593 7.885562e-03 1.245185e-03 6.640377e-03
68594 7.885562e-03 1.245185e-03 6.640377e-03
68595 7.885562e-03 1.245185e-03 6.640377e-03
68596 7.885562e-03 1.245185e-03 6.640377e-03
68597 7.885562e-03 1.245185e-03 6.640377e-03
68598 7.885562e-03 1.245185e-03 6.640377e-03
68599 7.885562e-03 1.245185e-03 6.640377e-03
68600 7.885562e-03 1.245185e-03 6.640377e-03
68601 7.885562e-03 1.245185e-03 6.640377e-03
68602 7.885562e-03 1.245185e-03 6.640377e-03
68603 7.885562e-03 1.245185e-03 6.640377e-03
68604 7.885562e-03 1.245185e-03 6.640377e-03
68605 7.885562e-03 1.245185e-03 6.640377e-03
68606 7.885562e-03 1.245185e-03 6.640377e-03
68607 7.885562e-03 1.245185e-03 6.640377e-03
68608 7.885562e-03 1.245185e-03 6.640377e-03
68609 7.885562e-03 1.245185e-03 6.640377e-03
68610 7.885562e-03 1.245185e-03 6.640377e-03
68611 7.885562e-03 1.245185e-03 6.640377e-03
68612 7.885562e-03 1.245185e-03 6.640377e-03
68613 7.885562e-03 1.245185e-03 6.640377e-03
68614 7.885562e-03 1.245185e-03 6.640377e-03
68615 7.885562e-03 1.245185e-03 6.640377e-03
68616 7.885562e-03 1.245185e-03 6.640377e-03
68617 7.885562e-03 1.245185e-03 6.640377e-03
68618 7.885562e-03 1.245185e-03 6.640377e-03
68619 7.885562e-03 1.245185e-03 6.640377e-03
68620 7.885562e-03 1.245185e-03 6.640377e-03
68621 7.885562e-03 1.245185e-03 6.640377e-03
68622 7.885562e-03 1.245185e-03 6.640377e-03
68623 7.885562e-03 1.245185e-03 6.640377e-03
68624 7.885562e-03 1.245185e-03 6.640377e-03
68625 7.885562e-03 1.245185e-03 6.640377e-03
68626 7.885562e-03 1.245185e-03 6.640377e-03
68627 7.885562e-03 1.245185e-03 6.640377e-03
68628 7.885562e-03 1.245185e-03 6.640377e-03
68629 7.885562e-03 1.245185e-03 6.640377e-03
68630 7.885562e-03 1.245185e-03 6.640377e-03
68631 7.885562e-03 1.245185e-03 6.640377e-03
68632 7.885562e-03 1.245185e-03 6.640377e-03
68633 7.885562e-03 1.245185e-03 6.640377e-03
68634 7.885562e-03 1.245185e-03 6.640377e-03
68635 7.885562e-03 1.245185e-03 6.640377e-03
68636 7.885562e-03 1.245185e-03 6.640377e-03
68637 7.885562e-03 1.245185e-03 6.640377e-03
68638 7.885562e-03 1.245185e-03 6.640377e-03
68639 7.885562e-03 1.245185e-03 6.640377e-03
68640 7.885562e-03 1.245185e-03 6.640377e-03
68641 7.885562e-03 1.245185e-03 6.640377e-03
68642 7.885562e-03 1.245185e-03 6.640377e-03
68643 7.885562e-03 1.245185e-03 6.640377e-03
68644 7.885562e-03 1.245185e-03 6.640377e-03
68645 7.885562e-03 1.245185e-03 6.640377e-03
68646 7.885562e-03 1.245185e-03 6.640377e-03
68647 7.885562e-03 1.245185e-03 6.640377e-03
68648 7.885562e-03 1.245185e-03 6.640377e-03
68649 7.885562e-03 1.245185e-03 6.640377e-03
68650 7.885562e-03 1.245185e-03 6.640377e-03
68651 7.885562e-03 1.245185e-03 6.640377e-03
68652 7.885562e-03 1.245185e-03 6.640377e-03
68653 7.885562e-03 1.245185e-03 6.640377e-03
68654 7.885562e-03 1.245185e-03 6.640377e-03
68655 7.885562e-03 1.245185e-03 6.640377e-03
68656 7.885562e-03 1.245185e-03 6.640377e-03
68657 7.885562e-03 1.245185e-03 6.640377e-03
68658 7.885562e-03 1.245185e-03 6.640377e-03
68659 7.885562e-03 1.245185e-03 6.640377e-03
68660 7.885562e-03 1.245185e-03 6.640377e-03
68661 7.885562e-03 1.245185e-03 6.640377e-03
68662 7.885562e-03 1.245185e-03 6.640377e-03
68663 7.885562e-03 1.245185e-03 6.640377e-03
68664 7.885562e-03 1.245185e-03 6.640377e-03
68665 7.885562e-03 1.245185e-03 6.640377e-03
68666 7.885562e-03 1.245185e-03 6.640377e-03
68667 7.885562e-03 1.245185e-03 6.640377e-03
68668 7.885562e-03 1.245185e-03 6.640377e-03
68669 7.885562e-03 1.245185e-03 6.640377e-03
68670 7.885562e-03 1.245185e-03 6.640377e-03
68671 7.885562e-03 1.245185e-03 6.640377e-03
68672 7.885562e-03 1.245185e-03 6.640377e-03
68673 7.885562e-03 1.245185e-03 6.640377e-03
68674 7.885562e-03 1.245185e-03 6.640377e-03
68675 7.885562e-03 1.245185e-03 6.640377e-03
68676 7.885562e-03 1.245185e-03 6.640377e-03
68677 7.885562e-03 1.245185e-03 6.640377e-03
68678 7.885562e-03 1.245185e-03 6.640377e-03
68679 7.885562e-03 1.245185e-03 6.640377e-03
68680 7.885562e-03 1.245185e-03 6.640377e-03
68681 7.885562e-03 1.245185e-03 6.640377e-03
68682 7.885562e-03 1.245185e-03 6.640377e-03
68683 7.885562e-03 1.245185e-03 6.640377e-03
68684 7.885562e-03 1.245185e-03 6.640377e-03
68685 7.885562e-03 1.245185e-03 6.640377e-03
68686 7.885562e-03 1.245185e-03 6.640377e-03
68687 7.885562e-03 1.245185e-03 6.640377e-03
68688 7.885562e-03 1.245185e-03 6.640377e-03
68689 7.885562e-03 1.245185e-03 6.640377e-03
68690 7.885562e-03 1.245185e-03 6.640377e-03
68691 7.885562e-03 1.245185e-03 6.640377e-03
68692 7.885562e-03 1.245185e-03 6.640377e-03
68693 7.885562e-03 1.245185e-03 6.640377e-03
68694 7.885562e-03 1.245185e-03 6.640377e-03
68695 7.885562e-03 1.245185e-03 6.640377e-03
68696 7.885562e-03 1.245185e-03 6.640377e-03
68697 7.885562e-03 1.245185e-03 6.640377e-03
68698 7.885562e-03 1.245185e-03 6.640377e-03
68699 7.885562e-03 1.245185e-03 6.640377e-03
68700 7.885562e-03 1.245185e-03 6.640377e-03
68701 7.885562e-03 1.245185e-03 6.640377e-03
68702 7.885562e-03 1.245185e-03 6.640377e-03
68703 7.885562e-03 1.245185e-03 6.640377e-03
68704 7.885562e-03 1.245185e-03 6.640377e-03
68705 7.885562e-03 1.245185e-03 6.640377e-03
68706 7.885562e-03 1.245185e-03 6.640377e-03
68707 7.885562e-03 1.245185e-03 6.640377e-03
68708 7.885562e-03 1.245185e-03 6.640377e-03
68709 7.885562e-03 1.245185e-03 6.640377e-03
68710 7.885562e-03 1.245185e-03 6.640377e-03
68711 7.885562e-03 1.245185e-03 6.640377e-03
68712 7.885562e-03 1.245185e-03 6.640377e-03
68713 7.885562e-03 1.245185e-03 6.640377e-03
68714 7.885562e-03 1.245185e-03 6.640377e-03
68715 7.885562e-03 1.245185e-03 6.640377e-03
68716 7.885562e-03 1.245185e-03 6.640377e-03
68717 7.885562e-03 1.245185e-03 6.640377e-03
68718 7.885562e-03 1.245185e-03 6.640377e-03
68719 7.885562e-03 1.245185e-03 6.640377e-03
68720 7.885562e-03 1.245185e-03 6.640377e-03
68721 7.885562e-03 1.245185e-03 6.640377e-03
68722 7.885562e-03 1.245185e-03 6.640377e-03
68723 7.885562e-03 1.245185e-03 6.640377e-03
68724 7.885562e-03 1.245185e-03 6.640377e-03
68725 7.885562e-03 1.245185e-03 6.640377e-03
68726 7.885562e-03 1.245185e-03 6.640377e-03
68727 7.885562e-03 1.245185e-03 6.640377e-03
68728 7.885562e-03 1.245185e-03 6.640377e-03
68729 7.885562e-03 1.245185e-03 6.640377e-03
68730 7.885562e-03 1.245185e-03 6.640377e-03
68731 7.885562e-03 1.245185e-03 6.640377e-03
68732 7.885562e-03 1.245185e-03 6.640377e-03
68733 7.885562e-03 1.245185e-03 6.640377e-03
68734 7.885562e-03 1.245185e-03 6.640377e-03
68735 7.885562e-03 1.245185e-03 6.640377e-03
68736 7.885562e-03 1.245185e-03 6.640377e-03
68737 7.885562e-03 1.245185e-03 6.640377e-03
68738 7.885562e-03 1.245185e-03 6.640377e-03
68739 7.885562e-03 1.245185e-03 6.640377e-03
68740 7.885562e-03 1.245185e-03 6.640377e-03
68741 7.885562e-03 1.245185e-03 6.640377e-03
68742 7.885562e-03 1.245185e-03 6.640377e-03
68743 7.885562e-03 1.245185e-03 6.640377e-03
68744 7.885562e-03 1.245185e-03 6.640377e-03
68745 7.885562e-03 1.245185e-03 6.640377e-03
68746 7.885562e-03 1.245185e-03 6.640377e-03
68747 7.885562e-03 1.245185e-03 6.640377e-03
68748 7.885562e-03 1.245185e-03 6.640377e-03
68749 7.885562e-03 1.245185e-03 6.640377e-03
68750 7.885562e-03 1.245185e-03 6.640377e-03
68751 7.885562e-03 1.245185e-03 6.640377e-03
68752 7.885562e-03 1.245185e-03 6.640377e-03
68753 7.885562e-03 1.245185e-03 6.640377e-03
68754 7.885562e-03 1.245185e-03 6.640377e-03
68755 7.885562e-03 1.245185e-03 6.640377e-03
68756 7.885562e-03 1.245185e-03 6.640377e-03
68757 7.885562e-03 1.245185e-03 6.640377e-03
68758 7.885562e-03 1.245185e-03 6.640377e-03
68759 7.885562e-03 1.245185e-03 6.640377e-03
68760 7.885562e-03 1.245185e-03 6.640377e-03
68761 7.885562e-03 1.245185e-03 6.640377e-03
68762 7.885562e-03 1.245185e-03 6.640377e-03
68763 7.885562e-03 1.245185e-03 6.640377e-03
68764 7.885562e-03 1.245185e-03 6.640377e-03
68765 7.885562e-03 1.245185e-03 6.640377e-03
68766 7.885562e-03 1.245185e-03 6.640377e-03
68767 7.885562e-03 1.245185e-03 6.640377e-03
68768 7.885562e-03 1.245185e-03 6.640377e-03
68769 7.885562e-03 1.245185e-03 6.640377e-03
68770 7.885562e-03 1.245185e-03 6.640377e-03
68771 7.885562e-03 1.245185e-03 6.640377e-03
68772 7.885562e-03 1.245185e-03 6.640377e-03
68773 7.885562e-03 1.245185e-03 6.640377e-03
68774 7.885562e-03 1.245185e-03 6.640377e-03
68775 7.885562e-03 1.245185e-03 6.640377e-03
68776 7.885562e-03 1.245185e-03 6.640377e-03
68777 7.885562e-03 1.245185e-03 6.640377e-03
68778 7.885562e-03 1.245185e-03 6.640377e-03
68779 7.885562e-03 1.245185e-03 6.640377e-03
68780 7.885562e-03 1.245185e-03 6.640377e-03
68781 7.885562e-03 1.245185e-03 6.640377e-03
68782 7.885562e-03 1.245185e-03 6.640377e-03
68783 7.885562e-03 1.245185e-03 6.640377e-03
68784 7.885562e-03 1.245185e-03 6.640377e-03
68785 7.885562e-03 1.245185e-03 6.640377e-03
68786 7.885562e-03 1.245185e-03 6.640377e-03
68787 7.885562e-03 1.245185e-03 6.640377e-03
68788 7.885562e-03 1.245185e-03 6.640377e-03
68789 7.885562e-03 1.245185e-03 6.640377e-03
68790 7.885562e-03 1.245185e-03 6.640377e-03
68791 7.885562e-03 1.245185e-03 6.640377e-03
68792 7.885562e-03 1.245185e-03 6.640377e-03
68793 7.885562e-03 1.245185e-03 6.640377e-03
68794 7.885562e-03 1.245185e-03 6.640377e-03
68795 7.885562e-03 1.245185e-03 6.640377e-03
68796 7.885562e-03 1.245185e-03 6.640377e-03
68797 7.885562e-03 1.245185e-03 6.640377e-03
68798 7.885562e-03 1.245185e-03 6.640377e-03
68799 7.885562e-03 1.245185e-03 6.640377e-03
68800 7.885562e-03 1.245185e-03 6.640377e-03
68801 7.885562e-03 1.245185e-03 6.640377e-03
68802 7.885562e-03 1.245185e-03 6.640377e-03
68803 7.885562e-03 1.245185e-03 6.640377e-03
68804 7.885562e-03 1.245185e-03 6.640377e-03
68805 7.885562e-03 1.245185e-03 6.640377e-03
68806 7.885562e-03 1.245185e-03 6.640377e-03
68807 7.885562e-03 1.245185e-03 6.640377e-03
68808 7.885562e-03 1.245185e-03 6.640377e-03
68809 7.885562e-03 1.245185e-03 6.640377e-03
68810 7.885562e-03 1.245185e-03 6.640377e-03
68811 7.885562e-03 1.245185e-03 6.640377e-03
68812 7.885562e-03 1.245185e-03 6.640377e-03
68813 7.885562e-03 1.245185e-03 6.640377e-03
68814 7.885562e-03 1.245185e-03 6.640377e-03
68815 7.885562e-03 1.245185e-03 6.640377e-03
68816 7.885562e-03 1.245185e-03 6.640377e-03
68817 7.885562e-03 1.245185e-03 6.640377e-03
68818 7.885562e-03 1.245185e-03 6.640377e-03
68819 7.885562e-03 1.245185e-03 6.640377e-03
68820 7.885562e-03 1.245185e-03 6.640377e-03
68821 7.885562e-03 1.245185e-03 6.640377e-03
68822 7.885562e-03 1.245185e-03 6.640377e-03
68823 7.885562e-03 1.245185e-03 6.640377e-03
68824 7.885562e-03 1.245185e-03 6.640377e-03
68825 7.885562e-03 1.245185e-03 6.640377e-03
68826 7.885562e-03 1.245185e-03 6.640377e-03
68827 7.885562e-03 1.245185e-03 6.640377e-03
68828 7.885562e-03 1.245185e-03 6.640377e-03
68829 7.885562e-03 1.245185e-03 6.640377e-03
68830 7.885562e-03 1.245185e-03 6.640377e-03
68831 7.885561e-03 1.245185e-03 6.640377e-03
68832 7.885561e-03 1.245185e-03 6.640377e-03
68833 7.885561e-03 1.245185e-03 6.640377e-03
68834 7.885561e-03 1.245185e-03 6.640377e-03
68835 7.885561e-03 1.245185e-03 6.640377e-03
68836 7.885561e-03 1.245185e-03 6.640377e-03
68837 7.885561e-03 1.245185e-03 6.640377e-03
68838 7.885561e-03 1.245185e-03 6.640377e-03
68839 7.885561e-03 1.245185e-03 6.640377e-03
68840 7.885561e-03 1.245185e-03 6.640377e-03
68841 7.885561e-03 1.245185e-03 6.640377e-03
68842 7.885561e-03 1.245185e-03 6.640377e-03
68843 7.885561e-03 1.245185e-03 6.640377e-03
