# Iter  CD  CDp  CDf 
34434 7.902586e-03 1.235595e-03 6.666990e-03
34435 7.902586e-03 1.235595e-03 6.666990e-03
34436 7.902586e-03 1.235595e-03 6.666990e-03
34437 7.902586e-03 1.235595e-03 6.666990e-03
34438 7.902586e-03 1.235595e-03 6.666990e-03
34439 7.902586e-03 1.235595e-03 6.666990e-03
34440 7.902586e-03 1.235595e-03 6.666990e-03
34441 7.902586e-03 1.235595e-03 6.666990e-03
34442 7.902586e-03 1.235595e-03 6.666990e-03
34443 7.902586e-03 1.235595e-03 6.666990e-03
34444 7.902586e-03 1.235595e-03 6.666990e-03
34445 7.902586e-03 1.235595e-03 6.666990e-03
34446 7.902586e-03 1.235595e-03 6.666990e-03
34447 7.902586e-03 1.235595e-03 6.666990e-03
34448 7.902586e-03 1.235595e-03 6.666990e-03
34449 7.902586e-03 1.235595e-03 6.666990e-03
34450 7.902586e-03 1.235595e-03 6.666990e-03
34451 7.902586e-03 1.235595e-03 6.666990e-03
34452 7.902586e-03 1.235595e-03 6.666990e-03
34453 7.902586e-03 1.235595e-03 6.666990e-03
34454 7.902586e-03 1.235595e-03 6.666990e-03
34455 7.902586e-03 1.235595e-03 6.666990e-03
34456 7.902586e-03 1.235595e-03 6.666990e-03
34457 7.902586e-03 1.235595e-03 6.666990e-03
34458 7.902586e-03 1.235595e-03 6.666990e-03
34459 7.902586e-03 1.235595e-03 6.666990e-03
34460 7.902586e-03 1.235595e-03 6.666990e-03
34461 7.902586e-03 1.235595e-03 6.666990e-03
34462 7.902586e-03 1.235595e-03 6.666990e-03
34463 7.902586e-03 1.235595e-03 6.666990e-03
34464 7.902586e-03 1.235595e-03 6.666990e-03
34465 7.902586e-03 1.235595e-03 6.666990e-03
34466 7.902586e-03 1.235595e-03 6.666990e-03
34467 7.902586e-03 1.235595e-03 6.666990e-03
34468 7.902586e-03 1.235595e-03 6.666990e-03
34469 7.902586e-03 1.235595e-03 6.666990e-03
34470 7.902586e-03 1.235595e-03 6.666990e-03
34471 7.902586e-03 1.235595e-03 6.666990e-03
34472 7.902586e-03 1.235595e-03 6.666990e-03
34473 7.902586e-03 1.235595e-03 6.666990e-03
34474 7.902586e-03 1.235595e-03 6.666990e-03
34475 7.902586e-03 1.235595e-03 6.666990e-03
34476 7.902586e-03 1.235595e-03 6.666990e-03
34477 7.902586e-03 1.235595e-03 6.666990e-03
34478 7.902586e-03 1.235595e-03 6.666990e-03
34479 7.902586e-03 1.235595e-03 6.666990e-03
34480 7.902586e-03 1.235595e-03 6.666990e-03
34481 7.902586e-03 1.235595e-03 6.666990e-03
34482 7.902586e-03 1.235595e-03 6.666990e-03
34483 7.902586e-03 1.235595e-03 6.666990e-03
34484 7.902586e-03 1.235595e-03 6.666990e-03
34485 7.902586e-03 1.235595e-03 6.666990e-03
34486 7.902586e-03 1.235595e-03 6.666990e-03
34487 7.902586e-03 1.235595e-03 6.666990e-03
34488 7.902586e-03 1.235595e-03 6.666990e-03
34489 7.902586e-03 1.235595e-03 6.666990e-03
34490 7.902586e-03 1.235595e-03 6.666990e-03
34491 7.902586e-03 1.235595e-03 6.666990e-03
34492 7.902586e-03 1.235595e-03 6.666990e-03
34493 7.902586e-03 1.235595e-03 6.666990e-03
34494 7.902586e-03 1.235595e-03 6.666990e-03
34495 7.902586e-03 1.235595e-03 6.666990e-03
34496 7.902586e-03 1.235595e-03 6.666990e-03
34497 7.902586e-03 1.235595e-03 6.666990e-03
34498 7.902586e-03 1.235595e-03 6.666990e-03
34499 7.902586e-03 1.235595e-03 6.666990e-03
34500 7.902586e-03 1.235595e-03 6.666990e-03
34501 7.902586e-03 1.235595e-03 6.666990e-03
34502 7.902586e-03 1.235595e-03 6.666990e-03
34503 7.902586e-03 1.235595e-03 6.666990e-03
34504 7.902586e-03 1.235595e-03 6.666990e-03
34505 7.902586e-03 1.235595e-03 6.666990e-03
34506 7.902586e-03 1.235595e-03 6.666990e-03
34507 7.902586e-03 1.235595e-03 6.666990e-03
34508 7.902586e-03 1.235595e-03 6.666990e-03
34509 7.902586e-03 1.235595e-03 6.666990e-03
34510 7.902586e-03 1.235595e-03 6.666990e-03
34511 7.902586e-03 1.235595e-03 6.666990e-03
34512 7.902586e-03 1.235595e-03 6.666990e-03
34513 7.902586e-03 1.235595e-03 6.666990e-03
34514 7.902586e-03 1.235595e-03 6.666990e-03
34515 7.902586e-03 1.235595e-03 6.666990e-03
34516 7.902586e-03 1.235595e-03 6.666990e-03
34517 7.902586e-03 1.235595e-03 6.666990e-03
34518 7.902586e-03 1.235595e-03 6.666990e-03
34519 7.902586e-03 1.235595e-03 6.666990e-03
34520 7.902586e-03 1.235595e-03 6.666990e-03
34521 7.902586e-03 1.235595e-03 6.666990e-03
34522 7.902586e-03 1.235595e-03 6.666990e-03
34523 7.902586e-03 1.235595e-03 6.666990e-03
34524 7.902586e-03 1.235595e-03 6.666990e-03
34525 7.902586e-03 1.235595e-03 6.666990e-03
34526 7.902586e-03 1.235595e-03 6.666990e-03
34527 7.902586e-03 1.235595e-03 6.666990e-03
34528 7.902586e-03 1.235595e-03 6.666990e-03
34529 7.902586e-03 1.235595e-03 6.666990e-03
34530 7.902586e-03 1.235595e-03 6.666990e-03
34531 7.902586e-03 1.235595e-03 6.666990e-03
34532 7.902586e-03 1.235595e-03 6.666990e-03
34533 7.902586e-03 1.235595e-03 6.666990e-03
34534 7.902586e-03 1.235595e-03 6.666990e-03
34535 7.902586e-03 1.235595e-03 6.666990e-03
34536 7.902586e-03 1.235595e-03 6.666990e-03
34537 7.902586e-03 1.235595e-03 6.666990e-03
34538 7.902586e-03 1.235595e-03 6.666990e-03
34539 7.902586e-03 1.235595e-03 6.666990e-03
34540 7.902586e-03 1.235595e-03 6.666990e-03
34541 7.902586e-03 1.235595e-03 6.666990e-03
34542 7.902586e-03 1.235595e-03 6.666990e-03
34543 7.902586e-03 1.235595e-03 6.666990e-03
34544 7.902586e-03 1.235595e-03 6.666990e-03
34545 7.902586e-03 1.235595e-03 6.666990e-03
34546 7.902586e-03 1.235595e-03 6.666990e-03
34547 7.902586e-03 1.235595e-03 6.666990e-03
34548 7.902586e-03 1.235595e-03 6.666990e-03
34549 7.902586e-03 1.235595e-03 6.666990e-03
34550 7.902586e-03 1.235595e-03 6.666990e-03
34551 7.902586e-03 1.235595e-03 6.666990e-03
34552 7.902586e-03 1.235595e-03 6.666990e-03
34553 7.902586e-03 1.235595e-03 6.666990e-03
34554 7.902586e-03 1.235595e-03 6.666990e-03
34555 7.902586e-03 1.235595e-03 6.666990e-03
34556 7.902586e-03 1.235595e-03 6.666990e-03
34557 7.902586e-03 1.235595e-03 6.666990e-03
34558 7.902586e-03 1.235595e-03 6.666990e-03
34559 7.902586e-03 1.235595e-03 6.666990e-03
34560 7.902586e-03 1.235595e-03 6.666990e-03
34561 7.902586e-03 1.235595e-03 6.666990e-03
34562 7.902586e-03 1.235595e-03 6.666990e-03
34563 7.902586e-03 1.235595e-03 6.666990e-03
34564 7.902586e-03 1.235595e-03 6.666990e-03
34565 7.902586e-03 1.235595e-03 6.666990e-03
34566 7.902586e-03 1.235595e-03 6.666990e-03
34567 7.902586e-03 1.235595e-03 6.666990e-03
34568 7.902586e-03 1.235595e-03 6.666990e-03
34569 7.902586e-03 1.235595e-03 6.666990e-03
34570 7.902586e-03 1.235595e-03 6.666990e-03
34571 7.902586e-03 1.235595e-03 6.666990e-03
34572 7.902586e-03 1.235595e-03 6.666990e-03
34573 7.902586e-03 1.235595e-03 6.666990e-03
34574 7.902586e-03 1.235595e-03 6.666990e-03
34575 7.902586e-03 1.235595e-03 6.666990e-03
34576 7.902586e-03 1.235595e-03 6.666990e-03
34577 7.902586e-03 1.235595e-03 6.666990e-03
34578 7.902586e-03 1.235595e-03 6.666990e-03
34579 7.902586e-03 1.235595e-03 6.666990e-03
34580 7.902586e-03 1.235595e-03 6.666990e-03
34581 7.902586e-03 1.235595e-03 6.666990e-03
34582 7.902586e-03 1.235595e-03 6.666990e-03
34583 7.902586e-03 1.235595e-03 6.666990e-03
34584 7.902586e-03 1.235595e-03 6.666990e-03
34585 7.902586e-03 1.235595e-03 6.666990e-03
34586 7.902586e-03 1.235595e-03 6.666990e-03
34587 7.902586e-03 1.235595e-03 6.666990e-03
34588 7.902586e-03 1.235595e-03 6.666990e-03
34589 7.902586e-03 1.235595e-03 6.666990e-03
34590 7.902586e-03 1.235595e-03 6.666990e-03
34591 7.902586e-03 1.235595e-03 6.666990e-03
34592 7.902586e-03 1.235595e-03 6.666990e-03
34593 7.902586e-03 1.235595e-03 6.666990e-03
34594 7.902586e-03 1.235595e-03 6.666990e-03
34595 7.902586e-03 1.235595e-03 6.666990e-03
34596 7.902586e-03 1.235595e-03 6.666990e-03
34597 7.902586e-03 1.235595e-03 6.666990e-03
34598 7.902586e-03 1.235595e-03 6.666990e-03
34599 7.902586e-03 1.235595e-03 6.666990e-03
34600 7.902586e-03 1.235595e-03 6.666990e-03
34601 7.902586e-03 1.235595e-03 6.666990e-03
34602 7.902586e-03 1.235595e-03 6.666990e-03
34603 7.902586e-03 1.235595e-03 6.666990e-03
34604 7.902586e-03 1.235595e-03 6.666990e-03
34605 7.902586e-03 1.235595e-03 6.666990e-03
34606 7.902586e-03 1.235595e-03 6.666990e-03
34607 7.902586e-03 1.235595e-03 6.666990e-03
34608 7.902586e-03 1.235595e-03 6.666990e-03
34609 7.902586e-03 1.235595e-03 6.666990e-03
34610 7.902586e-03 1.235595e-03 6.666990e-03
34611 7.902586e-03 1.235595e-03 6.666990e-03
34612 7.902586e-03 1.235595e-03 6.666990e-03
34613 7.902586e-03 1.235595e-03 6.666990e-03
34614 7.902586e-03 1.235595e-03 6.666990e-03
34615 7.902586e-03 1.235595e-03 6.666990e-03
34616 7.902586e-03 1.235595e-03 6.666990e-03
34617 7.902586e-03 1.235595e-03 6.666990e-03
34618 7.902586e-03 1.235595e-03 6.666990e-03
34619 7.902586e-03 1.235595e-03 6.666990e-03
34620 7.902586e-03 1.235595e-03 6.666990e-03
34621 7.902586e-03 1.235595e-03 6.666990e-03
34622 7.902586e-03 1.235595e-03 6.666990e-03
34623 7.902586e-03 1.235595e-03 6.666990e-03
34624 7.902586e-03 1.235595e-03 6.666990e-03
34625 7.902586e-03 1.235595e-03 6.666990e-03
34626 7.902586e-03 1.235595e-03 6.666990e-03
34627 7.902586e-03 1.235595e-03 6.666990e-03
34628 7.902586e-03 1.235595e-03 6.666990e-03
34629 7.902586e-03 1.235595e-03 6.666990e-03
34630 7.902586e-03 1.235595e-03 6.666990e-03
34631 7.902586e-03 1.235595e-03 6.666990e-03
34632 7.902586e-03 1.235595e-03 6.666990e-03
34633 7.902586e-03 1.235595e-03 6.666990e-03
34634 7.902586e-03 1.235595e-03 6.666990e-03
34635 7.902586e-03 1.235595e-03 6.666990e-03
34636 7.902586e-03 1.235595e-03 6.666990e-03
34637 7.902586e-03 1.235595e-03 6.666990e-03
34638 7.902586e-03 1.235595e-03 6.666990e-03
34639 7.902586e-03 1.235595e-03 6.666990e-03
34640 7.902586e-03 1.235595e-03 6.666990e-03
34641 7.902586e-03 1.235595e-03 6.666990e-03
34642 7.902586e-03 1.235595e-03 6.666990e-03
34643 7.902586e-03 1.235595e-03 6.666990e-03
34644 7.902586e-03 1.235595e-03 6.666990e-03
34645 7.902586e-03 1.235595e-03 6.666990e-03
34646 7.902586e-03 1.235595e-03 6.666990e-03
34647 7.902586e-03 1.235595e-03 6.666990e-03
34648 7.902586e-03 1.235595e-03 6.666990e-03
34649 7.902586e-03 1.235595e-03 6.666990e-03
34650 7.902586e-03 1.235595e-03 6.666990e-03
34651 7.902586e-03 1.235595e-03 6.666990e-03
34652 7.902586e-03 1.235595e-03 6.666990e-03
34653 7.902586e-03 1.235595e-03 6.666990e-03
34654 7.902586e-03 1.235595e-03 6.666990e-03
34655 7.902586e-03 1.235595e-03 6.666990e-03
34656 7.902586e-03 1.235595e-03 6.666990e-03
34657 7.902586e-03 1.235595e-03 6.666990e-03
34658 7.902586e-03 1.235595e-03 6.666990e-03
34659 7.902586e-03 1.235595e-03 6.666990e-03
34660 7.902586e-03 1.235595e-03 6.666990e-03
34661 7.902586e-03 1.235595e-03 6.666990e-03
34662 7.902586e-03 1.235595e-03 6.666990e-03
34663 7.902586e-03 1.235595e-03 6.666990e-03
34664 7.902586e-03 1.235595e-03 6.666990e-03
34665 7.902586e-03 1.235595e-03 6.666990e-03
34666 7.902586e-03 1.235595e-03 6.666990e-03
34667 7.902586e-03 1.235595e-03 6.666990e-03
34668 7.902586e-03 1.235595e-03 6.666990e-03
34669 7.902586e-03 1.235595e-03 6.666990e-03
34670 7.902586e-03 1.235595e-03 6.666990e-03
34671 7.902586e-03 1.235595e-03 6.666990e-03
34672 7.902586e-03 1.235595e-03 6.666990e-03
34673 7.902586e-03 1.235595e-03 6.666990e-03
34674 7.902586e-03 1.235595e-03 6.666990e-03
34675 7.902586e-03 1.235595e-03 6.666990e-03
34676 7.902586e-03 1.235595e-03 6.666990e-03
34677 7.902586e-03 1.235595e-03 6.666990e-03
34678 7.902586e-03 1.235595e-03 6.666990e-03
34679 7.902586e-03 1.235595e-03 6.666990e-03
34680 7.902586e-03 1.235595e-03 6.666990e-03
34681 7.902586e-03 1.235595e-03 6.666990e-03
34682 7.902586e-03 1.235595e-03 6.666990e-03
34683 7.902586e-03 1.235595e-03 6.666990e-03
34684 7.902586e-03 1.235595e-03 6.666990e-03
34685 7.902586e-03 1.235595e-03 6.666990e-03
34686 7.902586e-03 1.235595e-03 6.666990e-03
34687 7.902586e-03 1.235595e-03 6.666990e-03
34688 7.902586e-03 1.235595e-03 6.666990e-03
34689 7.902586e-03 1.235595e-03 6.666990e-03
34690 7.902586e-03 1.235595e-03 6.666990e-03
34691 7.902586e-03 1.235595e-03 6.666990e-03
34692 7.902586e-03 1.235595e-03 6.666990e-03
34693 7.902586e-03 1.235595e-03 6.666990e-03
34694 7.902586e-03 1.235595e-03 6.666990e-03
34695 7.902586e-03 1.235595e-03 6.666990e-03
34696 7.902586e-03 1.235595e-03 6.666990e-03
34697 7.902586e-03 1.235595e-03 6.666990e-03
34698 7.902586e-03 1.235595e-03 6.666990e-03
34699 7.902586e-03 1.235595e-03 6.666990e-03
34700 7.902586e-03 1.235595e-03 6.666990e-03
34701 7.902586e-03 1.235595e-03 6.666990e-03
34702 7.902586e-03 1.235595e-03 6.666990e-03
34703 7.902586e-03 1.235595e-03 6.666990e-03
34704 7.902586e-03 1.235595e-03 6.666990e-03
34705 7.902586e-03 1.235595e-03 6.666990e-03
34706 7.902586e-03 1.235595e-03 6.666990e-03
34707 7.902586e-03 1.235595e-03 6.666990e-03
34708 7.902586e-03 1.235595e-03 6.666990e-03
34709 7.902586e-03 1.235595e-03 6.666990e-03
34710 7.902586e-03 1.235595e-03 6.666990e-03
34711 7.902586e-03 1.235595e-03 6.666990e-03
34712 7.902586e-03 1.235595e-03 6.666990e-03
34713 7.902586e-03 1.235595e-03 6.666990e-03
34714 7.902586e-03 1.235595e-03 6.666990e-03
34715 7.902586e-03 1.235595e-03 6.666990e-03
34716 7.902586e-03 1.235595e-03 6.666990e-03
34717 7.902586e-03 1.235595e-03 6.666990e-03
34718 7.902586e-03 1.235595e-03 6.666990e-03
34719 7.902586e-03 1.235595e-03 6.666990e-03
34720 7.902586e-03 1.235595e-03 6.666990e-03
34721 7.902586e-03 1.235595e-03 6.666990e-03
34722 7.902586e-03 1.235595e-03 6.666990e-03
34723 7.902586e-03 1.235595e-03 6.666990e-03
34724 7.902586e-03 1.235595e-03 6.666990e-03
34725 7.902586e-03 1.235595e-03 6.666990e-03
34726 7.902586e-03 1.235595e-03 6.666990e-03
34727 7.902586e-03 1.235595e-03 6.666990e-03
34728 7.902586e-03 1.235595e-03 6.666990e-03
34729 7.902586e-03 1.235595e-03 6.666990e-03
34730 7.902586e-03 1.235595e-03 6.666990e-03
34731 7.902586e-03 1.235595e-03 6.666990e-03
34732 7.902586e-03 1.235595e-03 6.666990e-03
34733 7.902586e-03 1.235595e-03 6.666990e-03
34734 7.902586e-03 1.235595e-03 6.666990e-03
34735 7.902586e-03 1.235595e-03 6.666990e-03
34736 7.902586e-03 1.235595e-03 6.666990e-03
34737 7.902586e-03 1.235595e-03 6.666990e-03
34738 7.902586e-03 1.235595e-03 6.666990e-03
34739 7.902586e-03 1.235595e-03 6.666990e-03
34740 7.902586e-03 1.235595e-03 6.666990e-03
34741 7.902586e-03 1.235595e-03 6.666990e-03
34742 7.902586e-03 1.235595e-03 6.666990e-03
34743 7.902586e-03 1.235595e-03 6.666990e-03
34744 7.902586e-03 1.235595e-03 6.666990e-03
34745 7.902586e-03 1.235595e-03 6.666990e-03
34746 7.902586e-03 1.235595e-03 6.666990e-03
34747 7.902586e-03 1.235595e-03 6.666990e-03
34748 7.902586e-03 1.235595e-03 6.666990e-03
34749 7.902586e-03 1.235595e-03 6.666990e-03
34750 7.902586e-03 1.235595e-03 6.666990e-03
34751 7.902586e-03 1.235595e-03 6.666990e-03
34752 7.902586e-03 1.235595e-03 6.666990e-03
34753 7.902586e-03 1.235595e-03 6.666990e-03
34754 7.902586e-03 1.235595e-03 6.666990e-03
34755 7.902586e-03 1.235595e-03 6.666990e-03
34756 7.902586e-03 1.235595e-03 6.666990e-03
34757 7.902586e-03 1.235595e-03 6.666990e-03
34758 7.902586e-03 1.235595e-03 6.666990e-03
34759 7.902586e-03 1.235595e-03 6.666990e-03
34760 7.902586e-03 1.235595e-03 6.666990e-03
34761 7.902586e-03 1.235595e-03 6.666990e-03
34762 7.902586e-03 1.235595e-03 6.666990e-03
34763 7.902586e-03 1.235595e-03 6.666990e-03
34764 7.902586e-03 1.235595e-03 6.666990e-03
34765 7.902586e-03 1.235595e-03 6.666990e-03
34766 7.902586e-03 1.235595e-03 6.666990e-03
34767 7.902586e-03 1.235595e-03 6.666990e-03
34768 7.902586e-03 1.235595e-03 6.666990e-03
34769 7.902586e-03 1.235595e-03 6.666990e-03
34770 7.902586e-03 1.235595e-03 6.666990e-03
34771 7.902586e-03 1.235595e-03 6.666990e-03
34772 7.902586e-03 1.235595e-03 6.666990e-03
34773 7.902586e-03 1.235595e-03 6.666990e-03
34774 7.902586e-03 1.235595e-03 6.666990e-03
34775 7.902586e-03 1.235595e-03 6.666990e-03
34776 7.902586e-03 1.235595e-03 6.666990e-03
34777 7.902586e-03 1.235595e-03 6.666990e-03
34778 7.902586e-03 1.235595e-03 6.666990e-03
34779 7.902586e-03 1.235595e-03 6.666990e-03
34780 7.902586e-03 1.235595e-03 6.666990e-03
34781 7.902586e-03 1.235595e-03 6.666990e-03
34782 7.902586e-03 1.235595e-03 6.666990e-03
34783 7.902586e-03 1.235595e-03 6.666990e-03
34784 7.902586e-03 1.235595e-03 6.666990e-03
34785 7.902586e-03 1.235595e-03 6.666990e-03
34786 7.902586e-03 1.235595e-03 6.666990e-03
34787 7.902586e-03 1.235595e-03 6.666990e-03
34788 7.902586e-03 1.235595e-03 6.666990e-03
34789 7.902586e-03 1.235595e-03 6.666990e-03
34790 7.902586e-03 1.235595e-03 6.666990e-03
34791 7.902586e-03 1.235595e-03 6.666990e-03
34792 7.902586e-03 1.235595e-03 6.666990e-03
34793 7.902586e-03 1.235595e-03 6.666990e-03
34794 7.902586e-03 1.235595e-03 6.666990e-03
34795 7.902586e-03 1.235595e-03 6.666990e-03
34796 7.902586e-03 1.235595e-03 6.666990e-03
34797 7.902586e-03 1.235595e-03 6.666990e-03
34798 7.902586e-03 1.235595e-03 6.666990e-03
34799 7.902586e-03 1.235595e-03 6.666990e-03
34800 7.902586e-03 1.235595e-03 6.666990e-03
34801 7.902586e-03 1.235595e-03 6.666990e-03
34802 7.902586e-03 1.235595e-03 6.666990e-03
34803 7.902586e-03 1.235595e-03 6.666990e-03
34804 7.902586e-03 1.235595e-03 6.666990e-03
34805 7.902586e-03 1.235595e-03 6.666990e-03
34806 7.902586e-03 1.235595e-03 6.666990e-03
34807 7.902586e-03 1.235595e-03 6.666990e-03
34808 7.902586e-03 1.235595e-03 6.666990e-03
34809 7.902586e-03 1.235595e-03 6.666990e-03
34810 7.902586e-03 1.235595e-03 6.666990e-03
34811 7.902586e-03 1.235595e-03 6.666990e-03
34812 7.902586e-03 1.235595e-03 6.666990e-03
34813 7.902586e-03 1.235595e-03 6.666990e-03
34814 7.902586e-03 1.235595e-03 6.666990e-03
34815 7.902586e-03 1.235595e-03 6.666990e-03
34816 7.902586e-03 1.235595e-03 6.666990e-03
34817 7.902586e-03 1.235595e-03 6.666990e-03
34818 7.902586e-03 1.235595e-03 6.666990e-03
34819 7.902586e-03 1.235595e-03 6.666990e-03
34820 7.902586e-03 1.235595e-03 6.666990e-03
34821 7.902586e-03 1.235595e-03 6.666990e-03
34822 7.902586e-03 1.235595e-03 6.666990e-03
34823 7.902586e-03 1.235595e-03 6.666990e-03
34824 7.902586e-03 1.235595e-03 6.666990e-03
34825 7.902586e-03 1.235595e-03 6.666990e-03
34826 7.902586e-03 1.235595e-03 6.666990e-03
34827 7.902586e-03 1.235595e-03 6.666990e-03
34828 7.902586e-03 1.235595e-03 6.666990e-03
34829 7.902586e-03 1.235595e-03 6.666990e-03
34830 7.902586e-03 1.235595e-03 6.666990e-03
34831 7.902586e-03 1.235595e-03 6.666990e-03
34832 7.902586e-03 1.235595e-03 6.666990e-03
34833 7.902586e-03 1.235595e-03 6.666990e-03
34834 7.902586e-03 1.235595e-03 6.666990e-03
34835 7.902586e-03 1.235595e-03 6.666990e-03
34836 7.902586e-03 1.235595e-03 6.666990e-03
34837 7.902586e-03 1.235595e-03 6.666990e-03
34838 7.902586e-03 1.235595e-03 6.666990e-03
34839 7.902586e-03 1.235595e-03 6.666990e-03
34840 7.902586e-03 1.235595e-03 6.666990e-03
34841 7.902586e-03 1.235595e-03 6.666990e-03
34842 7.902586e-03 1.235595e-03 6.666990e-03
34843 7.902586e-03 1.235595e-03 6.666990e-03
34844 7.902586e-03 1.235595e-03 6.666990e-03
34845 7.902586e-03 1.235595e-03 6.666990e-03
34846 7.902586e-03 1.235595e-03 6.666990e-03
34847 7.902586e-03 1.235595e-03 6.666990e-03
34848 7.902586e-03 1.235595e-03 6.666990e-03
34849 7.902586e-03 1.235595e-03 6.666990e-03
34850 7.902586e-03 1.235595e-03 6.666990e-03
34851 7.902586e-03 1.235595e-03 6.666990e-03
34852 7.902586e-03 1.235595e-03 6.666990e-03
34853 7.902586e-03 1.235595e-03 6.666990e-03
34854 7.902586e-03 1.235595e-03 6.666990e-03
34855 7.902586e-03 1.235595e-03 6.666990e-03
34856 7.902586e-03 1.235595e-03 6.666990e-03
34857 7.902586e-03 1.235595e-03 6.666990e-03
34858 7.902586e-03 1.235595e-03 6.666990e-03
34859 7.902586e-03 1.235595e-03 6.666990e-03
34860 7.902586e-03 1.235595e-03 6.666990e-03
34861 7.902586e-03 1.235595e-03 6.666990e-03
34862 7.902586e-03 1.235595e-03 6.666990e-03
34863 7.902586e-03 1.235595e-03 6.666990e-03
34864 7.902586e-03 1.235595e-03 6.666990e-03
34865 7.902586e-03 1.235595e-03 6.666990e-03
34866 7.902586e-03 1.235595e-03 6.666990e-03
34867 7.902586e-03 1.235595e-03 6.666990e-03
34868 7.902586e-03 1.235595e-03 6.666990e-03
34869 7.902586e-03 1.235595e-03 6.666990e-03
34870 7.902586e-03 1.235595e-03 6.666990e-03
34871 7.902586e-03 1.235595e-03 6.666990e-03
34872 7.902586e-03 1.235595e-03 6.666990e-03
34873 7.902586e-03 1.235595e-03 6.666990e-03
34874 7.902586e-03 1.235595e-03 6.666990e-03
34875 7.902586e-03 1.235595e-03 6.666990e-03
34876 7.902586e-03 1.235595e-03 6.666990e-03
34877 7.902586e-03 1.235595e-03 6.666990e-03
34878 7.902586e-03 1.235595e-03 6.666990e-03
34879 7.902586e-03 1.235595e-03 6.666990e-03
34880 7.902586e-03 1.235595e-03 6.666990e-03
34881 7.902586e-03 1.235595e-03 6.666990e-03
34882 7.902586e-03 1.235595e-03 6.666990e-03
34883 7.902586e-03 1.235595e-03 6.666990e-03
34884 7.902586e-03 1.235595e-03 6.666990e-03
34885 7.902586e-03 1.235595e-03 6.666990e-03
34886 7.902586e-03 1.235595e-03 6.666990e-03
34887 7.902586e-03 1.235595e-03 6.666990e-03
34888 7.902586e-03 1.235595e-03 6.666990e-03
34889 7.902586e-03 1.235595e-03 6.666990e-03
34890 7.902586e-03 1.235595e-03 6.666990e-03
34891 7.902586e-03 1.235595e-03 6.666990e-03
34892 7.902586e-03 1.235595e-03 6.666990e-03
34893 7.902586e-03 1.235595e-03 6.666990e-03
34894 7.902586e-03 1.235595e-03 6.666990e-03
34895 7.902586e-03 1.235595e-03 6.666990e-03
34896 7.902586e-03 1.235595e-03 6.666990e-03
34897 7.902586e-03 1.235595e-03 6.666990e-03
34898 7.902586e-03 1.235595e-03 6.666990e-03
34899 7.902586e-03 1.235595e-03 6.666990e-03
34900 7.902586e-03 1.235595e-03 6.666990e-03
34901 7.902586e-03 1.235595e-03 6.666990e-03
34902 7.902586e-03 1.235595e-03 6.666990e-03
34903 7.902586e-03 1.235595e-03 6.666990e-03
34904 7.902586e-03 1.235595e-03 6.666990e-03
34905 7.902586e-03 1.235595e-03 6.666990e-03
34906 7.902586e-03 1.235595e-03 6.666990e-03
34907 7.902586e-03 1.235595e-03 6.666990e-03
34908 7.902586e-03 1.235595e-03 6.666990e-03
34909 7.902586e-03 1.235595e-03 6.666990e-03
34910 7.902586e-03 1.235595e-03 6.666990e-03
34911 7.902586e-03 1.235595e-03 6.666990e-03
34912 7.902586e-03 1.235595e-03 6.666990e-03
34913 7.902586e-03 1.235595e-03 6.666990e-03
34914 7.902586e-03 1.235595e-03 6.666990e-03
34915 7.902586e-03 1.235595e-03 6.666990e-03
34916 7.902586e-03 1.235595e-03 6.666990e-03
34917 7.902586e-03 1.235595e-03 6.666990e-03
34918 7.902586e-03 1.235595e-03 6.666990e-03
34919 7.902586e-03 1.235595e-03 6.666990e-03
34920 7.902586e-03 1.235595e-03 6.666990e-03
34921 7.902586e-03 1.235595e-03 6.666990e-03
34922 7.902586e-03 1.235595e-03 6.666990e-03
34923 7.902586e-03 1.235595e-03 6.666990e-03
34924 7.902586e-03 1.235595e-03 6.666990e-03
34925 7.902586e-03 1.235595e-03 6.666990e-03
34926 7.902586e-03 1.235595e-03 6.666990e-03
34927 7.902586e-03 1.235595e-03 6.666990e-03
34928 7.902586e-03 1.235595e-03 6.666990e-03
34929 7.902586e-03 1.235595e-03 6.666990e-03
34930 7.902586e-03 1.235595e-03 6.666990e-03
34931 7.902586e-03 1.235595e-03 6.666990e-03
34932 7.902586e-03 1.235595e-03 6.666990e-03
34933 7.902586e-03 1.235595e-03 6.666990e-03
34934 7.902586e-03 1.235595e-03 6.666990e-03
34935 7.902586e-03 1.235595e-03 6.666990e-03
34936 7.902586e-03 1.235595e-03 6.666990e-03
34937 7.902586e-03 1.235595e-03 6.666990e-03
34938 7.902586e-03 1.235595e-03 6.666990e-03
34939 7.902586e-03 1.235595e-03 6.666990e-03
34940 7.902586e-03 1.235595e-03 6.666990e-03
34941 7.902586e-03 1.235595e-03 6.666990e-03
34942 7.902586e-03 1.235595e-03 6.666990e-03
34943 7.902586e-03 1.235595e-03 6.666990e-03
34944 7.902586e-03 1.235595e-03 6.666990e-03
34945 7.902586e-03 1.235595e-03 6.666990e-03
34946 7.902586e-03 1.235595e-03 6.666990e-03
34947 7.902586e-03 1.235595e-03 6.666990e-03
34948 7.902586e-03 1.235595e-03 6.666990e-03
34949 7.902586e-03 1.235595e-03 6.666990e-03
34950 7.902586e-03 1.235595e-03 6.666990e-03
