# Iter  CD  CDp  CDf 
16254 2.595845e-02 2.004107e-02 5.917382e-03
16255 2.595845e-02 2.004107e-02 5.917382e-03
16256 2.595845e-02 2.004107e-02 5.917382e-03
16257 2.595845e-02 2.004107e-02 5.917382e-03
16258 2.595845e-02 2.004107e-02 5.917382e-03
16259 2.595845e-02 2.004107e-02 5.917382e-03
16260 2.595845e-02 2.004107e-02 5.917382e-03
16261 2.595845e-02 2.004107e-02 5.917382e-03
16262 2.595845e-02 2.004107e-02 5.917382e-03
16263 2.595845e-02 2.004107e-02 5.917382e-03
16264 2.595845e-02 2.004107e-02 5.917382e-03
16265 2.595845e-02 2.004107e-02 5.917382e-03
16266 2.595845e-02 2.004107e-02 5.917382e-03
16267 2.595845e-02 2.004107e-02 5.917382e-03
16268 2.595845e-02 2.004107e-02 5.917382e-03
16269 2.595845e-02 2.004107e-02 5.917382e-03
16270 2.595845e-02 2.004107e-02 5.917382e-03
16271 2.595845e-02 2.004107e-02 5.917382e-03
16272 2.595845e-02 2.004107e-02 5.917382e-03
16273 2.595845e-02 2.004107e-02 5.917382e-03
16274 2.595845e-02 2.004107e-02 5.917382e-03
16275 2.595845e-02 2.004107e-02 5.917382e-03
16276 2.595845e-02 2.004107e-02 5.917382e-03
16277 2.595845e-02 2.004107e-02 5.917382e-03
16278 2.595845e-02 2.004107e-02 5.917382e-03
16279 2.595845e-02 2.004107e-02 5.917382e-03
16280 2.595845e-02 2.004107e-02 5.917382e-03
16281 2.595845e-02 2.004107e-02 5.917382e-03
16282 2.595845e-02 2.004107e-02 5.917382e-03
16283 2.595845e-02 2.004107e-02 5.917382e-03
16284 2.595845e-02 2.004107e-02 5.917382e-03
16285 2.595845e-02 2.004107e-02 5.917382e-03
16286 2.595845e-02 2.004107e-02 5.917382e-03
16287 2.595845e-02 2.004107e-02 5.917382e-03
16288 2.595845e-02 2.004107e-02 5.917382e-03
16289 2.595845e-02 2.004107e-02 5.917382e-03
16290 2.595845e-02 2.004107e-02 5.917382e-03
16291 2.595845e-02 2.004107e-02 5.917382e-03
16292 2.595845e-02 2.004107e-02 5.917382e-03
16293 2.595845e-02 2.004107e-02 5.917382e-03
16294 2.595845e-02 2.004107e-02 5.917382e-03
16295 2.595845e-02 2.004107e-02 5.917382e-03
16296 2.595845e-02 2.004107e-02 5.917382e-03
16297 2.595845e-02 2.004107e-02 5.917382e-03
16298 2.595845e-02 2.004107e-02 5.917382e-03
16299 2.595845e-02 2.004107e-02 5.917382e-03
16300 2.595845e-02 2.004107e-02 5.917382e-03
16301 2.595845e-02 2.004107e-02 5.917382e-03
16302 2.595845e-02 2.004107e-02 5.917382e-03
16303 2.595845e-02 2.004107e-02 5.917382e-03
16304 2.595845e-02 2.004107e-02 5.917382e-03
16305 2.595845e-02 2.004107e-02 5.917382e-03
16306 2.595845e-02 2.004107e-02 5.917382e-03
16307 2.595845e-02 2.004107e-02 5.917382e-03
16308 2.595845e-02 2.004107e-02 5.917382e-03
16309 2.595845e-02 2.004107e-02 5.917382e-03
16310 2.595845e-02 2.004107e-02 5.917382e-03
16311 2.595845e-02 2.004107e-02 5.917382e-03
16312 2.595845e-02 2.004107e-02 5.917382e-03
16313 2.595845e-02 2.004107e-02 5.917382e-03
16314 2.595845e-02 2.004107e-02 5.917382e-03
16315 2.595845e-02 2.004107e-02 5.917382e-03
16316 2.595845e-02 2.004107e-02 5.917382e-03
16317 2.595845e-02 2.004107e-02 5.917382e-03
16318 2.595845e-02 2.004107e-02 5.917382e-03
16319 2.595845e-02 2.004107e-02 5.917382e-03
16320 2.595845e-02 2.004107e-02 5.917382e-03
16321 2.595845e-02 2.004107e-02 5.917382e-03
16322 2.595845e-02 2.004107e-02 5.917382e-03
16323 2.595845e-02 2.004107e-02 5.917382e-03
16324 2.595845e-02 2.004107e-02 5.917382e-03
16325 2.595845e-02 2.004107e-02 5.917382e-03
16326 2.595845e-02 2.004107e-02 5.917382e-03
16327 2.595845e-02 2.004107e-02 5.917382e-03
16328 2.595845e-02 2.004107e-02 5.917382e-03
16329 2.595845e-02 2.004107e-02 5.917382e-03
16330 2.595845e-02 2.004107e-02 5.917382e-03
16331 2.595845e-02 2.004107e-02 5.917382e-03
16332 2.595845e-02 2.004107e-02 5.917382e-03
16333 2.595845e-02 2.004107e-02 5.917382e-03
16334 2.595845e-02 2.004107e-02 5.917382e-03
16335 2.595845e-02 2.004107e-02 5.917382e-03
16336 2.595845e-02 2.004107e-02 5.917382e-03
16337 2.595845e-02 2.004107e-02 5.917382e-03
16338 2.595845e-02 2.004107e-02 5.917382e-03
16339 2.595845e-02 2.004107e-02 5.917382e-03
16340 2.595845e-02 2.004107e-02 5.917382e-03
16341 2.595845e-02 2.004107e-02 5.917382e-03
16342 2.595845e-02 2.004107e-02 5.917382e-03
16343 2.595845e-02 2.004107e-02 5.917382e-03
16344 2.595845e-02 2.004107e-02 5.917382e-03
16345 2.595845e-02 2.004107e-02 5.917382e-03
16346 2.595845e-02 2.004107e-02 5.917382e-03
16347 2.595845e-02 2.004107e-02 5.917382e-03
16348 2.595845e-02 2.004107e-02 5.917382e-03
16349 2.595845e-02 2.004107e-02 5.917382e-03
16350 2.595845e-02 2.004107e-02 5.917382e-03
16351 2.595845e-02 2.004107e-02 5.917382e-03
16352 2.595845e-02 2.004107e-02 5.917382e-03
16353 2.595845e-02 2.004107e-02 5.917382e-03
16354 2.595845e-02 2.004107e-02 5.917382e-03
16355 2.595845e-02 2.004107e-02 5.917382e-03
16356 2.595845e-02 2.004107e-02 5.917382e-03
16357 2.595845e-02 2.004107e-02 5.917382e-03
16358 2.595845e-02 2.004107e-02 5.917382e-03
16359 2.595845e-02 2.004107e-02 5.917382e-03
16360 2.595845e-02 2.004107e-02 5.917382e-03
16361 2.595845e-02 2.004107e-02 5.917382e-03
16362 2.595845e-02 2.004107e-02 5.917382e-03
16363 2.595845e-02 2.004107e-02 5.917382e-03
16364 2.595845e-02 2.004107e-02 5.917382e-03
16365 2.595845e-02 2.004107e-02 5.917382e-03
16366 2.595845e-02 2.004107e-02 5.917382e-03
16367 2.595845e-02 2.004107e-02 5.917382e-03
16368 2.595845e-02 2.004107e-02 5.917382e-03
16369 2.595845e-02 2.004107e-02 5.917382e-03
16370 2.595845e-02 2.004107e-02 5.917382e-03
16371 2.595845e-02 2.004107e-02 5.917382e-03
16372 2.595845e-02 2.004107e-02 5.917382e-03
16373 2.595845e-02 2.004107e-02 5.917382e-03
16374 2.595845e-02 2.004107e-02 5.917382e-03
16375 2.595845e-02 2.004107e-02 5.917382e-03
16376 2.595845e-02 2.004107e-02 5.917382e-03
16377 2.595845e-02 2.004107e-02 5.917382e-03
16378 2.595845e-02 2.004107e-02 5.917382e-03
16379 2.595845e-02 2.004107e-02 5.917382e-03
16380 2.595845e-02 2.004107e-02 5.917382e-03
16381 2.595845e-02 2.004107e-02 5.917382e-03
16382 2.595845e-02 2.004107e-02 5.917382e-03
16383 2.595845e-02 2.004107e-02 5.917382e-03
16384 2.595845e-02 2.004107e-02 5.917382e-03
16385 2.595845e-02 2.004107e-02 5.917382e-03
16386 2.595845e-02 2.004107e-02 5.917382e-03
16387 2.595845e-02 2.004107e-02 5.917382e-03
16388 2.595845e-02 2.004107e-02 5.917382e-03
16389 2.595845e-02 2.004107e-02 5.917382e-03
16390 2.595845e-02 2.004107e-02 5.917382e-03
16391 2.595845e-02 2.004107e-02 5.917382e-03
16392 2.595845e-02 2.004107e-02 5.917382e-03
16393 2.595845e-02 2.004107e-02 5.917382e-03
16394 2.595845e-02 2.004107e-02 5.917382e-03
16395 2.595845e-02 2.004107e-02 5.917382e-03
16396 2.595845e-02 2.004107e-02 5.917382e-03
16397 2.595845e-02 2.004107e-02 5.917382e-03
16398 2.595845e-02 2.004107e-02 5.917382e-03
16399 2.595845e-02 2.004107e-02 5.917382e-03
16400 2.595845e-02 2.004107e-02 5.917382e-03
16401 2.595845e-02 2.004107e-02 5.917382e-03
16402 2.595845e-02 2.004107e-02 5.917382e-03
16403 2.595845e-02 2.004107e-02 5.917382e-03
16404 2.595845e-02 2.004107e-02 5.917382e-03
16405 2.595845e-02 2.004107e-02 5.917382e-03
16406 2.595845e-02 2.004107e-02 5.917382e-03
16407 2.595845e-02 2.004107e-02 5.917382e-03
16408 2.595845e-02 2.004107e-02 5.917382e-03
16409 2.595845e-02 2.004107e-02 5.917382e-03
16410 2.595845e-02 2.004107e-02 5.917382e-03
16411 2.595845e-02 2.004107e-02 5.917382e-03
16412 2.595845e-02 2.004107e-02 5.917382e-03
16413 2.595845e-02 2.004107e-02 5.917382e-03
16414 2.595845e-02 2.004107e-02 5.917382e-03
16415 2.595845e-02 2.004107e-02 5.917382e-03
16416 2.595845e-02 2.004107e-02 5.917382e-03
16417 2.595845e-02 2.004107e-02 5.917382e-03
16418 2.595845e-02 2.004107e-02 5.917382e-03
16419 2.595845e-02 2.004107e-02 5.917382e-03
16420 2.595845e-02 2.004107e-02 5.917382e-03
16421 2.595845e-02 2.004107e-02 5.917382e-03
16422 2.595845e-02 2.004107e-02 5.917382e-03
16423 2.595845e-02 2.004107e-02 5.917382e-03
16424 2.595845e-02 2.004107e-02 5.917382e-03
16425 2.595845e-02 2.004107e-02 5.917382e-03
16426 2.595845e-02 2.004107e-02 5.917382e-03
16427 2.595845e-02 2.004107e-02 5.917382e-03
16428 2.595845e-02 2.004107e-02 5.917382e-03
16429 2.595845e-02 2.004107e-02 5.917382e-03
16430 2.595845e-02 2.004107e-02 5.917382e-03
16431 2.595845e-02 2.004107e-02 5.917382e-03
16432 2.595845e-02 2.004107e-02 5.917382e-03
16433 2.595845e-02 2.004107e-02 5.917382e-03
16434 2.595845e-02 2.004107e-02 5.917382e-03
16435 2.595845e-02 2.004107e-02 5.917382e-03
16436 2.595845e-02 2.004107e-02 5.917382e-03
16437 2.595845e-02 2.004107e-02 5.917382e-03
16438 2.595845e-02 2.004107e-02 5.917382e-03
16439 2.595845e-02 2.004107e-02 5.917382e-03
16440 2.595845e-02 2.004107e-02 5.917382e-03
16441 2.595845e-02 2.004107e-02 5.917382e-03
16442 2.595845e-02 2.004107e-02 5.917382e-03
16443 2.595845e-02 2.004107e-02 5.917382e-03
16444 2.595845e-02 2.004107e-02 5.917382e-03
16445 2.595845e-02 2.004107e-02 5.917382e-03
16446 2.595845e-02 2.004107e-02 5.917382e-03
16447 2.595845e-02 2.004107e-02 5.917382e-03
16448 2.595845e-02 2.004107e-02 5.917382e-03
16449 2.595845e-02 2.004107e-02 5.917382e-03
16450 2.595845e-02 2.004107e-02 5.917382e-03
16451 2.595845e-02 2.004107e-02 5.917382e-03
16452 2.595845e-02 2.004107e-02 5.917382e-03
16453 2.595845e-02 2.004107e-02 5.917382e-03
16454 2.595845e-02 2.004107e-02 5.917382e-03
16455 2.595845e-02 2.004107e-02 5.917382e-03
16456 2.595845e-02 2.004107e-02 5.917382e-03
16457 2.595845e-02 2.004107e-02 5.917382e-03
16458 2.595845e-02 2.004107e-02 5.917382e-03
16459 2.595845e-02 2.004107e-02 5.917382e-03
16460 2.595845e-02 2.004107e-02 5.917382e-03
16461 2.595845e-02 2.004107e-02 5.917382e-03
16462 2.595845e-02 2.004107e-02 5.917382e-03
16463 2.595845e-02 2.004107e-02 5.917382e-03
16464 2.595845e-02 2.004107e-02 5.917382e-03
16465 2.595845e-02 2.004107e-02 5.917382e-03
16466 2.595845e-02 2.004107e-02 5.917382e-03
16467 2.595845e-02 2.004107e-02 5.917382e-03
16468 2.595845e-02 2.004107e-02 5.917382e-03
16469 2.595845e-02 2.004107e-02 5.917382e-03
16470 2.595845e-02 2.004107e-02 5.917382e-03
16471 2.595845e-02 2.004107e-02 5.917382e-03
16472 2.595845e-02 2.004107e-02 5.917382e-03
16473 2.595845e-02 2.004107e-02 5.917382e-03
16474 2.595845e-02 2.004107e-02 5.917382e-03
16475 2.595845e-02 2.004107e-02 5.917382e-03
16476 2.595845e-02 2.004107e-02 5.917382e-03
16477 2.595845e-02 2.004107e-02 5.917382e-03
16478 2.595845e-02 2.004107e-02 5.917382e-03
16479 2.595845e-02 2.004107e-02 5.917382e-03
16480 2.595845e-02 2.004107e-02 5.917382e-03
16481 2.595845e-02 2.004107e-02 5.917382e-03
16482 2.595845e-02 2.004107e-02 5.917382e-03
16483 2.595845e-02 2.004107e-02 5.917382e-03
16484 2.595845e-02 2.004107e-02 5.917382e-03
16485 2.595845e-02 2.004107e-02 5.917382e-03
16486 2.595845e-02 2.004107e-02 5.917382e-03
16487 2.595845e-02 2.004107e-02 5.917382e-03
16488 2.595845e-02 2.004107e-02 5.917382e-03
16489 2.595845e-02 2.004107e-02 5.917382e-03
16490 2.595845e-02 2.004107e-02 5.917382e-03
16491 2.595845e-02 2.004107e-02 5.917382e-03
16492 2.595845e-02 2.004107e-02 5.917382e-03
16493 2.595845e-02 2.004107e-02 5.917382e-03
16494 2.595845e-02 2.004107e-02 5.917382e-03
16495 2.595845e-02 2.004107e-02 5.917382e-03
16496 2.595845e-02 2.004107e-02 5.917382e-03
16497 2.595845e-02 2.004107e-02 5.917382e-03
16498 2.595845e-02 2.004107e-02 5.917382e-03
16499 2.595845e-02 2.004107e-02 5.917382e-03
16500 2.595845e-02 2.004107e-02 5.917382e-03
16501 2.595845e-02 2.004107e-02 5.917382e-03
16502 2.595845e-02 2.004107e-02 5.917382e-03
16503 2.595845e-02 2.004107e-02 5.917382e-03
16504 2.595845e-02 2.004107e-02 5.917382e-03
16505 2.595845e-02 2.004107e-02 5.917382e-03
16506 2.595845e-02 2.004107e-02 5.917382e-03
16507 2.595845e-02 2.004107e-02 5.917382e-03
16508 2.595845e-02 2.004107e-02 5.917382e-03
16509 2.595845e-02 2.004107e-02 5.917382e-03
16510 2.595845e-02 2.004107e-02 5.917382e-03
16511 2.595845e-02 2.004107e-02 5.917382e-03
16512 2.595845e-02 2.004107e-02 5.917382e-03
16513 2.595845e-02 2.004107e-02 5.917382e-03
16514 2.595845e-02 2.004107e-02 5.917382e-03
16515 2.595845e-02 2.004107e-02 5.917382e-03
16516 2.595845e-02 2.004107e-02 5.917382e-03
16517 2.595845e-02 2.004107e-02 5.917382e-03
16518 2.595845e-02 2.004107e-02 5.917382e-03
16519 2.595845e-02 2.004107e-02 5.917382e-03
16520 2.595845e-02 2.004107e-02 5.917382e-03
16521 2.595845e-02 2.004107e-02 5.917382e-03
16522 2.595845e-02 2.004107e-02 5.917382e-03
16523 2.595845e-02 2.004107e-02 5.917382e-03
16524 2.595845e-02 2.004107e-02 5.917382e-03
16525 2.595845e-02 2.004107e-02 5.917382e-03
16526 2.595845e-02 2.004107e-02 5.917382e-03
16527 2.595845e-02 2.004107e-02 5.917382e-03
16528 2.595845e-02 2.004107e-02 5.917382e-03
16529 2.595845e-02 2.004107e-02 5.917382e-03
16530 2.595845e-02 2.004107e-02 5.917382e-03
16531 2.595845e-02 2.004107e-02 5.917382e-03
16532 2.595845e-02 2.004107e-02 5.917382e-03
16533 2.595845e-02 2.004107e-02 5.917382e-03
16534 2.595845e-02 2.004107e-02 5.917382e-03
16535 2.595845e-02 2.004107e-02 5.917382e-03
16536 2.595845e-02 2.004107e-02 5.917382e-03
16537 2.595845e-02 2.004107e-02 5.917382e-03
16538 2.595845e-02 2.004107e-02 5.917382e-03
16539 2.595845e-02 2.004107e-02 5.917382e-03
16540 2.595845e-02 2.004107e-02 5.917382e-03
16541 2.595845e-02 2.004107e-02 5.917382e-03
16542 2.595845e-02 2.004107e-02 5.917382e-03
16543 2.595845e-02 2.004107e-02 5.917382e-03
16544 2.595845e-02 2.004107e-02 5.917382e-03
16545 2.595845e-02 2.004107e-02 5.917382e-03
16546 2.595845e-02 2.004107e-02 5.917382e-03
16547 2.595845e-02 2.004107e-02 5.917382e-03
16548 2.595845e-02 2.004107e-02 5.917382e-03
16549 2.595845e-02 2.004107e-02 5.917382e-03
16550 2.595845e-02 2.004107e-02 5.917382e-03
16551 2.595845e-02 2.004107e-02 5.917382e-03
16552 2.595845e-02 2.004107e-02 5.917382e-03
16553 2.595845e-02 2.004107e-02 5.917382e-03
16554 2.595845e-02 2.004107e-02 5.917382e-03
16555 2.595845e-02 2.004107e-02 5.917382e-03
16556 2.595845e-02 2.004107e-02 5.917382e-03
16557 2.595845e-02 2.004107e-02 5.917382e-03
16558 2.595845e-02 2.004107e-02 5.917382e-03
16559 2.595845e-02 2.004107e-02 5.917382e-03
16560 2.595845e-02 2.004107e-02 5.917382e-03
16561 2.595845e-02 2.004107e-02 5.917382e-03
16562 2.595845e-02 2.004107e-02 5.917382e-03
16563 2.595845e-02 2.004107e-02 5.917382e-03
16564 2.595845e-02 2.004107e-02 5.917382e-03
16565 2.595845e-02 2.004107e-02 5.917382e-03
16566 2.595845e-02 2.004107e-02 5.917382e-03
16567 2.595845e-02 2.004107e-02 5.917382e-03
16568 2.595845e-02 2.004107e-02 5.917382e-03
16569 2.595845e-02 2.004107e-02 5.917382e-03
16570 2.595845e-02 2.004107e-02 5.917382e-03
16571 2.595845e-02 2.004107e-02 5.917382e-03
16572 2.595845e-02 2.004107e-02 5.917382e-03
16573 2.595845e-02 2.004107e-02 5.917382e-03
16574 2.595845e-02 2.004107e-02 5.917382e-03
16575 2.595845e-02 2.004107e-02 5.917382e-03
16576 2.595845e-02 2.004107e-02 5.917382e-03
16577 2.595845e-02 2.004107e-02 5.917382e-03
16578 2.595845e-02 2.004107e-02 5.917382e-03
16579 2.595845e-02 2.004107e-02 5.917382e-03
16580 2.595845e-02 2.004107e-02 5.917382e-03
16581 2.595845e-02 2.004107e-02 5.917382e-03
16582 2.595845e-02 2.004107e-02 5.917382e-03
16583 2.595845e-02 2.004107e-02 5.917382e-03
16584 2.595845e-02 2.004107e-02 5.917382e-03
16585 2.595845e-02 2.004107e-02 5.917382e-03
16586 2.595845e-02 2.004107e-02 5.917382e-03
16587 2.595845e-02 2.004107e-02 5.917382e-03
16588 2.595845e-02 2.004107e-02 5.917382e-03
16589 2.595845e-02 2.004107e-02 5.917382e-03
16590 2.595845e-02 2.004107e-02 5.917382e-03
16591 2.595845e-02 2.004107e-02 5.917382e-03
16592 2.595845e-02 2.004107e-02 5.917382e-03
16593 2.595845e-02 2.004107e-02 5.917382e-03
16594 2.595845e-02 2.004107e-02 5.917382e-03
16595 2.595845e-02 2.004107e-02 5.917382e-03
16596 2.595845e-02 2.004107e-02 5.917382e-03
16597 2.595845e-02 2.004107e-02 5.917382e-03
16598 2.595845e-02 2.004107e-02 5.917382e-03
16599 2.595845e-02 2.004107e-02 5.917382e-03
16600 2.595845e-02 2.004107e-02 5.917382e-03
16601 2.595845e-02 2.004107e-02 5.917382e-03
16602 2.595845e-02 2.004107e-02 5.917382e-03
16603 2.595845e-02 2.004107e-02 5.917382e-03
16604 2.595845e-02 2.004107e-02 5.917382e-03
16605 2.595845e-02 2.004107e-02 5.917382e-03
16606 2.595845e-02 2.004107e-02 5.917382e-03
16607 2.595845e-02 2.004107e-02 5.917382e-03
16608 2.595845e-02 2.004107e-02 5.917382e-03
16609 2.595845e-02 2.004107e-02 5.917382e-03
16610 2.595845e-02 2.004107e-02 5.917382e-03
16611 2.595845e-02 2.004107e-02 5.917382e-03
16612 2.595845e-02 2.004107e-02 5.917382e-03
16613 2.595845e-02 2.004107e-02 5.917382e-03
16614 2.595845e-02 2.004107e-02 5.917382e-03
16615 2.595845e-02 2.004107e-02 5.917382e-03
16616 2.595845e-02 2.004107e-02 5.917382e-03
16617 2.595845e-02 2.004107e-02 5.917382e-03
16618 2.595845e-02 2.004107e-02 5.917382e-03
16619 2.595845e-02 2.004107e-02 5.917382e-03
16620 2.595845e-02 2.004107e-02 5.917382e-03
16621 2.595845e-02 2.004107e-02 5.917382e-03
16622 2.595845e-02 2.004107e-02 5.917382e-03
16623 2.595845e-02 2.004107e-02 5.917382e-03
16624 2.595845e-02 2.004107e-02 5.917382e-03
16625 2.595845e-02 2.004107e-02 5.917382e-03
16626 2.595845e-02 2.004107e-02 5.917382e-03
16627 2.595845e-02 2.004107e-02 5.917382e-03
16628 2.595845e-02 2.004107e-02 5.917382e-03
16629 2.595845e-02 2.004107e-02 5.917382e-03
16630 2.595845e-02 2.004107e-02 5.917382e-03
16631 2.595845e-02 2.004107e-02 5.917382e-03
16632 2.595845e-02 2.004107e-02 5.917382e-03
16633 2.595845e-02 2.004107e-02 5.917382e-03
16634 2.595845e-02 2.004107e-02 5.917382e-03
16635 2.595845e-02 2.004107e-02 5.917382e-03
16636 2.595845e-02 2.004107e-02 5.917382e-03
16637 2.595845e-02 2.004107e-02 5.917382e-03
16638 2.595845e-02 2.004107e-02 5.917382e-03
16639 2.595845e-02 2.004107e-02 5.917382e-03
16640 2.595845e-02 2.004107e-02 5.917382e-03
16641 2.595845e-02 2.004107e-02 5.917382e-03
16642 2.595845e-02 2.004107e-02 5.917382e-03
16643 2.595845e-02 2.004107e-02 5.917382e-03
16644 2.595845e-02 2.004107e-02 5.917382e-03
16645 2.595845e-02 2.004107e-02 5.917382e-03
16646 2.595845e-02 2.004107e-02 5.917382e-03
16647 2.595845e-02 2.004107e-02 5.917382e-03
16648 2.595845e-02 2.004107e-02 5.917382e-03
16649 2.595845e-02 2.004107e-02 5.917382e-03
16650 2.595845e-02 2.004107e-02 5.917382e-03
16651 2.595845e-02 2.004107e-02 5.917382e-03
16652 2.595845e-02 2.004107e-02 5.917382e-03
16653 2.595845e-02 2.004107e-02 5.917382e-03
16654 2.595845e-02 2.004107e-02 5.917382e-03
16655 2.595845e-02 2.004107e-02 5.917382e-03
16656 2.595845e-02 2.004107e-02 5.917382e-03
16657 2.595845e-02 2.004107e-02 5.917382e-03
16658 2.595845e-02 2.004107e-02 5.917382e-03
16659 2.595845e-02 2.004107e-02 5.917382e-03
16660 2.595845e-02 2.004107e-02 5.917382e-03
16661 2.595845e-02 2.004107e-02 5.917382e-03
16662 2.595845e-02 2.004107e-02 5.917382e-03
16663 2.595845e-02 2.004107e-02 5.917382e-03
16664 2.595845e-02 2.004107e-02 5.917382e-03
16665 2.595845e-02 2.004107e-02 5.917382e-03
16666 2.595845e-02 2.004107e-02 5.917382e-03
16667 2.595845e-02 2.004107e-02 5.917382e-03
16668 2.595845e-02 2.004107e-02 5.917382e-03
16669 2.595845e-02 2.004107e-02 5.917382e-03
16670 2.595845e-02 2.004107e-02 5.917382e-03
16671 2.595845e-02 2.004107e-02 5.917382e-03
16672 2.595845e-02 2.004107e-02 5.917382e-03
16673 2.595845e-02 2.004107e-02 5.917382e-03
16674 2.595845e-02 2.004107e-02 5.917382e-03
16675 2.595845e-02 2.004107e-02 5.917382e-03
16676 2.595845e-02 2.004107e-02 5.917382e-03
16677 2.595845e-02 2.004107e-02 5.917382e-03
16678 2.595845e-02 2.004107e-02 5.917382e-03
16679 2.595845e-02 2.004107e-02 5.917382e-03
16680 2.595845e-02 2.004107e-02 5.917382e-03
16681 2.595845e-02 2.004107e-02 5.917382e-03
16682 2.595845e-02 2.004107e-02 5.917382e-03
16683 2.595845e-02 2.004107e-02 5.917382e-03
16684 2.595845e-02 2.004107e-02 5.917382e-03
16685 2.595845e-02 2.004107e-02 5.917382e-03
16686 2.595845e-02 2.004107e-02 5.917382e-03
16687 2.595845e-02 2.004107e-02 5.917382e-03
16688 2.595845e-02 2.004107e-02 5.917382e-03
16689 2.595845e-02 2.004107e-02 5.917382e-03
16690 2.595845e-02 2.004107e-02 5.917382e-03
16691 2.595845e-02 2.004107e-02 5.917382e-03
16692 2.595845e-02 2.004107e-02 5.917382e-03
16693 2.595845e-02 2.004107e-02 5.917382e-03
16694 2.595845e-02 2.004107e-02 5.917382e-03
16695 2.595845e-02 2.004107e-02 5.917382e-03
16696 2.595845e-02 2.004107e-02 5.917382e-03
16697 2.595845e-02 2.004107e-02 5.917382e-03
16698 2.595845e-02 2.004107e-02 5.917382e-03
16699 2.595845e-02 2.004107e-02 5.917382e-03
16700 2.595845e-02 2.004107e-02 5.917382e-03
16701 2.595845e-02 2.004107e-02 5.917382e-03
16702 2.595845e-02 2.004107e-02 5.917382e-03
16703 2.595845e-02 2.004107e-02 5.917382e-03
16704 2.595845e-02 2.004107e-02 5.917382e-03
16705 2.595845e-02 2.004107e-02 5.917382e-03
16706 2.595845e-02 2.004107e-02 5.917382e-03
16707 2.595845e-02 2.004107e-02 5.917382e-03
16708 2.595845e-02 2.004107e-02 5.917382e-03
16709 2.595845e-02 2.004107e-02 5.917382e-03
16710 2.595845e-02 2.004107e-02 5.917382e-03
16711 2.595845e-02 2.004107e-02 5.917382e-03
16712 2.595845e-02 2.004107e-02 5.917382e-03
16713 2.595845e-02 2.004107e-02 5.917382e-03
16714 2.595845e-02 2.004107e-02 5.917382e-03
16715 2.595845e-02 2.004107e-02 5.917382e-03
16716 2.595845e-02 2.004107e-02 5.917382e-03
16717 2.595845e-02 2.004107e-02 5.917382e-03
16718 2.595845e-02 2.004107e-02 5.917382e-03
16719 2.595845e-02 2.004107e-02 5.917382e-03
16720 2.595845e-02 2.004107e-02 5.917382e-03
16721 2.595845e-02 2.004107e-02 5.917382e-03
16722 2.595845e-02 2.004107e-02 5.917382e-03
16723 2.595845e-02 2.004107e-02 5.917382e-03
16724 2.595845e-02 2.004107e-02 5.917382e-03
16725 2.595845e-02 2.004107e-02 5.917382e-03
16726 2.595845e-02 2.004107e-02 5.917382e-03
16727 2.595845e-02 2.004107e-02 5.917382e-03
16728 2.595845e-02 2.004107e-02 5.917382e-03
16729 2.595845e-02 2.004107e-02 5.917382e-03
16730 2.595845e-02 2.004107e-02 5.917382e-03
16731 2.595845e-02 2.004107e-02 5.917382e-03
16732 2.595845e-02 2.004107e-02 5.917382e-03
16733 2.595845e-02 2.004107e-02 5.917382e-03
16734 2.595845e-02 2.004107e-02 5.917382e-03
16735 2.595845e-02 2.004107e-02 5.917382e-03
16736 2.595845e-02 2.004107e-02 5.917382e-03
16737 2.595845e-02 2.004107e-02 5.917382e-03
16738 2.595845e-02 2.004107e-02 5.917382e-03
16739 2.595845e-02 2.004107e-02 5.917382e-03
16740 2.595845e-02 2.004107e-02 5.917382e-03
16741 2.595845e-02 2.004107e-02 5.917382e-03
16742 2.595845e-02 2.004107e-02 5.917382e-03
16743 2.595845e-02 2.004107e-02 5.917382e-03
16744 2.595845e-02 2.004107e-02 5.917382e-03
16745 2.595845e-02 2.004107e-02 5.917382e-03
16746 2.595845e-02 2.004107e-02 5.917382e-03
16747 2.595845e-02 2.004107e-02 5.917382e-03
16748 2.595845e-02 2.004107e-02 5.917382e-03
16749 2.595845e-02 2.004107e-02 5.917382e-03
16750 2.595845e-02 2.004107e-02 5.917382e-03
16751 2.595845e-02 2.004107e-02 5.917382e-03
16752 2.595845e-02 2.004107e-02 5.917382e-03
16753 2.595845e-02 2.004107e-02 5.917382e-03
16754 2.595845e-02 2.004107e-02 5.917382e-03
16755 2.595845e-02 2.004107e-02 5.917382e-03
16756 2.595845e-02 2.004107e-02 5.917382e-03
16757 2.595845e-02 2.004107e-02 5.917382e-03
16758 2.595845e-02 2.004107e-02 5.917382e-03
16759 2.595845e-02 2.004107e-02 5.917382e-03
16760 2.595845e-02 2.004107e-02 5.917382e-03
16761 2.595845e-02 2.004107e-02 5.917382e-03
16762 2.595845e-02 2.004107e-02 5.917382e-03
16763 2.595845e-02 2.004107e-02 5.917382e-03
16764 2.595845e-02 2.004107e-02 5.917382e-03
16765 2.595845e-02 2.004107e-02 5.917382e-03
16766 2.595845e-02 2.004107e-02 5.917382e-03
16767 2.595845e-02 2.004107e-02 5.917382e-03
16768 2.595845e-02 2.004107e-02 5.917382e-03
16769 2.595845e-02 2.004107e-02 5.917382e-03
16770 2.595845e-02 2.004107e-02 5.917382e-03
