# Iter  CD  CDp  CDf 
3818 7.132371e-02 6.801209e-02 3.311627e-03
3819 7.132371e-02 6.801209e-02 3.311627e-03
3820 7.132371e-02 6.801209e-02 3.311627e-03
3821 7.132371e-02 6.801209e-02 3.311627e-03
3822 7.132371e-02 6.801209e-02 3.311627e-03
3823 7.132371e-02 6.801209e-02 3.311627e-03
3824 7.132371e-02 6.801209e-02 3.311627e-03
3825 7.132371e-02 6.801209e-02 3.311627e-03
3826 7.132371e-02 6.801209e-02 3.311627e-03
3827 7.132371e-02 6.801209e-02 3.311627e-03
3828 7.132371e-02 6.801209e-02 3.311627e-03
3829 7.132371e-02 6.801209e-02 3.311627e-03
3830 7.132371e-02 6.801209e-02 3.311627e-03
3831 7.132371e-02 6.801209e-02 3.311627e-03
3832 7.132371e-02 6.801209e-02 3.311627e-03
3833 7.132371e-02 6.801209e-02 3.311627e-03
3834 7.132371e-02 6.801209e-02 3.311627e-03
3835 7.132371e-02 6.801209e-02 3.311627e-03
3836 7.132371e-02 6.801209e-02 3.311627e-03
3837 7.132371e-02 6.801209e-02 3.311627e-03
3838 7.132371e-02 6.801209e-02 3.311627e-03
3839 7.132371e-02 6.801209e-02 3.311627e-03
3840 7.132371e-02 6.801209e-02 3.311627e-03
3841 7.132371e-02 6.801209e-02 3.311627e-03
3842 7.132371e-02 6.801209e-02 3.311627e-03
3843 7.132371e-02 6.801209e-02 3.311627e-03
3844 7.132371e-02 6.801209e-02 3.311627e-03
3845 7.132371e-02 6.801209e-02 3.311627e-03
3846 7.132371e-02 6.801209e-02 3.311627e-03
3847 7.132371e-02 6.801209e-02 3.311627e-03
3848 7.132371e-02 6.801209e-02 3.311627e-03
3849 7.132371e-02 6.801209e-02 3.311627e-03
3850 7.132371e-02 6.801209e-02 3.311627e-03
3851 7.132371e-02 6.801209e-02 3.311627e-03
3852 7.132371e-02 6.801209e-02 3.311627e-03
3853 7.132371e-02 6.801209e-02 3.311627e-03
3854 7.132371e-02 6.801209e-02 3.311627e-03
3855 7.132371e-02 6.801209e-02 3.311627e-03
3856 7.132371e-02 6.801209e-02 3.311627e-03
3857 7.132371e-02 6.801209e-02 3.311627e-03
3858 7.132371e-02 6.801209e-02 3.311627e-03
3859 7.132371e-02 6.801209e-02 3.311627e-03
3860 7.132371e-02 6.801209e-02 3.311627e-03
3861 7.132371e-02 6.801209e-02 3.311627e-03
3862 7.132371e-02 6.801209e-02 3.311627e-03
3863 7.132371e-02 6.801209e-02 3.311627e-03
3864 7.132371e-02 6.801209e-02 3.311627e-03
3865 7.132371e-02 6.801209e-02 3.311627e-03
3866 7.132371e-02 6.801209e-02 3.311627e-03
3867 7.132371e-02 6.801209e-02 3.311627e-03
3868 7.132371e-02 6.801209e-02 3.311627e-03
3869 7.132371e-02 6.801209e-02 3.311627e-03
3870 7.132371e-02 6.801209e-02 3.311627e-03
3871 7.132371e-02 6.801209e-02 3.311627e-03
3872 7.132371e-02 6.801209e-02 3.311627e-03
3873 7.132371e-02 6.801209e-02 3.311627e-03
3874 7.132371e-02 6.801209e-02 3.311627e-03
3875 7.132371e-02 6.801209e-02 3.311627e-03
3876 7.132371e-02 6.801209e-02 3.311627e-03
3877 7.132371e-02 6.801209e-02 3.311627e-03
3878 7.132371e-02 6.801209e-02 3.311627e-03
3879 7.132371e-02 6.801209e-02 3.311627e-03
3880 7.132371e-02 6.801209e-02 3.311627e-03
3881 7.132371e-02 6.801209e-02 3.311627e-03
3882 7.132371e-02 6.801209e-02 3.311627e-03
3883 7.132371e-02 6.801209e-02 3.311627e-03
3884 7.132371e-02 6.801209e-02 3.311627e-03
3885 7.132371e-02 6.801209e-02 3.311627e-03
3886 7.132371e-02 6.801209e-02 3.311627e-03
3887 7.132371e-02 6.801209e-02 3.311627e-03
3888 7.132371e-02 6.801209e-02 3.311627e-03
3889 7.132371e-02 6.801209e-02 3.311627e-03
3890 7.132371e-02 6.801209e-02 3.311627e-03
3891 7.132371e-02 6.801209e-02 3.311627e-03
3892 7.132371e-02 6.801209e-02 3.311627e-03
3893 7.132371e-02 6.801209e-02 3.311627e-03
3894 7.132371e-02 6.801209e-02 3.311627e-03
3895 7.132371e-02 6.801209e-02 3.311627e-03
3896 7.132371e-02 6.801209e-02 3.311627e-03
3897 7.132371e-02 6.801209e-02 3.311627e-03
3898 7.132371e-02 6.801209e-02 3.311627e-03
3899 7.132371e-02 6.801209e-02 3.311627e-03
3900 7.132371e-02 6.801209e-02 3.311627e-03
3901 7.132371e-02 6.801209e-02 3.311627e-03
3902 7.132371e-02 6.801209e-02 3.311627e-03
3903 7.132371e-02 6.801209e-02 3.311627e-03
3904 7.132371e-02 6.801209e-02 3.311627e-03
3905 7.132371e-02 6.801209e-02 3.311627e-03
3906 7.132371e-02 6.801209e-02 3.311627e-03
3907 7.132371e-02 6.801209e-02 3.311627e-03
3908 7.132371e-02 6.801209e-02 3.311627e-03
3909 7.132371e-02 6.801209e-02 3.311627e-03
3910 7.132371e-02 6.801209e-02 3.311627e-03
3911 7.132371e-02 6.801209e-02 3.311627e-03
3912 7.132371e-02 6.801209e-02 3.311627e-03
3913 7.132371e-02 6.801209e-02 3.311627e-03
3914 7.132371e-02 6.801209e-02 3.311627e-03
3915 7.132371e-02 6.801209e-02 3.311627e-03
3916 7.132371e-02 6.801209e-02 3.311627e-03
3917 7.132371e-02 6.801209e-02 3.311627e-03
3918 7.132371e-02 6.801209e-02 3.311627e-03
3919 7.132371e-02 6.801209e-02 3.311627e-03
3920 7.132371e-02 6.801209e-02 3.311627e-03
3921 7.132371e-02 6.801209e-02 3.311627e-03
3922 7.132371e-02 6.801209e-02 3.311627e-03
3923 7.132371e-02 6.801209e-02 3.311627e-03
3924 7.132371e-02 6.801209e-02 3.311627e-03
3925 7.132371e-02 6.801209e-02 3.311627e-03
3926 7.132371e-02 6.801209e-02 3.311627e-03
3927 7.132371e-02 6.801209e-02 3.311627e-03
3928 7.132371e-02 6.801209e-02 3.311627e-03
3929 7.132371e-02 6.801209e-02 3.311627e-03
3930 7.132371e-02 6.801209e-02 3.311627e-03
3931 7.132371e-02 6.801209e-02 3.311627e-03
3932 7.132371e-02 6.801209e-02 3.311627e-03
3933 7.132371e-02 6.801209e-02 3.311627e-03
3934 7.132371e-02 6.801209e-02 3.311627e-03
3935 7.132371e-02 6.801209e-02 3.311627e-03
3936 7.132371e-02 6.801209e-02 3.311627e-03
3937 7.132371e-02 6.801209e-02 3.311627e-03
3938 7.132371e-02 6.801209e-02 3.311627e-03
3939 7.132371e-02 6.801209e-02 3.311627e-03
3940 7.132371e-02 6.801209e-02 3.311627e-03
3941 7.132371e-02 6.801209e-02 3.311627e-03
3942 7.132371e-02 6.801209e-02 3.311627e-03
3943 7.132371e-02 6.801209e-02 3.311627e-03
3944 7.132371e-02 6.801209e-02 3.311627e-03
3945 7.132371e-02 6.801209e-02 3.311627e-03
3946 7.132371e-02 6.801209e-02 3.311627e-03
3947 7.132371e-02 6.801209e-02 3.311627e-03
3948 7.132371e-02 6.801209e-02 3.311627e-03
3949 7.132371e-02 6.801209e-02 3.311627e-03
3950 7.132371e-02 6.801209e-02 3.311627e-03
3951 7.132371e-02 6.801209e-02 3.311627e-03
3952 7.132371e-02 6.801209e-02 3.311627e-03
3953 7.132371e-02 6.801209e-02 3.311627e-03
3954 7.132371e-02 6.801209e-02 3.311627e-03
3955 7.132371e-02 6.801209e-02 3.311627e-03
3956 7.132371e-02 6.801209e-02 3.311627e-03
3957 7.132371e-02 6.801209e-02 3.311627e-03
3958 7.132371e-02 6.801209e-02 3.311627e-03
3959 7.132371e-02 6.801209e-02 3.311627e-03
3960 7.132371e-02 6.801209e-02 3.311627e-03
3961 7.132371e-02 6.801209e-02 3.311627e-03
3962 7.132371e-02 6.801209e-02 3.311627e-03
3963 7.132371e-02 6.801209e-02 3.311627e-03
3964 7.132371e-02 6.801209e-02 3.311627e-03
3965 7.132371e-02 6.801209e-02 3.311627e-03
3966 7.132371e-02 6.801209e-02 3.311627e-03
3967 7.132371e-02 6.801209e-02 3.311627e-03
3968 7.132371e-02 6.801209e-02 3.311627e-03
3969 7.132371e-02 6.801209e-02 3.311627e-03
3970 7.132371e-02 6.801209e-02 3.311627e-03
3971 7.132371e-02 6.801209e-02 3.311627e-03
3972 7.132371e-02 6.801209e-02 3.311627e-03
3973 7.132371e-02 6.801209e-02 3.311627e-03
3974 7.132371e-02 6.801209e-02 3.311627e-03
3975 7.132371e-02 6.801209e-02 3.311627e-03
3976 7.132371e-02 6.801209e-02 3.311627e-03
3977 7.132371e-02 6.801209e-02 3.311627e-03
3978 7.132371e-02 6.801209e-02 3.311627e-03
3979 7.132371e-02 6.801209e-02 3.311627e-03
3980 7.132371e-02 6.801209e-02 3.311627e-03
3981 7.132371e-02 6.801209e-02 3.311627e-03
3982 7.132371e-02 6.801209e-02 3.311627e-03
3983 7.132371e-02 6.801209e-02 3.311627e-03
3984 7.132371e-02 6.801209e-02 3.311627e-03
3985 7.132371e-02 6.801209e-02 3.311627e-03
3986 7.132371e-02 6.801209e-02 3.311627e-03
3987 7.132371e-02 6.801209e-02 3.311627e-03
3988 7.132371e-02 6.801209e-02 3.311627e-03
3989 7.132371e-02 6.801209e-02 3.311627e-03
3990 7.132371e-02 6.801209e-02 3.311627e-03
3991 7.132371e-02 6.801209e-02 3.311627e-03
3992 7.132371e-02 6.801209e-02 3.311627e-03
3993 7.132371e-02 6.801209e-02 3.311627e-03
3994 7.132371e-02 6.801209e-02 3.311627e-03
3995 7.132371e-02 6.801209e-02 3.311627e-03
3996 7.132371e-02 6.801209e-02 3.311627e-03
3997 7.132371e-02 6.801209e-02 3.311627e-03
3998 7.132371e-02 6.801209e-02 3.311627e-03
3999 7.132371e-02 6.801209e-02 3.311627e-03
4000 7.132371e-02 6.801209e-02 3.311627e-03
4001 7.132371e-02 6.801209e-02 3.311627e-03
4002 7.132371e-02 6.801209e-02 3.311627e-03
4003 7.132371e-02 6.801209e-02 3.311627e-03
4004 7.132371e-02 6.801209e-02 3.311627e-03
4005 7.132371e-02 6.801209e-02 3.311627e-03
4006 7.132371e-02 6.801209e-02 3.311627e-03
4007 7.132371e-02 6.801209e-02 3.311627e-03
4008 7.132371e-02 6.801209e-02 3.311627e-03
4009 7.132371e-02 6.801209e-02 3.311627e-03
4010 7.132371e-02 6.801209e-02 3.311627e-03
4011 7.132371e-02 6.801209e-02 3.311627e-03
4012 7.132371e-02 6.801209e-02 3.311627e-03
4013 7.132371e-02 6.801209e-02 3.311627e-03
4014 7.132371e-02 6.801209e-02 3.311627e-03
4015 7.132371e-02 6.801209e-02 3.311627e-03
4016 7.132371e-02 6.801209e-02 3.311627e-03
4017 7.132371e-02 6.801209e-02 3.311627e-03
4018 7.132371e-02 6.801209e-02 3.311627e-03
4019 7.132371e-02 6.801209e-02 3.311627e-03
4020 7.132371e-02 6.801209e-02 3.311627e-03
4021 7.132371e-02 6.801209e-02 3.311627e-03
4022 7.132371e-02 6.801209e-02 3.311627e-03
4023 7.132371e-02 6.801209e-02 3.311627e-03
4024 7.132371e-02 6.801209e-02 3.311627e-03
4025 7.132371e-02 6.801209e-02 3.311627e-03
4026 7.132371e-02 6.801209e-02 3.311627e-03
4027 7.132371e-02 6.801209e-02 3.311627e-03
4028 7.132371e-02 6.801209e-02 3.311627e-03
4029 7.132371e-02 6.801209e-02 3.311627e-03
4030 7.132371e-02 6.801209e-02 3.311627e-03
4031 7.132371e-02 6.801209e-02 3.311627e-03
4032 7.132371e-02 6.801209e-02 3.311627e-03
4033 7.132371e-02 6.801209e-02 3.311627e-03
4034 7.132371e-02 6.801209e-02 3.311627e-03
4035 7.132371e-02 6.801209e-02 3.311627e-03
4036 7.132371e-02 6.801209e-02 3.311627e-03
4037 7.132371e-02 6.801209e-02 3.311627e-03
4038 7.132371e-02 6.801209e-02 3.311627e-03
4039 7.132371e-02 6.801209e-02 3.311627e-03
4040 7.132371e-02 6.801209e-02 3.311627e-03
4041 7.132371e-02 6.801209e-02 3.311627e-03
4042 7.132371e-02 6.801209e-02 3.311627e-03
4043 7.132371e-02 6.801209e-02 3.311627e-03
4044 7.132371e-02 6.801209e-02 3.311627e-03
4045 7.132371e-02 6.801209e-02 3.311627e-03
4046 7.132371e-02 6.801209e-02 3.311627e-03
4047 7.132371e-02 6.801209e-02 3.311627e-03
4048 7.132371e-02 6.801209e-02 3.311627e-03
4049 7.132371e-02 6.801209e-02 3.311627e-03
4050 7.132371e-02 6.801209e-02 3.311627e-03
4051 7.132371e-02 6.801209e-02 3.311627e-03
4052 7.132371e-02 6.801209e-02 3.311627e-03
4053 7.132371e-02 6.801209e-02 3.311627e-03
4054 7.132371e-02 6.801209e-02 3.311627e-03
4055 7.132371e-02 6.801209e-02 3.311627e-03
4056 7.132371e-02 6.801209e-02 3.311627e-03
4057 7.132371e-02 6.801209e-02 3.311627e-03
4058 7.132371e-02 6.801209e-02 3.311627e-03
4059 7.132371e-02 6.801209e-02 3.311627e-03
4060 7.132371e-02 6.801209e-02 3.311627e-03
4061 7.132371e-02 6.801209e-02 3.311627e-03
4062 7.132371e-02 6.801209e-02 3.311627e-03
4063 7.132371e-02 6.801209e-02 3.311627e-03
4064 7.132371e-02 6.801209e-02 3.311627e-03
4065 7.132371e-02 6.801209e-02 3.311627e-03
4066 7.132371e-02 6.801209e-02 3.311627e-03
4067 7.132371e-02 6.801209e-02 3.311627e-03
4068 7.132371e-02 6.801209e-02 3.311627e-03
4069 7.132371e-02 6.801209e-02 3.311627e-03
4070 7.132371e-02 6.801209e-02 3.311627e-03
4071 7.132371e-02 6.801209e-02 3.311627e-03
4072 7.132371e-02 6.801209e-02 3.311627e-03
4073 7.132371e-02 6.801209e-02 3.311627e-03
4074 7.132371e-02 6.801209e-02 3.311627e-03
4075 7.132371e-02 6.801209e-02 3.311627e-03
4076 7.132371e-02 6.801209e-02 3.311627e-03
4077 7.132371e-02 6.801209e-02 3.311627e-03
4078 7.132371e-02 6.801209e-02 3.311627e-03
4079 7.132371e-02 6.801209e-02 3.311627e-03
4080 7.132371e-02 6.801209e-02 3.311627e-03
4081 7.132371e-02 6.801209e-02 3.311627e-03
4082 7.132371e-02 6.801209e-02 3.311627e-03
4083 7.132371e-02 6.801209e-02 3.311627e-03
4084 7.132371e-02 6.801209e-02 3.311627e-03
4085 7.132371e-02 6.801209e-02 3.311627e-03
4086 7.132371e-02 6.801209e-02 3.311627e-03
4087 7.132371e-02 6.801209e-02 3.311627e-03
4088 7.132371e-02 6.801209e-02 3.311627e-03
4089 7.132371e-02 6.801209e-02 3.311627e-03
4090 7.132371e-02 6.801209e-02 3.311627e-03
4091 7.132371e-02 6.801209e-02 3.311627e-03
4092 7.132371e-02 6.801209e-02 3.311627e-03
4093 7.132371e-02 6.801209e-02 3.311627e-03
4094 7.132371e-02 6.801209e-02 3.311627e-03
4095 7.132371e-02 6.801209e-02 3.311627e-03
4096 7.132371e-02 6.801209e-02 3.311627e-03
4097 7.132371e-02 6.801209e-02 3.311627e-03
4098 7.132371e-02 6.801209e-02 3.311627e-03
4099 7.132371e-02 6.801209e-02 3.311627e-03
4100 7.132371e-02 6.801209e-02 3.311627e-03
4101 7.132371e-02 6.801209e-02 3.311627e-03
4102 7.132371e-02 6.801209e-02 3.311627e-03
4103 7.132371e-02 6.801209e-02 3.311627e-03
4104 7.132371e-02 6.801209e-02 3.311627e-03
4105 7.132371e-02 6.801209e-02 3.311627e-03
4106 7.132371e-02 6.801209e-02 3.311627e-03
4107 7.132371e-02 6.801209e-02 3.311627e-03
4108 7.132371e-02 6.801209e-02 3.311627e-03
4109 7.132371e-02 6.801209e-02 3.311627e-03
4110 7.132371e-02 6.801209e-02 3.311627e-03
4111 7.132371e-02 6.801209e-02 3.311627e-03
4112 7.132371e-02 6.801209e-02 3.311627e-03
4113 7.132371e-02 6.801209e-02 3.311627e-03
4114 7.132371e-02 6.801209e-02 3.311627e-03
4115 7.132371e-02 6.801209e-02 3.311627e-03
4116 7.132371e-02 6.801209e-02 3.311627e-03
4117 7.132371e-02 6.801209e-02 3.311627e-03
4118 7.132371e-02 6.801209e-02 3.311627e-03
4119 7.132371e-02 6.801209e-02 3.311627e-03
4120 7.132371e-02 6.801209e-02 3.311627e-03
4121 7.132371e-02 6.801209e-02 3.311627e-03
4122 7.132371e-02 6.801209e-02 3.311627e-03
4123 7.132371e-02 6.801209e-02 3.311627e-03
4124 7.132371e-02 6.801209e-02 3.311627e-03
4125 7.132371e-02 6.801209e-02 3.311627e-03
4126 7.132371e-02 6.801209e-02 3.311627e-03
4127 7.132371e-02 6.801209e-02 3.311627e-03
4128 7.132371e-02 6.801209e-02 3.311627e-03
4129 7.132371e-02 6.801209e-02 3.311627e-03
4130 7.132371e-02 6.801209e-02 3.311627e-03
4131 7.132371e-02 6.801209e-02 3.311627e-03
4132 7.132371e-02 6.801209e-02 3.311627e-03
4133 7.132371e-02 6.801209e-02 3.311627e-03
4134 7.132371e-02 6.801209e-02 3.311627e-03
4135 7.132371e-02 6.801209e-02 3.311627e-03
4136 7.132371e-02 6.801209e-02 3.311627e-03
4137 7.132371e-02 6.801209e-02 3.311627e-03
4138 7.132371e-02 6.801209e-02 3.311627e-03
4139 7.132371e-02 6.801209e-02 3.311627e-03
4140 7.132371e-02 6.801209e-02 3.311627e-03
4141 7.132371e-02 6.801209e-02 3.311627e-03
4142 7.132371e-02 6.801209e-02 3.311627e-03
4143 7.132371e-02 6.801209e-02 3.311627e-03
4144 7.132371e-02 6.801209e-02 3.311627e-03
4145 7.132371e-02 6.801209e-02 3.311627e-03
4146 7.132371e-02 6.801209e-02 3.311627e-03
4147 7.132371e-02 6.801209e-02 3.311627e-03
4148 7.132371e-02 6.801209e-02 3.311627e-03
4149 7.132371e-02 6.801209e-02 3.311627e-03
4150 7.132371e-02 6.801209e-02 3.311627e-03
4151 7.132371e-02 6.801209e-02 3.311627e-03
4152 7.132371e-02 6.801209e-02 3.311627e-03
4153 7.132371e-02 6.801209e-02 3.311627e-03
4154 7.132371e-02 6.801209e-02 3.311627e-03
4155 7.132371e-02 6.801209e-02 3.311627e-03
4156 7.132371e-02 6.801209e-02 3.311627e-03
4157 7.132371e-02 6.801209e-02 3.311627e-03
4158 7.132371e-02 6.801209e-02 3.311627e-03
4159 7.132371e-02 6.801209e-02 3.311627e-03
4160 7.132371e-02 6.801209e-02 3.311627e-03
4161 7.132371e-02 6.801209e-02 3.311627e-03
4162 7.132371e-02 6.801209e-02 3.311627e-03
4163 7.132371e-02 6.801209e-02 3.311627e-03
4164 7.132371e-02 6.801209e-02 3.311627e-03
4165 7.132371e-02 6.801209e-02 3.311627e-03
4166 7.132371e-02 6.801209e-02 3.311627e-03
4167 7.132371e-02 6.801209e-02 3.311627e-03
4168 7.132371e-02 6.801209e-02 3.311627e-03
4169 7.132371e-02 6.801209e-02 3.311627e-03
4170 7.132371e-02 6.801209e-02 3.311627e-03
4171 7.132371e-02 6.801209e-02 3.311627e-03
4172 7.132371e-02 6.801209e-02 3.311627e-03
4173 7.132371e-02 6.801209e-02 3.311627e-03
4174 7.132371e-02 6.801209e-02 3.311627e-03
4175 7.132371e-02 6.801209e-02 3.311627e-03
4176 7.132371e-02 6.801209e-02 3.311627e-03
4177 7.132371e-02 6.801209e-02 3.311627e-03
4178 7.132371e-02 6.801209e-02 3.311627e-03
4179 7.132371e-02 6.801209e-02 3.311627e-03
4180 7.132371e-02 6.801209e-02 3.311627e-03
4181 7.132371e-02 6.801209e-02 3.311627e-03
4182 7.132371e-02 6.801209e-02 3.311627e-03
4183 7.132371e-02 6.801209e-02 3.311627e-03
4184 7.132371e-02 6.801209e-02 3.311627e-03
4185 7.132371e-02 6.801209e-02 3.311627e-03
4186 7.132371e-02 6.801209e-02 3.311627e-03
4187 7.132371e-02 6.801209e-02 3.311627e-03
4188 7.132371e-02 6.801209e-02 3.311627e-03
4189 7.132371e-02 6.801209e-02 3.311627e-03
4190 7.132371e-02 6.801209e-02 3.311627e-03
4191 7.132371e-02 6.801209e-02 3.311627e-03
4192 7.132371e-02 6.801209e-02 3.311627e-03
4193 7.132371e-02 6.801209e-02 3.311627e-03
4194 7.132371e-02 6.801209e-02 3.311627e-03
4195 7.132371e-02 6.801209e-02 3.311627e-03
4196 7.132371e-02 6.801209e-02 3.311627e-03
4197 7.132371e-02 6.801209e-02 3.311627e-03
4198 7.132371e-02 6.801209e-02 3.311627e-03
4199 7.132371e-02 6.801209e-02 3.311627e-03
4200 7.132371e-02 6.801209e-02 3.311627e-03
4201 7.132371e-02 6.801209e-02 3.311627e-03
4202 7.132371e-02 6.801209e-02 3.311627e-03
4203 7.132371e-02 6.801209e-02 3.311627e-03
4204 7.132371e-02 6.801209e-02 3.311627e-03
4205 7.132371e-02 6.801209e-02 3.311627e-03
4206 7.132371e-02 6.801209e-02 3.311627e-03
4207 7.132371e-02 6.801209e-02 3.311627e-03
4208 7.132371e-02 6.801209e-02 3.311627e-03
4209 7.132371e-02 6.801209e-02 3.311627e-03
4210 7.132371e-02 6.801209e-02 3.311627e-03
4211 7.132371e-02 6.801209e-02 3.311627e-03
4212 7.132371e-02 6.801209e-02 3.311627e-03
4213 7.132371e-02 6.801209e-02 3.311627e-03
4214 7.132371e-02 6.801209e-02 3.311627e-03
4215 7.132371e-02 6.801209e-02 3.311627e-03
4216 7.132371e-02 6.801209e-02 3.311627e-03
4217 7.132371e-02 6.801209e-02 3.311627e-03
4218 7.132371e-02 6.801209e-02 3.311627e-03
4219 7.132371e-02 6.801209e-02 3.311627e-03
4220 7.132371e-02 6.801209e-02 3.311627e-03
4221 7.132371e-02 6.801209e-02 3.311627e-03
4222 7.132371e-02 6.801209e-02 3.311627e-03
4223 7.132371e-02 6.801209e-02 3.311627e-03
4224 7.132371e-02 6.801209e-02 3.311627e-03
4225 7.132371e-02 6.801209e-02 3.311627e-03
4226 7.132371e-02 6.801209e-02 3.311627e-03
4227 7.132371e-02 6.801209e-02 3.311627e-03
4228 7.132371e-02 6.801209e-02 3.311627e-03
4229 7.132371e-02 6.801209e-02 3.311627e-03
4230 7.132371e-02 6.801209e-02 3.311627e-03
4231 7.132371e-02 6.801209e-02 3.311627e-03
4232 7.132371e-02 6.801209e-02 3.311627e-03
4233 7.132371e-02 6.801209e-02 3.311627e-03
4234 7.132371e-02 6.801209e-02 3.311627e-03
4235 7.132371e-02 6.801209e-02 3.311627e-03
4236 7.132371e-02 6.801209e-02 3.311627e-03
4237 7.132371e-02 6.801209e-02 3.311627e-03
4238 7.132371e-02 6.801209e-02 3.311627e-03
4239 7.132371e-02 6.801209e-02 3.311627e-03
4240 7.132371e-02 6.801209e-02 3.311627e-03
4241 7.132371e-02 6.801209e-02 3.311627e-03
4242 7.132371e-02 6.801209e-02 3.311627e-03
4243 7.132371e-02 6.801209e-02 3.311627e-03
4244 7.132371e-02 6.801209e-02 3.311627e-03
4245 7.132371e-02 6.801209e-02 3.311627e-03
4246 7.132371e-02 6.801209e-02 3.311627e-03
4247 7.132371e-02 6.801209e-02 3.311627e-03
4248 7.132371e-02 6.801209e-02 3.311627e-03
4249 7.132371e-02 6.801209e-02 3.311627e-03
4250 7.132371e-02 6.801209e-02 3.311627e-03
4251 7.132371e-02 6.801209e-02 3.311627e-03
4252 7.132371e-02 6.801209e-02 3.311627e-03
4253 7.132371e-02 6.801209e-02 3.311627e-03
4254 7.132371e-02 6.801209e-02 3.311627e-03
4255 7.132371e-02 6.801209e-02 3.311627e-03
4256 7.132371e-02 6.801209e-02 3.311627e-03
4257 7.132371e-02 6.801209e-02 3.311627e-03
4258 7.132371e-02 6.801209e-02 3.311627e-03
4259 7.132371e-02 6.801209e-02 3.311627e-03
4260 7.132371e-02 6.801209e-02 3.311627e-03
4261 7.132371e-02 6.801209e-02 3.311627e-03
4262 7.132371e-02 6.801209e-02 3.311627e-03
4263 7.132371e-02 6.801209e-02 3.311627e-03
4264 7.132371e-02 6.801209e-02 3.311627e-03
4265 7.132371e-02 6.801209e-02 3.311627e-03
4266 7.132371e-02 6.801209e-02 3.311627e-03
4267 7.132371e-02 6.801209e-02 3.311627e-03
4268 7.132371e-02 6.801209e-02 3.311627e-03
4269 7.132371e-02 6.801209e-02 3.311627e-03
4270 7.132371e-02 6.801209e-02 3.311627e-03
4271 7.132371e-02 6.801209e-02 3.311627e-03
4272 7.132371e-02 6.801209e-02 3.311627e-03
4273 7.132371e-02 6.801209e-02 3.311627e-03
4274 7.132371e-02 6.801209e-02 3.311627e-03
4275 7.132371e-02 6.801209e-02 3.311627e-03
4276 7.132371e-02 6.801209e-02 3.311627e-03
4277 7.132371e-02 6.801209e-02 3.311627e-03
4278 7.132371e-02 6.801209e-02 3.311627e-03
4279 7.132371e-02 6.801209e-02 3.311627e-03
4280 7.132371e-02 6.801209e-02 3.311627e-03
4281 7.132371e-02 6.801209e-02 3.311627e-03
4282 7.132371e-02 6.801209e-02 3.311627e-03
4283 7.132371e-02 6.801209e-02 3.311627e-03
4284 7.132371e-02 6.801209e-02 3.311627e-03
4285 7.132371e-02 6.801209e-02 3.311627e-03
4286 7.132371e-02 6.801209e-02 3.311627e-03
4287 7.132371e-02 6.801209e-02 3.311627e-03
4288 7.132371e-02 6.801209e-02 3.311627e-03
4289 7.132371e-02 6.801209e-02 3.311627e-03
4290 7.132371e-02 6.801209e-02 3.311627e-03
4291 7.132371e-02 6.801209e-02 3.311627e-03
4292 7.132371e-02 6.801209e-02 3.311627e-03
4293 7.132371e-02 6.801209e-02 3.311627e-03
4294 7.132371e-02 6.801209e-02 3.311627e-03
4295 7.132371e-02 6.801209e-02 3.311627e-03
4296 7.132371e-02 6.801209e-02 3.311627e-03
4297 7.132371e-02 6.801209e-02 3.311627e-03
4298 7.132371e-02 6.801209e-02 3.311627e-03
4299 7.132371e-02 6.801209e-02 3.311627e-03
4300 7.132371e-02 6.801209e-02 3.311627e-03
4301 7.132371e-02 6.801209e-02 3.311627e-03
4302 7.132371e-02 6.801209e-02 3.311627e-03
4303 7.132371e-02 6.801209e-02 3.311627e-03
4304 7.132371e-02 6.801209e-02 3.311627e-03
4305 7.132371e-02 6.801209e-02 3.311627e-03
4306 7.132371e-02 6.801209e-02 3.311627e-03
4307 7.132371e-02 6.801209e-02 3.311627e-03
4308 7.132371e-02 6.801209e-02 3.311627e-03
4309 7.132371e-02 6.801209e-02 3.311627e-03
4310 7.132371e-02 6.801209e-02 3.311627e-03
4311 7.132371e-02 6.801209e-02 3.311627e-03
4312 7.132371e-02 6.801209e-02 3.311627e-03
4313 7.132371e-02 6.801209e-02 3.311627e-03
4314 7.132371e-02 6.801209e-02 3.311627e-03
4315 7.132371e-02 6.801209e-02 3.311627e-03
4316 7.132371e-02 6.801209e-02 3.311627e-03
4317 7.132371e-02 6.801209e-02 3.311627e-03
4318 7.132371e-02 6.801209e-02 3.311627e-03
4319 7.132371e-02 6.801209e-02 3.311627e-03
4320 7.132371e-02 6.801209e-02 3.311627e-03
4321 7.132371e-02 6.801209e-02 3.311627e-03
4322 7.132371e-02 6.801209e-02 3.311627e-03
4323 7.132371e-02 6.801209e-02 3.311627e-03
4324 7.132371e-02 6.801209e-02 3.311627e-03
4325 7.132371e-02 6.801209e-02 3.311627e-03
4326 7.132371e-02 6.801209e-02 3.311627e-03
4327 7.132371e-02 6.801209e-02 3.311627e-03
4328 7.132371e-02 6.801209e-02 3.311627e-03
4329 7.132371e-02 6.801209e-02 3.311627e-03
4330 7.132371e-02 6.801209e-02 3.311627e-03
4331 7.132371e-02 6.801209e-02 3.311627e-03
4332 7.132371e-02 6.801209e-02 3.311627e-03
4333 7.132371e-02 6.801209e-02 3.311627e-03
4334 7.132371e-02 6.801209e-02 3.311627e-03
