TITLE     = "fun3d_case_title"
VARIABLES = "Iteration"
"R_1"
"R_2"
"R_3"
"R_4"
"R_5"
"R_6"
"C_L"
"C_D"
"C_M_y"
"C_Dp"
"C_Dv"
ZONE T="FUN3D, PW_V1_1.0 Grid"
 STRANDID=0, SOLUTIONTIME=0
 I=2617, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 2.407000000E+03 1.961980510E-15 6.167104587E-15 1.554672859E-15 1.326033891E-15 4.934203663E-15 2.783835879E-12 4.444746301E-04 5.470703170E-02 -4.363059998E-03 4.417087883E-02 1.053615287E-02
 2.408000000E+03 1.933196636E-15 6.153459310E-15 1.627745015E-15 1.230139808E-15 4.945739829E-15 2.884747562E-12 4.445455852E-04 5.470703542E-02 -4.363324028E-03 4.417088255E-02 1.053615287E-02
 2.409000000E+03 2.110525525E-15 6.140994797E-15 1.581771560E-15 1.365036370E-15 5.324193302E-15 2.966259183E-12 4.444302467E-04 5.470704287E-02 -4.362981301E-03 4.417089000E-02 1.053615287E-02
 2.410000000E+03 2.558589225E-15 6.127414741E-15 2.031347850E-15 1.682365934E-15 6.352132582E-15 2.960438535E-12 4.444646765E-04 5.470704287E-02 -4.363004118E-03 4.417089000E-02 1.053615287E-02
 2.411000000E+03 1.704639089E-15 6.051822980E-15 1.480791151E-15 1.237695130E-15 4.297773177E-15 2.930826155E-12 4.444851656E-04 5.470703915E-02 -4.363117740E-03 4.417088628E-02 1.053615287E-02
 2.412000000E+03 2.045626919E-15 6.051218622E-15 1.541867626E-15 1.200315143E-15 5.163531481E-15 2.986370266E-12 4.446167150E-04 5.470703542E-02 -4.363583401E-03 4.417088255E-02 1.053615287E-02
 2.413000000E+03 2.281214946E-15 6.045031046E-15 1.688217238E-15 1.497280977E-15 5.688902820E-15 2.984860839E-12 4.444400256E-04 5.470703915E-02 -4.362906329E-03 4.417088628E-02 1.053615287E-02
 2.414000000E+03 2.043062739E-15 6.006267430E-15 1.606083841E-15 1.275898963E-15 5.170042623E-15 2.974396987E-12 4.445042869E-04 5.470704287E-02 -4.363228567E-03 4.417089000E-02 1.053615194E-02
 2.415000000E+03 1.741969208E-15 5.959808520E-15 1.441204431E-15 1.174359618E-15 4.385054416E-15 3.007564250E-12 4.444222432E-04 5.470704287E-02 -4.362924490E-03 4.417089000E-02 1.053615194E-02
 2.416000000E+03 1.905713805E-15 5.964559104E-15 1.743376341E-15 1.407269644E-15 4.747250363E-15 2.933119676E-12 4.445692757E-04 5.470704287E-02 -4.363548476E-03 4.417089373E-02 1.053615194E-02
 2.417000000E+03 1.602847434E-15 5.921888973E-15 1.273620762E-15 1.211732300E-15 4.014759140E-15 2.965930019E-12 4.445088562E-04 5.470703915E-02 -4.363187589E-03 4.417088628E-02 1.053615194E-02
 2.418000000E+03 1.946167464E-15 5.894263840E-15 1.535727908E-15 1.177888252E-15 4.899651495E-15 2.919156887E-12 4.445634258E-04 5.470703915E-02 -4.363438580E-03 4.417088628E-02 1.053615194E-02
 2.419000000E+03 1.939891796E-15 5.904574772E-15 1.893188517E-15 1.517267566E-15 4.929556417E-15 2.765034729E-12 4.444986407E-04 5.470703915E-02 -4.363032989E-03 4.417088628E-02 1.053615194E-02
 2.420000000E+03 1.599148018E-15 5.858803653E-15 1.381479609E-15 1.257820845E-15 4.055351924E-15 2.863355820E-12 4.445119121E-04 5.470704660E-02 -4.363261163E-03 4.417089373E-02 1.053615194E-02
 2.421000000E+03 2.055837266E-15 5.827922949E-15 1.604685919E-15 1.346094913E-15 5.191998141E-15 2.865719597E-12 4.444903752E-04 5.470704660E-02 -4.363127518E-03 4.417089373E-02 1.053615194E-02
 2.422000000E+03 1.793420953E-15 5.801781818E-15 1.482537945E-15 1.287319509E-15 4.494786264E-15 2.824747164E-12 4.445487284E-04 5.470704660E-02 -4.363417625E-03 4.417089373E-02 1.053615194E-02
 2.423000000E+03 1.543023297E-15 5.789665859E-15 1.328837676E-15 1.201325230E-15 3.906597268E-15 2.774246327E-12 4.445321974E-04 5.470704287E-02 -4.363299347E-03 4.417089000E-02 1.053615194E-02
 2.424000000E+03 1.980599141E-15 5.757523076E-15 1.529231271E-15 1.236637292E-15 4.982832672E-15 2.743894738E-12 4.445237864E-04 5.470704287E-02 -4.363195505E-03 4.417089000E-02 1.053615194E-02
 2.425000000E+03 1.727487485E-15 5.734172919E-15 1.437506285E-15 1.288969105E-15 4.307836775E-15 2.771916811E-12 4.444831575E-04 5.470704660E-02 -4.363111686E-03 4.417089745E-02 1.053615101E-02
 2.426000000E+03 1.397220234E-15 5.713533267E-15 1.266590707E-15 1.183139962E-15 3.567945872E-15 2.794780683E-12 4.445113300E-04 5.470705032E-02 -4.363221582E-03 4.417090118E-02 1.053615101E-02
 2.427000000E+03 1.876021489E-15 5.689758746E-15 1.394544245E-15 1.150170898E-15 4.725910215E-15 2.803674827E-12 4.445360100E-04 5.470705032E-02 -4.363450687E-03 4.417090118E-02 1.053615101E-02
 2.428000000E+03 1.814926696E-15 5.685081007E-15 1.660046828E-15 1.447259128E-15 4.512074630E-15 2.705626521E-12 4.444890656E-04 5.470704660E-02 -4.363099113E-03 4.417089373E-02 1.053615101E-02
 2.429000000E+03 1.310213856E-15 5.643138900E-15 1.201763675E-15 1.198990278E-15 3.304080498E-15 2.722257099E-12 4.444870574E-04 5.470704287E-02 -4.363122396E-03 4.417089373E-02 1.053615101E-02
 2.430000000E+03 1.795628957E-15 5.613272518E-15 1.294390222E-15 1.135891511E-15 4.538275053E-15 2.724913394E-12 4.444954975E-04 5.470704287E-02 -4.363038577E-03 4.417089373E-02 1.053615101E-02
 2.431000000E+03 1.941451819E-15 5.628284907E-15 1.735046407E-15 1.563711230E-15 4.855955607E-15 2.652917599E-12 4.445932282E-04 5.470705032E-02 -4.363471176E-03 4.417089745E-02 1.053615101E-02
 2.432000000E+03 1.294715906E-15 5.585876932E-15 1.210806493E-15 1.280417778E-15 3.287370020E-15 2.646173645E-12 4.445842642E-04 5.470705405E-02 -4.363514949E-03 4.417090118E-02 1.053615101E-02
 2.433000000E+03 1.547990086E-15 5.603492676E-15 1.329487879E-15 1.305793403E-15 3.861632524E-15 2.408826394E-12 4.445789964E-04 5.470705405E-02 -4.363556392E-03 4.417090118E-02 1.053615101E-02
 2.434000000E+03 2.468266290E-15 5.541062960E-15 1.396679191E-15 1.156983584E-15 6.227655161E-15 2.344879716E-12 4.444378137E-04 5.470705405E-02 -4.363125190E-03 4.417090490E-02 1.053615101E-02
 2.435000000E+03 1.669402307E-15 5.500238513E-15 1.294956781E-15 1.189335584E-15 4.185187675E-15 2.428614167E-12 4.445894447E-04 5.470704660E-02 -4.363469314E-03 4.417089745E-02 1.053615101E-02
 2.436000000E+03 1.818822836E-15 5.470234912E-15 1.670470627E-15 1.190489667E-15 4.564906192E-15 2.378749758E-12 4.446091480E-04 5.470704660E-02 -4.363636021E-03 4.417089745E-02 1.053615008E-02
 2.437000000E+03 1.728226945E-15 5.481456828E-15 1.452281928E-15 1.429135800E-15 4.447270680E-15 2.543517914E-12 4.443785001E-04 5.470705032E-02 -4.362657201E-03 4.417090118E-02 1.053615008E-02
 2.438000000E+03 2.162688990E-15 5.459352232E-15 1.700091687E-15 1.648527180E-15 5.359669583E-15 2.580996831E-12 4.447876418E-04 5.470705405E-02 -4.364071414E-03 4.417090118E-02 1.053615008E-02
 2.439000000E+03 1.888353865E-15 5.425691566E-15 1.566759384E-15 1.464956082E-15 4.767276763E-15 2.545561201E-12 4.442986683E-04 5.470705777E-02 -4.362561274E-03 4.417090863E-02 1.053615008E-02
 2.440000000E+03 1.553439049E-15 5.391285088E-15 1.406042082E-15 1.374755437E-15 3.890987298E-15 2.556688802E-12 4.446686944E-04 5.470705405E-02 -4.363765009E-03 4.417090490E-02 1.053615008E-02
 2.441000000E+03 1.970606693E-15 5.381588255E-15 1.587470504E-15 1.440436702E-15 4.943078028E-15 2.512405648E-12 4.442755890E-04 5.470705032E-02 -4.362470470E-03 4.417090118E-02 1.053615008E-02
 2.442000000E+03 1.557885761E-15 5.335743020E-15 1.328018701E-15 1.278106861E-15 3.884934400E-15 2.610254027E-12 4.446842067E-04 5.470705032E-02 -4.363735672E-03 4.417090118E-02 1.053615008E-02
 2.443000000E+03 1.895621831E-15 5.336640028E-15 1.462637964E-15 1.307859528E-15 4.789151389E-15 2.585077551E-12 4.444288206E-04 5.470705777E-02 -4.362820648E-03 4.417090490E-02 1.053615008E-02
 2.444000000E+03 1.438277826E-15 5.308214873E-15 1.292343896E-15 1.219713468E-15 3.583686709E-15 2.543174872E-12 4.446276871E-04 5.470706150E-02 -4.363600165E-03 4.417091236E-02 1.053615008E-02
 2.445000000E+03 1.818376450E-15 5.291493596E-15 1.343865628E-15 1.141247724E-15 4.540406188E-15 2.562388019E-12 4.444199731E-04 5.470705777E-02 -4.362862092E-03 4.417090863E-02 1.053615008E-02
 2.446000000E+03 1.805930995E-15 5.262663559E-15 1.415074312E-15 1.180275508E-15 4.494138707E-15 2.565849659E-12 4.444716324E-04 5.470705405E-02 -4.363224376E-03 4.417090490E-02 1.053615008E-02
 2.447000000E+03 1.376825268E-15 5.245104566E-15 1.175394692E-15 1.146673182E-15 3.488366703E-15 2.575883734E-12 4.444822553E-04 5.470705032E-02 -4.363076761E-03 4.417090118E-02 1.053615008E-02
 2.448000000E+03 1.724207138E-15 5.219512736E-15 1.271293857E-15 1.103241673E-15 4.311981307E-15 2.582228702E-12 4.445783561E-04 5.470705405E-02 -4.363487009E-03 4.417090490E-02 1.053614914E-02
 2.449000000E+03 1.620639467E-15 5.210230525E-15 1.394671194E-15 1.124924023E-15 4.033637810E-15 2.486377640E-12 4.445608938E-04 5.470706150E-02 -4.363302141E-03 4.417091236E-02 1.053614914E-02
 2.450000000E+03 1.217550146E-15 5.185491234E-15 1.050538860E-15 1.065589576E-15 3.045956101E-15 2.457796119E-12 4.444837978E-04 5.470706522E-02 -4.363114480E-03 4.417091608E-02 1.053614914E-02
 2.451000000E+03 1.574601850E-15 5.158183315E-15 1.185324883E-15 1.053140098E-15 3.927558792E-15 2.358491440E-12 4.444513761E-04 5.470706150E-02 -4.363012966E-03 4.417091236E-02 1.053614914E-02
 2.452000000E+03 1.872496561E-15 5.140025893E-15 1.435144863E-15 1.160646790E-15 4.706335284E-15 2.240601801E-12 4.444142105E-04 5.470706150E-02 -4.362902138E-03 4.417091236E-02 1.053614914E-02
 2.453000000E+03 1.359797047E-15 5.112241519E-15 1.192159169E-15 1.037140704E-15 3.454087915E-15 2.363369049E-12 4.445079830E-04 5.470705405E-02 -4.363211803E-03 4.417090490E-02 1.053614914E-02
 2.454000000E+03 1.505723778E-15 5.094407663E-15 1.296197155E-15 9.980175230E-16 3.864187175E-15 2.445451393E-12 4.445253871E-04 5.470705777E-02 -4.363289103E-03 4.417090863E-02 1.053614914E-02
 2.455000000E+03 1.665641375E-15 5.085576074E-15 1.255908880E-15 1.124909835E-15 4.139768921E-15 2.462644888E-12 4.446127568E-04 5.470706150E-02 -4.363520537E-03 4.417091236E-02 1.053614914E-02
 2.456000000E+03 1.778449434E-15 5.066041801E-15 1.432324879E-15 1.218335663E-15 4.362725781E-15 2.418701957E-12 4.444934311E-04 5.470706522E-02 -4.363095853E-03 4.417091608E-02 1.053614914E-02
 2.457000000E+03 1.230148385E-15 5.029449977E-15 1.089898681E-15 1.036680024E-15 3.081278010E-15 2.388606023E-12 4.444589431E-04 5.470706522E-02 -4.363019951E-03 4.417091608E-02 1.053614914E-02
 2.458000000E+03 1.481112388E-15 5.010444252E-15 1.226979211E-15 1.051464561E-15 3.729809633E-15 2.355371757E-12 4.444319929E-04 5.470706150E-02 -4.362951498E-03 4.417091236E-02 1.053614914E-02
 2.459000000E+03 1.761817625E-15 5.012808321E-15 1.456161762E-15 1.195121772E-15 4.428029480E-15 2.338596114E-12 4.444922088E-04 5.470705777E-02 -4.363184795E-03 4.417090863E-02 1.053614821E-02
 2.460000000E+03 1.363033878E-15 4.977916493E-15 1.210791246E-15 1.040591517E-15 3.442481023E-15 2.364569911E-12 4.445826926E-04 5.470705777E-02 -4.363487475E-03 4.417091236E-02 1.053614821E-02
 2.461000000E+03 1.502440678E-15 4.953814594E-15 1.221497425E-15 1.020869625E-15 3.781787810E-15 2.432939917E-12 4.445538798E-04 5.470706150E-02 -4.363313783E-03 4.417091608E-02 1.053614821E-02
 2.462000000E+03 1.533203538E-15 4.943355854E-15 1.349994759E-15 1.132266845E-15 3.780607470E-15 2.381542880E-12 4.445130762E-04 5.470706895E-02 -4.363170825E-03 4.417091981E-02 1.053614821E-02
 2.463000000E+03 1.146863023E-15 4.914329306E-15 1.005790956E-15 1.010452073E-15 2.876642262E-15 2.333945320E-12 4.444476217E-04 5.470706522E-02 -4.363004118E-03 4.417091608E-02 1.053614821E-02
 2.464000000E+03 1.459673561E-15 4.887084915E-15 1.115024007E-15 9.878474102E-16 3.668577622E-15 2.300059448E-12 4.444540536E-04 5.470706522E-02 -4.363071639E-03 4.417091608E-02 1.053614821E-02
 2.465000000E+03 1.597186289E-15 4.893261055E-15 1.431943185E-15 1.138704084E-15 3.990451412E-15 2.225027454E-12 4.445145605E-04 5.470706150E-02 -4.363223910E-03 4.417091236E-02 1.053614821E-02
 2.466000000E+03 1.266622364E-15 4.860347896E-15 1.147917897E-15 1.031079654E-15 3.206438140E-15 2.286978983E-12 4.445744853E-04 5.470706150E-02 -4.363473505E-03 4.417091608E-02 1.053614821E-02
 2.467000000E+03 1.469009135E-15 4.843755791E-15 1.157226365E-15 1.032739415E-15 3.730724429E-15 2.371292832E-12 4.445583036E-04 5.470706522E-02 -4.363311455E-03 4.417091981E-02 1.053614821E-02
 2.468000000E+03 1.456309570E-15 4.821141706E-15 1.284058220E-15 1.103520347E-15 3.572654528E-15 2.289980488E-12 4.444768419E-04 5.470707268E-02 -4.363010172E-03 4.417092353E-02 1.053614821E-02
 2.469000000E+03 1.233052966E-15 4.793058328E-15 1.085304480E-15 1.023322738E-15 3.093974611E-15 2.258339349E-12 4.444340011E-04 5.470706895E-02 -4.362943582E-03 4.417091981E-02 1.053614821E-02
 2.470000000E+03 1.447937919E-15 4.776680523E-15 1.167888498E-15 1.005500424E-15 3.656839015E-15 2.277064171E-12 4.444937513E-04 5.470706522E-02 -4.363214597E-03 4.417091608E-02 1.053614821E-02
 2.471000000E+03 1.367457931E-15 4.772574954E-15 1.229538097E-15 1.065804829E-15 3.417863492E-15 2.241549177E-12 4.445419763E-04 5.470706150E-02 -4.363405518E-03 4.417091236E-02 1.053614821E-02
 2.472000000E+03 1.330745511E-15 4.743030021E-15 1.177663153E-15 1.013738349E-15 3.317550016E-15 2.261428458E-12 4.445786763E-04 5.470706522E-02 -4.363409244E-03 4.417091981E-02 1.053614728E-02
 2.473000000E+03 1.386547407E-15 4.720445582E-15 1.157783607E-15 1.010366205E-15 3.469634782E-15 2.262644282E-12 4.444982915E-04 5.470707268E-02 -4.363059532E-03 4.417092353E-02 1.053614728E-02
 2.474000000E+03 1.471944210E-15 4.711159136E-15 1.315418556E-15 1.087744782E-15 3.672595946E-15 2.234408188E-12 4.444613005E-04 5.470707640E-02 -4.362933338E-03 4.417092726E-02 1.053614728E-02
 2.475000000E+03 1.123564535E-15 4.688676764E-15 9.944219740E-16 9.704527416E-16 2.825960469E-15 2.181064574E-12 4.444571096E-04 5.470706895E-02 -4.363070242E-03 4.417092353E-02 1.053614728E-02
 2.476000000E+03 1.398674589E-15 4.664750201E-15 1.130209402E-15 9.721463839E-16 3.512168753E-15 2.138602880E-12 4.444943042E-04 5.470706895E-02 -4.363255110E-03 4.417091981E-02 1.053614728E-02
 2.477000000E+03 1.521694372E-15 4.668973507E-15 1.335168294E-15 1.117118085E-15 3.815991424E-15 2.097571465E-12 4.445526283E-04 5.470706522E-02 -4.363425542E-03 4.417091981E-02 1.053614728E-02
 2.478000000E+03 1.086536172E-15 4.636571532E-15 1.015020545E-15 9.721737008E-16 2.731438156E-15 2.087689830E-12 4.445522209E-04 5.470706895E-02 -4.363324028E-03 4.417092353E-02 1.053614728E-02
 2.479000000E+03 1.351636944E-15 4.612679274E-15 1.127584977E-15 1.005228420E-15 3.374872759E-15 2.027723475E-12 4.445537052E-04 5.470707268E-02 -4.363312386E-03 4.417092353E-02 1.053614728E-02
 2.480000000E+03 1.807658942E-15 4.598302160E-15 1.366808045E-15 1.097524413E-15 4.533599431E-15 1.987188409E-12 4.444681108E-04 5.470707268E-02 -4.362879321E-03 4.417092726E-02 1.053614728E-02
 2.481000000E+03 1.337477412E-15 4.567939417E-15 1.142522932E-15 9.782665146E-16 3.378085978E-15 2.022204886E-12 4.444922670E-04 5.470707268E-02 -4.363178741E-03 4.417092726E-02 1.053614728E-02
 2.482000000E+03 1.397663549E-15 4.561052192E-15 1.287558689E-15 9.961843320E-16 3.575560698E-15 2.064971891E-12 4.444709048E-04 5.470707268E-02 -4.363109823E-03 4.417092353E-02 1.053614728E-02
 2.483000000E+03 1.371146124E-15 4.538383897E-15 1.095165638E-15 1.010914870E-15 3.386642705E-15 2.095290304E-12 4.445284721E-04 5.470706895E-02 -4.363405518E-03 4.417092353E-02 1.053614728E-02
 2.484000000E+03 1.642117470E-15 4.522455019E-15 1.327269606E-15 1.036311036E-15 4.072460295E-15 2.052114121E-12 4.444874940E-04 5.470706895E-02 -4.363127518E-03 4.417092353E-02 1.053614728E-02
 2.485000000E+03 1.292017047E-15 4.492259141E-15 1.087554517E-15 9.590415137E-16 3.238051103E-15 2.062123909E-12 4.445513769E-04 5.470707640E-02 -4.363269545E-03 4.417092726E-02 1.053614635E-02
 2.486000000E+03 1.321338046E-15 4.482333609E-15 1.143774000E-15 9.773380606E-16 3.358923340E-15 2.059789622E-12 4.444666847E-04 5.470707640E-02 -4.362980835E-03 4.417093098E-02 1.053614635E-02
 2.487000000E+03 1.348252412E-15 4.461783743E-15 1.143583523E-15 9.907513568E-16 3.358624549E-15 2.052396447E-12 4.445528029E-04 5.470707640E-02 -4.363351502E-03 4.417092726E-02 1.053614635E-02
 2.488000000E+03 1.273042451E-15 4.441328744E-15 1.117459333E-15 9.754270484E-16 3.154434340E-15 2.085815461E-12 4.444481165E-04 5.470707268E-02 -4.363076296E-03 4.417092726E-02 1.053614635E-02
 2.489000000E+03 1.292367296E-15 4.429365251E-15 1.069028636E-15 9.668013943E-16 3.224697841E-15 2.068533496E-12 4.445138329E-04 5.470707268E-02 -4.363285378E-03 4.417092353E-02 1.053614635E-02
 2.490000000E+03 1.232012916E-15 4.412102719E-15 1.099179197E-15 9.777244135E-16 3.098086744E-15 2.025859298E-12 4.444870283E-04 5.470707640E-02 -4.363048822E-03 4.417092726E-02 1.053614635E-02
 2.491000000E+03 1.379704969E-15 4.392301630E-15 1.181367334E-15 9.342476947E-16 3.452475165E-15 2.047479807E-12 4.445242812E-04 5.470708013E-02 -4.363193177E-03 4.417093098E-02 1.053614635E-02
 2.492000000E+03 1.190591734E-15 4.369952666E-15 1.048552356E-15 9.511697189E-16 2.960049384E-15 2.030310598E-12 4.445170634E-04 5.470708013E-02 -4.363161512E-03 4.417093098E-02 1.053614635E-02
 2.493000000E+03 1.384803366E-15 4.356325600E-15 1.212526923E-15 9.419439419E-16 3.475185177E-15 1.998390819E-12 4.445172381E-04 5.470707640E-02 -4.363243002E-03 4.417093098E-02 1.053614635E-02
 2.494000000E+03 1.213784343E-15 4.346994685E-15 1.027663464E-15 9.382834890E-16 3.039822524E-15 2.027220839E-12 4.444635124E-04 5.470707640E-02 -4.363106098E-03 4.417092726E-02 1.053614635E-02
 2.495000000E+03 1.289207016E-15 4.329231133E-15 1.109952292E-15 9.332313610E-16 3.233425245E-15 2.019904860E-12 4.444721562E-04 5.470707268E-02 -4.363059066E-03 4.417092726E-02 1.053614635E-02
 2.496000000E+03 1.251670221E-15 4.302491150E-15 1.083101983E-15 9.481693164E-16 3.102452352E-15 1.999915858E-12 4.444967781E-04 5.470707640E-02 -4.363130778E-03 4.417093098E-02 1.053614635E-02
 2.497000000E+03 1.091808528E-15 4.286576248E-15 9.831776117E-16 9.396332360E-16 2.719773242E-15 1.985258095E-12 4.445496888E-04 5.470708013E-02 -4.363280255E-03 4.417093471E-02 1.053614635E-02
 2.498000000E+03 1.354791824E-15 4.266014523E-15 1.135663342E-15 9.318480503E-16 3.386745620E-15 1.951192029E-12 4.445728555E-04 5.470708013E-02 -4.363396205E-03 4.417093471E-02 1.053614635E-02
 2.499000000E+03 1.153511702E-15 4.260510503E-15 1.017723956E-15 9.422761906E-16 2.885724784E-15 1.941853362E-12 4.444829829E-04 5.470707640E-02 -4.363148008E-03 4.417093098E-02 1.053614542E-02
 2.500000000E+03 1.373461701E-15 4.239786995E-15 1.118538876E-15 8.647908871E-16 3.454236146E-15 1.959487260E-12 4.444952647E-04 5.470707640E-02 -4.363132641E-03 4.417093098E-02 1.053614542E-02
 2.501000000E+03 1.266250729E-15 4.230429822E-15 1.099867412E-15 9.995410176E-16 3.177232655E-15 1.965525182E-12 4.444387741E-04 5.470708013E-02 -4.362969659E-03 4.417093471E-02 1.053614542E-02
 2.502000000E+03 1.197532640E-15 4.204581341E-15 1.061049480E-15 9.068811189E-16 2.991832602E-15 1.968059396E-12 4.445069353E-04 5.470708013E-02 -4.363186192E-03 4.417093471E-02 1.053614542E-02
 2.503000000E+03 1.253098954E-15 4.182084146E-15 1.020891754E-15 9.108562446E-16 3.116557356E-15 1.971436903E-12 4.445702361E-04 5.470708013E-02 -4.363372456E-03 4.417093471E-02 1.053614542E-02
 2.504000000E+03 1.168403600E-15 4.176039719E-15 1.079590184E-15 9.933551360E-16 2.900875451E-15 1.923859076E-12 4.445188097E-04 5.470708013E-02 -4.363256041E-03 4.417093471E-02 1.053614542E-02
 2.505000000E+03 1.069759308E-15 4.164442991E-15 9.224037388E-16 8.768651300E-16 2.680898030E-15 1.894803758E-12 4.444920050E-04 5.470708013E-02 -4.363116808E-03 4.417093471E-02 1.053614542E-02
 2.506000000E+03 1.202420337E-15 4.141731496E-15 9.913264921E-16 8.990919098E-16 3.009196777E-15 1.909228418E-12 4.444239894E-04 5.470708013E-02 -4.362920765E-03 4.417093471E-02 1.053614542E-02
 2.507000000E+03 1.260441777E-15 4.127290008E-15 1.126670922E-15 1.006644130E-15 3.134246580E-15 1.898488745E-12 4.444849619E-04 5.470708013E-02 -4.363093060E-03 4.417093471E-02 1.053614542E-02
 2.508000000E+03 1.071067233E-15 4.107412263E-15 9.779996993E-16 8.919000707E-16 2.677365479E-15 1.894120494E-12 4.445146187E-04 5.470708385E-02 -4.363241605E-03 4.417093843E-02 1.053614542E-02
 2.509000000E+03 1.205089656E-15 4.092798403E-15 1.030919671E-15 8.895166259E-16 3.015331837E-15 1.910597982E-12 4.445612722E-04 5.470708385E-02 -4.363394808E-03 4.417093843E-02 1.053614542E-02
 2.510000000E+03 1.213375332E-15 4.083638589E-15 1.053189438E-15 9.434764363E-16 3.008102199E-15 1.900317577E-12 4.445196828E-04 5.470708385E-02 -4.363166634E-03 4.417093843E-02 1.053614542E-02
 2.511000000E+03 1.166897576E-15 4.066644567E-15 1.029755424E-15 9.054451863E-16 2.921654440E-15 1.869692335E-12 4.444637161E-04 5.470708385E-02 -4.362989217E-03 4.417093843E-02 1.053614542E-02
 2.512000000E+03 1.132655633E-15 4.044393435E-15 9.822937328E-16 8.907280948E-16 2.843958437E-15 1.891663475E-12 4.444536171E-04 5.470708385E-02 -4.363009240E-03 4.417093843E-02 1.053614542E-02
 2.513000000E+03 1.127299950E-15 4.031638813E-15 9.970829280E-16 8.976497304E-16 2.807120974E-15 1.887789621E-12 4.444989609E-04 5.470708385E-02 -4.363214597E-03 4.417093843E-02 1.053614542E-02
 2.514000000E+03 1.245263476E-15 4.012104115E-15 1.083740963E-15 9.041327088E-16 3.086944661E-15 1.881037860E-12 4.445439554E-04 5.470708385E-02 -4.363385960E-03 4.417093843E-02 1.053614449E-02
 2.515000000E+03 1.086983829E-15 4.005026732E-15 9.501895959E-16 8.954227749E-16 2.703624771E-15 1.868446153E-12 4.445407540E-04 5.470708385E-02 -4.363270476E-03 4.417093843E-02 1.053614449E-02
 2.516000000E+03 1.190244980E-15 3.989163075E-15 1.023127921E-15 8.671702027E-16 2.974931965E-15 1.837193158E-12 4.445088853E-04 5.470708385E-02 -4.363117274E-03 4.417093843E-02 1.053614449E-02
 2.517000000E+03 1.151737274E-15 3.969836324E-15 9.987359128E-16 9.002529802E-16 2.875548319E-15 1.839860729E-12 4.444560036E-04 5.470708385E-02 -4.362953827E-03 4.417093843E-02 1.053614449E-02
 2.518000000E+03 1.097226680E-15 3.954961579E-15 9.927928120E-16 9.020394786E-16 2.759988461E-15 1.854399013E-12 4.444911610E-04 5.470708758E-02 -4.363161977E-03 4.417094216E-02 1.053614449E-02
 2.519000000E+03 1.109858483E-15 3.937919699E-15 9.880571567E-16 8.667128578E-16 2.757727730E-15 1.828707108E-12 4.444865917E-04 5.470708758E-02 -4.363207612E-03 4.417094216E-02 1.053614449E-02
 2.520000000E+03 1.026785303E-15 3.926241232E-15 8.600559729E-16 8.528767864E-16 2.524226581E-15 1.797873916E-12 4.445346713E-04 5.470708385E-02 -4.363274202E-03 4.417093843E-02 1.053614449E-02
 2.521000000E+03 1.230146055E-15 3.905651979E-15 9.911152633E-16 8.517174630E-16 3.048656866E-15 1.774969169E-12 4.445083032E-04 5.470708385E-02 -4.363148939E-03 4.417093843E-02 1.053614449E-02
 2.522000000E+03 1.110318210E-15 3.896883071E-15 1.030063426E-15 9.096603399E-16 2.771188566E-15 1.745533622E-12 4.445000668E-04 5.470708385E-02 -4.363071639E-03 4.417093843E-02 1.053614449E-02
 2.523000000E+03 9.610067360E-16 3.883152243E-15 8.602436437E-16 8.565817085E-16 2.441872744E-15 1.776658356E-12 4.444800725E-04 5.470708758E-02 -4.363084212E-03 4.417094216E-02 1.053614449E-02
 2.524000000E+03 1.213533939E-15 3.864237997E-15 9.477737520E-16 8.658305671E-16 3.057408198E-15 1.803268255E-12 4.444781516E-04 5.470709130E-02 -4.363142885E-03 4.417094588E-02 1.053614449E-02
 2.525000000E+03 1.131167397E-15 3.853384541E-15 1.039536219E-15 9.350274944E-16 2.768144541E-15 1.756311784E-12 4.445077793E-04 5.470709130E-02 -4.363222048E-03 4.417094588E-02 1.053614449E-02
 2.526000000E+03 9.849003708E-16 3.836093210E-15 8.648447796E-16 8.384099401E-16 2.456487874E-15 1.735866225E-12 4.445043160E-04 5.470708758E-02 -4.363172222E-03 4.417094216E-02 1.053614449E-02
 2.527000000E+03 1.177465159E-15 3.816703779E-15 9.465918234E-16 8.647562646E-16 2.974892366E-15 1.735808762E-12 4.445236991E-04 5.470708385E-02 -4.363205284E-03 4.417094216E-02 1.053614449E-02
 2.528000000E+03 1.128974322E-15 3.805355231E-15 1.000801826E-15 9.145476141E-16 2.788675349E-15 1.721220497E-12 4.444992810E-04 5.470708385E-02 -4.363100510E-03 4.417094216E-02 1.053614449E-02
 2.529000000E+03 9.385630099E-16 3.788896111E-15 8.561552803E-16 8.289233828E-16 2.358127231E-15 1.718125750E-12 4.445039958E-04 5.470709130E-02 -4.363177344E-03 4.417094588E-02 1.053614449E-02
 2.530000000E+03 1.100873898E-15 3.775010276E-15 8.873915790E-16 8.295154589E-16 2.756262363E-15 1.743502695E-12 4.444826336E-04 5.470709130E-02 -4.363132175E-03 4.417094961E-02 1.053614356E-02
